"rownames","mean","se_mean","sd","conf_2.5","conf_25","conf_50","conf_75","conf_97.5","n_eff","Rhat","sp_id","q_rt_standard","slope","raw","flag_rhat","flag_neff","common_name"
"mu_lcc[15]",0.0857079320181042,0.00653279745787949,1.32472854153363,-2.51221076808296,-0.820254823542963,0.0878884626085866,0.993342370910053,2.64302803720902,41120.2171635746,0.999899352255094,NA,NA,NA,NA,FALSE,FALSE,NA
"mu_lcc[16]",0.145087405732787,0.00505268324095051,0.987836640952557,-1.79739327228602,-0.516507552451924,0.144175271413286,0.80781808158688,2.09272124663162,38223.1184965618,0.999925594896242,NA,NA,NA,NA,FALSE,FALSE,NA
"mu_lcc[17]",0.0670580093239684,0.00766325241008542,1.56284411754233,-3.01168719519537,-0.998657710047299,0.0753962695949252,1.13749353492589,3.07450576108536,41591.5460094848,0.999894238598521,NA,NA,NA,NA,FALSE,FALSE,NA
"mu_lcc[18]",0.140008935447609,0.00507231281740217,0.992508672704734,-1.80807463708252,-0.527341241982939,0.139662334574789,0.810285101821998,2.08784488593429,38287.4605337096,0.999923013095444,NA,NA,NA,NA,FALSE,FALSE,NA
"mu_lcc[19]",0.105155323366472,0.00589464124021048,1.18340248415294,-2.21691960296569,-0.703242145790224,0.112158863012296,0.911789715753218,2.40908740501131,40304.1899363969,0.999902288738369,NA,NA,NA,NA,FALSE,FALSE,NA
"mu_lcc[20]",0.114181125501046,0.00522420046605386,1.03492107728308,-1.92978839169972,-0.591806235109554,0.116438627853889,0.815035862743859,2.14181085069695,39244.1382196934,0.999915784090671,NA,NA,NA,NA,FALSE,FALSE,NA
"mu_lcc[21]",0.16500421629618,0.00574870060312475,1.13015197701999,-2.06992947166049,-0.590100789334793,0.157203138531174,0.927349512405933,2.37590921300424,38648.6489268361,0.999923152417535,NA,NA,NA,NA,FALSE,FALSE,NA
"mu_lcc[22]",0.214505456384426,0.00834433628845994,1.67838357867768,-3.08131969901038,-0.910986381584743,0.216261047306166,1.34784168225852,3.50629178823681,40457.4817189086,0.999915068622236,NA,NA,NA,NA,FALSE,FALSE,NA
"mu_lcc[23]",0.101075729054906,0.00548401647258266,1.09328764334265,-2.05298265058029,-0.637630677350028,0.104955557519447,0.837526202498619,2.23236079378377,39743.9820449277,0.999918954766746,NA,NA,NA,NA,FALSE,FALSE,NA
"mu_lcc[24]",0.0873249732131734,0.00612499212299184,1.2232988232921,-2.3269269567894,-0.736743065462241,0.0881392099493587,0.904604672880645,2.49192304945117,39889.0824848728,0.999935311063375,NA,NA,NA,NA,FALSE,FALSE,NA
"mu_lcc[25]",0.15726887932759,0.00597815644242454,1.19815433448311,-2.19042762615729,-0.642257100375446,0.157446229305246,0.970140634872096,2.54624914264325,40168.9957842074,0.999937015067257,NA,NA,NA,NA,FALSE,FALSE,NA
"mu_lcc[26]",0.0553063950419277,0.0087007849383454,1.77881257419733,-3.4359660196022,-1.15775602578248,0.0558381395471135,1.26842887305067,3.49276655817487,41796.8462159741,0.999888983433363,NA,NA,NA,NA,FALSE,FALSE,NA
"mu_lcc[27]",0.157623930908782,0.00533611985469435,1.04649245783418,-1.89659735063783,-0.542304301963717,0.149719975990149,0.857410544468212,2.21612294698033,38461.0426927851,0.999925296125222,NA,NA,NA,NA,FALSE,FALSE,NA
"mu_lcc[28]",0.0902169080220478,0.00614195920498592,1.23999806156977,-2.35885063325885,-0.750870276099391,0.0911988122545636,0.937987971016675,2.4937881474125,40759.4352055029,0.999905185142311,NA,NA,NA,NA,FALSE,FALSE,NA
"mu_lcc[29]",0.240185733974841,0.0103625662726947,2.08854956787964,-3.85226379064339,-1.17925238164948,0.24427615897672,1.65790476575856,4.30561464738318,40621.4041711555,0.999915662262909,NA,NA,NA,NA,FALSE,FALSE,NA
"mu_lcc[30]",0.054761307732305,0.00855972631249229,1.75019857239073,-3.38013196923828,-1.13849658680926,0.0556327508272513,1.25100885798618,3.43780828930605,41807.566849195,0.999891027918263,NA,NA,NA,NA,FALSE,FALSE,NA
"mu_lcc[31]",0.117994172417634,0.00511854790156708,1.01072939904367,-1.87577011084214,-0.570944590215468,0.118414709854799,0.801238196889938,2.09367033310981,38992.0664953586,0.999918179703006,NA,NA,NA,NA,FALSE,FALSE,NA
"mu_lcc[32]",0.134050976522908,0.00477319365894959,0.932751757667551,-1.71567671579456,-0.494294030782438,0.134247265912204,0.756568652191321,1.98817904309733,38186.8681924642,0.999933701344249,NA,NA,NA,NA,FALSE,FALSE,NA
