"","variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"1456","E[985]",-1.2723162078093,-1.228095,0.927078494655399,0.926721369,-2.8828325,0.165793799999999,1.00012566622638,59473.0070020947,30903.3649007237
"1457","E[986]",-1.32508252589326,-1.277415,1.04175458455128,1.040473854,-3.122551,0.30402865,1.00032925270648,67065.3834081003,29526.6216228426
"1458","E[987]",-1.51950328629849,-1.460135,0.964764711867033,0.954690617999999,-3.2008945,-0.0350834650000003,1.00002603829422,73321.4374655623,27937.3590944499
"1459","E[988]",-1.50081549512367,-1.442255,0.966275213842258,0.9600843168,-3.180619,-0.0103603450000001,1.00000374396477,73508.4799199368,27889.7983230894
"1460","E[989]",-1.36710255311166,-1.31652,1.04648558816498,1.0314018246,-3.180206,0.268290899999999,1.00006556438688,64601.887150961,30464.3793698105
"1461","E[990]",1.810636240675,1.8074,0.393661975541206,0.39244422,1.1660755,2.4573425,1.00004486683034,54136.9077452345,29072.0727683907
"1462","E[991]",1.8086723821,1.80476,0.39660901122277,0.395824548,1.1536595,2.460397,1.00001780757483,54834.6503360236,29963.9026301983
"1463","E[992]",1.291545790975,1.29205,0.23769926504322,0.23840208,0.90028205,1.679131,1.00014662217276,43136.0893158923,31400.7607545642
"1464","E[993]",1.305249885825,1.307035,0.23490731233685,0.235459119,0.9195197,1.68854,1.00011013600323,41931.021066558,29025.9370420816
"1465","E[994]",1.28187051755,1.282905,0.233199660451003,0.233309349,0.8995936,1.6625035,1.00031276063742,42158.5094650147,30257.5890660866
"1466","E[995]",1.252791425725,1.25453,0.232528060788934,0.232234464,0.86996445,1.6317545,1.00001328195324,42266.3852018954,29848.9945290069
"1467","E[996]",1.2700081264825,1.27008,0.233779089645735,0.234532494,0.8850248,1.6499005,1.00012399242224,41850.957524276,29557.2050102667
"1468","E[997]",1.23402657345,1.23401,0.233143807319545,0.232671831,0.85001285,1.6151155,1.00024655496967,41794.2236880102,29069.9311418683
"1469","E[998]",1.1754360815525,1.174385,0.234686695900207,0.233820846,0.78546465,1.560875,1.00011670020052,42194.7164795255,30486.8643867562
"1470","E[999]",1.1324776339275,1.132625,0.238653899091311,0.2386215048,0.74021525,1.524941,1.00014724856607,42114.8735098147,29516.8738960714
"1471","E[1000]",1.122576396705,1.12415,0.240770695104069,0.239892093,0.7219809,1.515531,1.00004104334406,41481.7372172539,29863.749996147
"1472","E[1001]",2.46434872235,2.450545,0.484394048773315,0.477085854,1.690208,3.2776645,1.00022047180472,76306.0353404475,26678.8032776366
"1473","E[1002]",2.72661771375,2.7232,0.182748591340786,0.18124785,2.433786,3.0329805,1.00008979416479,41853.0603607584,34465.9262035069
"1474","E[1003]",2.6613596855,2.659925,0.171119924833033,0.169579788,2.3791665,2.945785,1.0000742753067,42146.1316207898,32313.8793865782
"1475","E[1004]",2.6238055255,2.62352,0.167222807191229,0.166822152,2.3485395,2.8988305,1.00010017583548,42285.0918185425,32017.4915550385
"1476","E[1005]",2.6292739785,2.628505,0.165180444040794,0.164316558,2.358777,2.9030915,1.00012541070944,42965.0562227266,31527.2249385603
"1477","E[1006]",2.60589458375,2.603915,0.163121069140184,0.162374352,2.3389765,2.8762115,1.00006652712841,42536.9072847427,31358.0098120344
"1478","E[1007]",2.5768155035,2.57586,0.16186686877359,0.16123275,2.310999,2.8429445,1.00010672288468,42970.9920131469,31289.2438446925
