"","variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"1545","E[1057]",3.89841678975,3.881255,0.383653714166502,0.380917005,3.295129,4.55329,1.00010272594013,49727.2609962048,35269.6264203878
"1546","E[1058]",3.75029536525,3.736625,0.372380408254083,0.370375719,3.164979,4.38948,1.00011869237383,50786.3268235496,33647.8765309523
"1547","E[1059]",3.58985819975,3.57744,0.393231640090266,0.390094299,2.9663315,4.2534625,1.00006706534377,43639.4981845543,34452.9695088074
"1548","E[1060]",3.31275981425,3.304355,0.31619772490837,0.314526177,2.8088685,3.846803,1.00008631013983,44431.3640247836,33569.9326507868
"1549","E[1061]",3.326826307,3.31685,0.304941749720754,0.301953729,2.8393895,3.8439155,1.00002358108231,49840.9823196636,34492.0920045515
"1550","E[1062]",3.299483236,3.291215,0.303137757307929,0.302072336999999,2.816199,3.813156,1.00010680716565,49735.9968991885,34231.8352973581
"1551","E[1063]",3.27226507225,3.263715,0.302509365235551,0.300167196,2.789907,3.784145,1.00002959189717,49713.1348658479,34094.587746791
"1552","E[1064]",3.2871919285,3.27826,0.30445168672727,0.30474843,2.8001945,3.805792,0.99995569744713,49659.8821604804,33851.2686203449
"1553","E[1065]",3.26921344225,3.25963,0.30665487733358,0.304711365,2.7821185,3.7907765,1.00005373072655,48252.0986977326,35417.0105860293
"1554","E[1066]",3.1940924535,3.18514,0.308726220851779,0.308580951,2.7018585,3.7170305,1.00001152667238,48886.510377351,35471.2742908315
"1555","E[1067]",0.30054184180692,0.310476,0.859202299241382,0.8499575301,-1.127087,1.6874595,1.00010883396249,46221.6366677316,31055.5829155991
"1556","E[1068]",0.152420404943167,0.162658,0.858142953795537,0.8462517714,-1.27849,1.535716,1.00013449282749,45845.1259453697,30669.6925089832
"1557","E[1069]",0.658494857943061,0.661234,0.965603411759603,0.95462345622,-0.9163914,2.244721,1.00001511142731,46082.7459284796,31721.3058343777
"1558","E[1070]",0.649868189338285,0.652294,0.962818230934012,0.9489173736,-0.94026965,2.221973,1.000052724601,48310.1538174219,30636.600730036
"1559","E[1071]",2.05914667335,2.043765,0.41845394576104,0.413156142000001,1.3914695,2.7733515,1.00007789018742,60955.7002795759,34724.6449118524
"1560","E[1072]",1.85341765575,1.843225,0.420758007416613,0.414364461,1.181887,2.5623645,1.00011039851101,58320.9093686799,33321.7030796705
"1561","E[1073]",1.922718100075,1.907195,0.41485973295375,0.410094573,1.2664345,2.629121,1.00004204197338,61668.7704069445,34403.339394794
"1562","E[1074]",3.5057408075,3.465645,0.635451909968862,0.631787750999999,2.535547,4.6134605,1.00008616239018,63881.0607096203,30646.0934530263
"1563","E[1075]",3.25564614165,3.23567,0.594900833456486,0.59704302,2.312732,4.2653625,1.00006678936239,33768.1367639118,28838.7632159834
"1564","E[1076]",3.080715429,3.06767,0.345958179564339,0.343711158,2.5326795,3.668963,0.9999899237278,55534.0661152813,34209.223875816
"1565","E[1077]",3.02231819925,3.010925,0.33970433740233,0.340026897,2.485589,3.598461,1.0000683296282,55456.2423399856,34341.687652827
"1566","E[1078]",3.024452298,3.01005,0.342796909848731,0.343103292,2.486667,3.6060725,1.00001858574081,54951.7421812229,33729.0576801188
"1567","E[1079]",2.891892598,2.880195,0.348210890674638,0.345089976,2.3410495,3.4866905,1.00005689798218,52937.9056749175,33411.4025878942
"1568","E[1080]",2.9611930125,2.948035,0.345694327648602,0.343503594,2.4171135,3.550265,1.00001394687087,55821.5155864176,33973.8039751245
"1569","E[1081]",2.7770506355,2.74779,0.536378024687743,0.529228896000001,1.949715,3.7035655,1.00000697896859,66536.9156269075,32439.5185189316
"1570","E[1082]",1.16516555527692,1.157175,0.698346657024092,0.6930910371,0.041639445,2.3298665,1.00018444619419,35707.0586577042,30215.3206684267
"1571","E[1083]",1.2193731780424,1.21366,0.559014660814594,0.5531706621,0.3133032,2.15688,0.999985884993424,37370.8654373429,33319.6525779926
"1572","E[1084]",1.12827590206713,1.120495,0.565768702448226,0.562587396,0.2145025,2.07313,0.999994269926332,37453.0191869233,32318.7130876515
"1573","E[1085]",2.6899023625,2.671835,0.457972929040366,0.453897990000001,1.9648315,3.4750025,1.00005111482112,56638.6237087269,34234.4400804276
"1574","E[1086]",2.6188671105,2.599895,0.457909989149085,0.454780137,1.8978535,3.4059035,1.0000092098219,56486.1547342963,33743.4981892663
"1575","E[1087]",2.4863074174,2.46488,0.461559574072829,0.459420675,1.7563395,3.275715,1.00003503363968,54028.3590124741,34288.9058579692
"1576","E[1088]",2.5556078655,2.535995,0.458376221560179,0.456284976,1.835237,3.340545,0.999998961498585,57190.9458136778,34699.6018689089
