"sig_sp","b_landcover_change[1]","b_landcover_change[2]","b_landcover_change[3]","b_landcover_change[4]","b_landcover_change[5]","b_landcover_change[6]","b_landcover_change[7]","b_landcover_change[8]","b_landcover_change[9]","b_landcover_change[10]","b_landcover_change[11]","b_landcover_change[12]","b_landcover_change[13]","b_landcover_change[14]","b_landcover_change[15]","b_landcover_change[16]","b_landcover_change[17]","b_landcover_change[18]","b_landcover_change[19]","b_landcover_change[20]","b_landcover_change[21]","b_landcover_change[22]","b_landcover_change[23]","b_landcover_change[24]","b_landcover_change[25]","b_landcover_change[26]","b_landcover_change[27]","b_landcover_change[28]","b_landcover_change[29]","b_landcover_change[30]","b_landcover_change[31]","b_landcover_change[32]","b_landcover_change[33]","b_landcover_change[34]","b_landcover_change[35]","b_landcover_change[36]","b_landcover_change[37]","b_landcover_change[38]","b_landcover_change[39]","b_landcover_change[40]","b_landcover_change[41]","b_landcover_change[42]","b_landcover_change[43]","b_landcover_change[44]","b_landcover_change[45]","b_landcover_change[46]","b_landcover_change[47]","b_landcover_change[48]","b_landcover_change[49]","b_landcover_change[50]","b_landcover_change[51]","b_landcover_change[52]","b_landcover_change[53]","b_landcover_change[54]","b_landcover_change[55]","b_landcover_change[56]","b_landcover_change[57]","b_landcover_change[58]","b_landcover_change[59]","b_landcover_change[60]","b_landcover_change[61]","b_landcover_change[62]","b_landcover_change[63]","gamma_b","sig_b","kappa_forest","kappa_uai","c_obs","sigma","row_id","landcover"
0.588425584578252,1.9090258277319,-0.209649652660795,-0.636507557616112,-2.74721169367608,-0.654031092556692,0.0125395732258991,1.73285265254356,0.462638817076167,-0.871272985510066,-1.65234652591012,0.562998807818686,-1.59478243834304,-1.28502430953391,-1.39285442004766,-1.5052766252112,0.0443060962121995,-1.78273566934867,0.575190787143865,-0.491904814236834,-1.77545588611055,-0.452333520012746,1.1653779138539,-1.46042852808227,-2.22597042210616,1.18832236638276,-3.87042306588387,0.882185304693499,-2.50252852481045,2.73476963250565,-4.60703347022073,-0.379697831764856,2.54796726005567,-3.05697143026838,-5.15848828381835,0.958003960842846,0.218253018864644,6.02125010132018,-1.42937636093694,0.81871337994085,-2.69417413995396,-0.544325030307624,-1.22506798034423,0.894050720963902,0.249373046825293,3.53647693285492,-0.656814201520383,5.26647850722338,3.05217598935781,-0.247873592246124,-0.296186633572236,-0.856510832480867,0.936473982343669,-0.801887596145393,-1.43374892319644,2.13725896224799,-1.13047528413945,-1.35643635882274,0.958456423379875,0.628941601673385,2.21037817008288,4.17385144035752,2.4705856604109,2.46599762517068,-0.0820055936932466,0.829285215362052,0.324512063233231,-1.88537368855482,0.27278665034127,2.55935273699063,11,"forest_negative"
0.763969937803291,1.17503694404681,-1.0105174153909,-1.17304182625387,-2.25175770137438,-0.794434217946307,-1.70309992112821,2.20511232553791,-1.27580401863183,-0.152582765295943,-2.84436263848491,-2.99929865474572,-1.26412956267152,-0.735561731129742,-0.605860595922109,-1.83746843510219,0.346560312039503,-3.80856824779628,-1.00445655939619,-2.332933788683,-0.22151533628329,1.78202165772383,2.38377370300827,-1.06195925000185,-1.01610586932966,0.80991794412195,-4.14813441068479,0.412040868968279,-0.930500286150465,1.65702318724643,-2.39613472532783,-1.18255651201731,1.61412916550681,-1.74430655760039,-3.82209260569046,1.0017841556725,-2.72427394467187,5.34247054242947,-1.7664969398778,-2.43352573323136,-1.29768383268412,-0.23724484304553,-1.51408460207463,2.3240824409674,0.122424017998337,3.3070545257972,0.163948540926692,4.95928402947352,0.331130783461374,-1.60935102415896,0.0571724123537404,-2.3087231131239,-1.94875004075956,0.174192157402134,-2.64053355831188,3.03856805131638,0.212418016920949,0.0535918055813788,0.416810644135977,0.881090019316288,2.18570381871129,0.480139361223748,2.11423419973362,2.45996751738667,-0.2912650847282,0.702754826629944,0.303210093625616,-1.89005481791734,0.0434836861486511,2.49811816378324,12,"forest_negative"
0.524077464094067,2.04739034209467,-0.600592720432552,-1.97967355998672,-3.69551370622165,-0.373171272523192,1.27309306312281,2.22354661545702,1.16167866497227,-0.397993446509722,-1.82403988134133,-1.7200339554215,-2.36914445040127,-1.1308259195988,-1.57258380310814,-3.48063065438763,0.166244705272476,-2.68909135454898,0.120890166401796,-1.83301767974967,-0.488686129539727,1.16077095618891,0.948342883652545,-1.1567185614099,-2.57733583064467,2.10991467373061,-2.4620000238324,1.1248310310615,-1.94798863428925,3.64009059462326,-4.21658622483296,-0.704552767481379,3.28576652009965,-2.53669556224404,-5.59905378208623,-0.543119657101659,-1.58845063219277,3.76650297287604,-0.9312745315169,0.644699508014263,-2.12459847701725,-0.354794973270341,-2.72499715255623,0.798233631082165,0.461424603109939,2.07784111753932,0.799140939148382,2.43555929820335,0.878679778016465,-1.19265857478229,0.170145708459178,-1.26283825151012,-0.860717839290605,-0.218734242527828,-1.60450918021628,3.5495368560859,0.0944862037507712,-0.0537465310006426,1.35386042381592,1.01513965949015,1.90834256960792,2.54826832366902,3.75854596547325,3.0954606269277,-0.119232472271542,0.735793001760784,0.475589930680383,-1.70028386477413,0.216388172234874,2.48126426303073,13,"forest_negative"
0.448049790560563,4.27363064614925,-1.02571814084417,-0.872009782464509,-1.48099362414226,-0.820850703456999,0.168373401917211,1.2156086553061,-1.7878884074266,0.603187452008148,-2.30306201776751,-0.905129038429406,-0.407711756751131,-0.680500583669535,-1.38630706793001,-0.761617577908996,-0.259225997999714,-2.43057903924574,-0.553468666648098,-0.72416520242524,-1.41681448711326,0.310620844300333,2.76618444565865,-0.641936441818034,0.0228661927219047,1.07397687605163,-3.42453198188399,-0.334966041328968,-1.41510718227515,1.30621175702638,-1.88895356414247,-0.617357664237597,5.70074296089286,-2.7019103040899,-4.83127114800913,2.46564730251453,-1.13364297438005,4.43688534550037,-2.52862649087664,-1.5306831691882,-1.691241994725,1.76030011442257,-1.30525244800582,1.32236079440248,3.16302563783781,3.85513424696372,1.8417133294746,4.44520672650904,1.50964377701639,-0.282381151041984,0.87306784481058,-1.85959395442535,-0.163648827927279,2.67883977012291,-2.10883957359649,2.0539212017126,-0.165091726863537,-0.536133532721258,1.94600660472235,2.06069969414212,2.32074710715672,1.009495233793,4.567276872049,4.55170049490621,0.286063810602176,0.590159538220501,1.13201248409421,-1.4785394352586,0.238038233484044,2.68821045402397,14,"forest_negative"
0.413278539049405,3.99879999555516,-0.289740439517481,-0.246350639571527,-1.71401720204316,-1.257398177206,0.466194109966472,0.37064565988723,-0.326218809579353,0.0432995372809318,-1.60866175555588,-1.79588241284114,-1.08647171439306,-0.631242995580611,-1.08081188442944,-0.368311442955664,-0.425590545682021,-1.96051137173562,0.775281801746558,-1.43969371887644,-0.568441220960915,1.05226274397685,1.61663854264979,-1.21120591178246,-0.856636799976388,0.934078838982764,-2.60533302325576,0.023925069925041,-1.51372997365006,0.394386370515558,-1.54812343162512,-0.566068377333679,4.06078091336669,-1.47014614600342,-3.55013765549457,0.624089435766524,-1.21544363694447,1.37403827189824,-1.83553722717271,-0.331012478089648,-1.03317106373462,3.248669335932,-1.50514055345413,0.143101466073894,2.45460209418384,2.31827245687287,1.75688553338683,3.75811319951475,-0.863295559204791,-1.6008116331489,0.863221671570824,-1.52548810560787,0.908051933014114,3.41150038264977,-1.90186673662436,1.99211265262949,-0.356645282785993,0.189130971081531,1.64704564012646,2.42621501263658,1.56579057625811,1.18988343677241,3.15555108945788,2.88451044048696,0.189340897853227,0.59940631827286,1.1764976917048,-1.04938328648998,0.403135539923027,2.50807515949744,15,"forest_negative"
0.509309261311375,3.95660346707719,0.0479083020760479,0.587917669973579,-0.999085853449545,-0.452292883225762,2.18235816238787,-1.16796908806237,-0.840330260560082,-0.977211260563344,-0.855630090604802,-1.42107388369088,-0.331394121366997,-0.53834794731245,-2.11953494658262,0.107420310865353,-0.648649879711676,-0.989788344017088,-0.249517736060884,-0.761356483195804,-0.531691971347709,-0.361541881514941,-0.236444764720657,-0.639554627863698,-0.267705600444052,0.598200035121185,-0.861572287972927,-0.533836877905288,-0.837197542784655,-0.804623828709555,-1.30549795368753,-0.414981329657003,4.06673751071755,-0.852502034544329,-1.41977378938215,-0.0786707985673052,-1.63452995206984,-0.805356473900986,-1.58547235185057,0.28278211258902,-0.571197748055106,0.682833366265923,-1.17461297903816,-0.978150445548705,3.12746379146771,2.05544732473545,1.47922478332327,2.37493646181625,-1.5538611778046,-1.43302350764336,1.1777108439274,-1.19383806925696,0.978623231101309,3.7113773123434,-1.1269221403276,0.800485145951826,-0.229576199433439,-0.536417220039021,1.39133010903616,2.59318085624859,0.323533190288732,0.0685980517749632,1.90587706643463,2.6848389232038,0.107019013274013,0.498930506836678,1.26453611187442,-0.0846991590126111,0.125613590446471,2.65047414062751,16,"forest_negative"
0.493523262494387,4.29134066689227,0.510895236020149,-0.258707068113949,-0.386330229294021,-1.80920375222355,3.2712852240211,-1.07983501993175,0.218832415792028,0.41158081412921,-0.721214933545431,-1.33910227040387,0.123641095797585,-0.203692945701425,-0.499978493334312,0.418872017902256,0.3606890364829,-0.118115064493393,0.338779027059007,-0.731424292786185,1.07388867991097,-1.350232294366,0.0931645305921358,0.559556321047591,0.725506358454607,1.68686770291376,-0.374049839254771,0.157571724321934,-0.492887553074354,-0.650856880350671,-0.965451280855543,0.495522643419916,4.65410902500161,-1.32544918214926,-1.81208115631206,0.136902955930563,-0.583673166784914,0.293846508029222,-1.17048392882065,-0.573625244305403,-1.27230281806269,3.95867627712641,-1.67686085929444,-1.0648414568007,3.13397574256054,2.99953962489394,1.99387467582504,2.15929075516923,-0.672378084793448,0.177859008528019,2.61570358057114,-0.662870768289665,1.10795011181359,4.45355019082974,-0.63169428480289,0.891458474317864,0.271737579950516,-0.71570188091027,2.03919607117097,2.88490319944486,0.51965090646372,0.491116047147953,3.16534479504592,1.67104427563596,0.424007352736832,0.507045896893914,1.5395807926639,-0.25535093068004,0.200634137102069,2.52658293356557,17,"forest_negative"
0.646271118408434,5.4065605047044,-0.0634781645326263,0.205550345298167,-1.53981840595526,-0.0830985831586998,3.54995116475104,-0.0945372036466006,0.53123289390214,-0.460517665015724,-0.389898487256965,0.321863674150365,0.0358772304437852,-0.768529624261105,-0.93346826318256,-0.70058868289293,0.288665956742822,-1.3085406620632,-0.606246821024182,-0.183168976553071,-0.539767970641256,0.542715245150442,0.617212032589383,-0.0311726272338604,0.981794982612942,1.22149381028502,-1.00150565716736,-0.104199795675434,0.524235146788078,0.367079719650882,-1.6213389024008,-0.58710660861618,5.49928238311918,-0.99732725362569,-2.30475838556623,0.181771111636528,-0.733254541644896,1.7928734118715,-1.16521312348258,0.34265301393445,-1.35100190230432,3.40088040925087,-1.61162522252233,-0.229103599169806,4.41343208691241,3.90846167243073,2.74946933952515,3.00312092818104,0.111693214525488,-0.994397677779146,1.91107365481786,-1.09629380657869,0.161690681754335,3.98992533625519,0.689300807266807,1.95505400336603,0.483805143361089,0.172216257255076,2.18737484917083,3.18082278209219,1.28751261970438,0.428674329837615,3.54906669683412,3.64013520859722,0.614686812731943,0.582511540853926,1.49086817177717,-0.70076000590741,0.0184851833592944,2.43131017258016,18,"forest_negative"
0.512765758186165,6.02004082568765,0.432676702883126,-0.382755288293962,0.298678211818847,-1.23389654295714,3.90980278787947,-0.436663513698332,0.246813745003714,0.717002501256496,-0.843085989019639,-2.07651545283459,0.0329246316390422,-0.446463837629614,-0.613522413579436,-0.145739298565694,-0.248692666680204,-1.24784424659346,1.06202361754476,-1.0201551856589,0.66443599483979,-0.407414665391476,0.895114369050209,0.402880571796683,0.208731628545888,2.48491483970272,-0.443009864950068,0.742728455871234,-1.20205572453835,0.184920869815595,-0.237823863136817,0.825545424372827,6.77964612964709,-1.53998269153425,-2.33810918512001,1.75091736075028,-0.818826895941582,1.44332698986957,-1.2488820476009,-0.465847505111508,-0.314551120920808,3.83550966179432,-1.17826616234641,0.613290066245813,4.85159797723011,4.02329948236365,3.10405641573079,3.77457548541772,0.431682243574795,0.873024930237897,2.30108286794181,-0.631067165054124,1.304557183654,4.96852185306509,-1.54435354686264,1.45921190665236,0.531956685699962,-0.080870498870204,1.77194430102778,3.8216090710748,1.95597284809737,0.110817282267923,4.28344413630851,4.18467865209862,0.858656598134913,0.442633110215363,1.75017168894871,-0.588353971748321,0.120001620751655,2.50791356546423,19,"forest_negative"
0.571816142236983,6.52195213107527,0.562998896662203,-0.771748335805841,-0.371675897962287,-1.23026241187621,3.23722280959675,0.200656109775792,0.204274012331673,0.219875285952875,0.0536869200972754,-0.723982299771427,0.235076099691912,-1.04349048032183,-0.276391593445671,0.0867890907594322,0.226171636331881,-0.520486159344485,0.619241928709498,-0.347689990384827,0.390021135253078,-0.500208649851217,0.196104591103983,0.704736390486118,1.36474371814372,1.92936075444455,-0.410898538463442,0.345760469420485,-1.13931292986785,-0.100987520512993,-0.531067890633547,0.59816996109224,6.34046120204519,-0.896823299914798,-1.60306171462234,0.787574854152024,-0.932977631869181,1.0239175454799,-0.356953198395892,0.417997142527258,-0.242559489399912,3.60550888109478,-1.08575885026563,0.552335605218547,4.80837907902862,2.79315885127803,2.74229017761414,4.20613890332381,0.391538670921374,0.0999359234688316,1.52150285626735,-0.51593441679699,1.08543727388585,5.48888016054937,-0.48215950424028,2.02418310276055,0.424616610163706,0.569758027983512,3.14625901385833,4.1054760639629,1.28815705950345,0.750703352405165,4.83673768213402,3.4334232476085,0.910892948478702,0.509187811569007,1.7655986832822,-0.385846094003361,0.116124841377121,2.52197088281284,20,"forest_negative"
