"rownames","mean","se_mean","sd","conf_2.5","conf_25","conf_50","conf_75","conf_97.5","n_eff","Rhat","sp_id","spqrt_standard","slope","raw","flag_rhat","flag_neff"
"a_sp[45]",0.408768610288275,0.00984061748489649,0.473328040977872,-0.5867833721813,0.130918347427406,0.439877204491262,0.673661105609301,1.3844533410536,2313.55466880388,1.00244061747574,NA,NA,NA,NA,FALSE,FALSE
"a_sp[46]",0.0568404748435643,0.00832581029762212,0.276977735273962,-0.479658052796024,-0.102297846372442,0.0383951388391366,0.225109862057031,0.642838278824533,1106.71729580097,1.00452404146248,NA,NA,NA,NA,FALSE,TRUE
"a_sp[47]",-0.213795959128749,0.0122565110994353,0.435414459758818,-1.06108233500068,-0.478578393796318,-0.248858682400361,0.0493691034279456,0.689696409757625,1262.03665627878,1.00592903918357,NA,NA,NA,NA,TRUE,TRUE
"a_sp[48]",0.750374008265892,0.0435692042034133,0.659391416145229,-0.497439859647429,0.279907519368,0.685450999219159,1.18168687055934,2.15133651940144,229.04843217276,1.0305956432044,NA,NA,NA,NA,TRUE,TRUE
"a_sp[49]",0.679492378147205,0.0122744336952995,0.269717935633406,0.194363798649077,0.509029716432811,0.640400390647831,0.855601919024375,1.24083503679012,482.854991803809,1.02652228681946,NA,NA,NA,NA,TRUE,TRUE
"a_sp[50]",-0.299888641519324,0.0226493371935977,0.262007220466258,-0.791283124281306,-0.489295946841114,-0.327178393822407,-0.126989425906478,0.253159498997846,133.818305102947,1.04248752353686,NA,NA,NA,NA,TRUE,TRUE
"a_sp[51]",0.189002029169945,0.0170325992261747,0.464985065755019,-0.717764304606353,-0.0950654607185162,0.144176182764863,0.506740579465637,1.13125089662606,745.274314612334,1.01282462936539,NA,NA,NA,NA,TRUE,TRUE
"a_sp[52]",0.161702566652709,0.0246314680575401,0.616825094942914,-1.16582480564827,-0.23593304971949,0.247272325266753,0.53442080840883,1.3149166998791,627.109636780584,1.01997368093484,NA,NA,NA,NA,TRUE,TRUE
"a_sp[53]",-0.271420659801584,0.00828486062771343,0.403258320299587,-1.08151600604303,-0.52306558561761,-0.287336693291379,-0.0191728093016145,0.516865277165491,2369.17019187223,1.00073647685817,NA,NA,NA,NA,FALSE,FALSE
"a_sp[54]",0.317489862562612,0.0205716778000046,0.640879090843406,-1.01189496175708,-0.0946774398110378,0.398464166491827,0.704111234515359,1.57627094520084,970.538522373483,1.01484494613873,NA,NA,NA,NA,TRUE,TRUE
"a_sp[55]",0.705881901926568,0.03432715148731,0.308799040766619,0.146847109007762,0.483614914088954,0.687023372034278,0.91476413432236,1.35607416046568,80.9238156440517,1.05349416336101,NA,NA,NA,NA,TRUE,TRUE
"a_sp[56]",0.804593973306824,0.0098105146930142,0.261896983429598,0.266524001032342,0.628873129793937,0.83447679941107,0.953500202166164,1.32596978820403,712.6518342405,1.01172809993817,NA,NA,NA,NA,TRUE,TRUE
"a_sp[57]",0.423935277484924,0.00822008135953705,0.32232710967007,-0.20789658992035,0.238445456348495,0.400924950987371,0.630027725242996,1.08109254989043,1537.59315018784,1.00483086111658,NA,NA,NA,NA,FALSE,TRUE
"a_sp[58]",1.04134067215497,0.00870399090804953,0.331904215069213,0.399852904491141,0.83181131970927,1.05746443379226,1.24299163382949,1.71615375178113,1454.08126305603,1.00171169174858,NA,NA,NA,NA,FALSE,TRUE
"a_sp[59]",-1.32837345429959,0.00797646345381822,0.279889494473314,-1.88253028901624,-1.49505357920167,-1.36402185917308,-1.14329256512012,-0.767574160950177,1231.26755630752,1.00728501322219,NA,NA,NA,NA,TRUE,TRUE
"a_sp[60]",0.0731727995468576,0.0318371225862172,0.35771934876922,-0.593603240279129,-0.183869643023084,0.0491927064046431,0.315642489911498,0.805476852677949,126.245888618979,1.04068061612786,NA,NA,NA,NA,TRUE,TRUE
"a_sp[61]",-0.565172312475067,0.0118055660413742,0.361321911952275,-1.27593465891662,-0.77304723666203,-0.579533237258126,-0.340838702641958,0.195456911238747,936.731164635632,1.0047245493555,NA,NA,NA,NA,FALSE,TRUE
"a_sp[62]",0.197751260134151,0.0806682688862959,0.43828296249376,-0.586404085943286,-0.146815970629405,0.184648166218963,0.503167192030213,1.07786131062429,29.5191401240545,1.09863687313016,NA,NA,NA,NA,TRUE,TRUE
"a_sp[63]",1.19237789882202,0.0365616645581897,0.410863724014657,0.459955425325821,0.906704295016255,1.15179016926219,1.46655872354493,2.06749696736692,126.282647080894,1.03951937439373,NA,NA,NA,NA,TRUE,TRUE
"lp__",-5646.72771901718,19.8579802645463,49.0479582848234,-5732.68683565751,-5687.33718118262,-5645.26279883302,-5609.39446654647,-5548.12251274886,6.10058830738208,1.48403180771108,NA,NA,NA,NA,TRUE,TRUE
