"rownames","mean","se_mean","sd","conf_2.5","conf_25","conf_50","conf_75","conf_97.5","n_eff","Rhat","sp_id","spqrt_standard","slope","raw","flag_rhat","flag_neff"
"a_sp[33]",-0.193655911430655,0.00826213544179924,0.47727986653866,-1.14653973534067,-0.504198184762784,-0.170772708244019,0.123711980681114,0.715524564286955,3337.0415097255,0.999376605803965,NA,NA,NA,NA,FALSE,FALSE
"a_sp[34]",-0.189232685961528,0.00949695422261203,0.582918203698718,-1.37098675298977,-0.574801917928606,-0.176803356381257,0.189592585666266,0.974212233621866,3767.44175338331,1.00014024729567,NA,NA,NA,NA,FALSE,FALSE
"a_sp[35]",-0.142198978640332,0.0068887247998075,0.405689586637245,-0.939472950244848,-0.403907921796059,-0.150419266777782,0.129793128485803,0.652728448570532,3468.24724424886,0.999917135264556,NA,NA,NA,NA,FALSE,FALSE
"a_sp[36]",-0.230878526208566,0.00752708348692542,0.427661833657122,-1.08056542259336,-0.509618761590257,-0.221788140117563,0.0517061160127428,0.605538503248978,3228.10402499684,0.999783631335982,NA,NA,NA,NA,FALSE,FALSE
"a_sp[37]",-0.332842826373583,0.0109684716634877,0.529615636298793,-1.43092174824989,-0.665847733276832,-0.313392529252096,0.0368886118994919,0.654706003890712,2331.46747981425,1.0006952276388,NA,NA,NA,NA,FALSE,FALSE
"a_sp[38]",0.489416272869021,0.00816289811225782,0.431321269333694,-0.309644078479428,0.184390034910522,0.476018713439097,0.765763694010197,1.37909264184689,2791.98446667274,1.000192666969,NA,NA,NA,NA,FALSE,FALSE
"a_sp[39]",0.00982679214184525,0.00986376442999084,0.556238044563221,-1.14661435387805,-0.327803560242398,0.0269663472254087,0.346304973130907,1.09710757309067,3180.06499133376,0.999401246082065,NA,NA,NA,NA,FALSE,FALSE
"a_sp[40]",-0.0262204300887308,0.00759387753785673,0.421288873693475,-0.825518740683468,-0.323128163778632,-0.0357153036775239,0.258359420451721,0.79371296581214,3077.74617683021,1.00226480310174,NA,NA,NA,NA,FALSE,FALSE
"a_sp[41]",0.195614598724688,0.00855000838520905,0.530804080606634,-0.820337649466163,-0.154031759782284,0.198128124762721,0.529173194908672,1.26720710835017,3854.21044895074,0.999329731874673,NA,NA,NA,NA,FALSE,FALSE
"a_sp[42]",-0.416142296659346,0.0158654255267236,0.637948516666979,-1.77947408133634,-0.817326665714821,-0.38375292766698,0.0130415772353016,0.722203196860646,1616.84286439604,0.999940459840058,NA,NA,NA,NA,FALSE,TRUE
"a_sp[43]",-0.0878499313924891,0.00827875877587209,0.529938397625174,-1.12438735744137,-0.425003700688089,-0.0724561363288853,0.251203285044095,0.941682029934805,4097.5128065226,0.999137509989494,NA,NA,NA,NA,FALSE,FALSE
"a_sp[44]",-0.146234803140153,0.00874287838465008,0.452451072336764,-1.04165687311661,-0.45735913712585,-0.13752608327215,0.156118401692664,0.732827851496965,2678.14674052474,1.00033056883932,NA,NA,NA,NA,FALSE,FALSE
