# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=2118644611
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=model/simple_bayes_observer_only/_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b.1,b.2,a.1.1,a.2.1,a.3.1,a.4.1,a.5.1,a.6.1,a.7.1,a.8.1,a.9.1,a.10.1,a.11.1,a.12.1,a.13.1,a.14.1,a.15.1,a.16.1,a.17.1,a.18.1,a.19.1,a.20.1,a.21.1,a.22.1,a.23.1,a.24.1,a.25.1,a.26.1,a.27.1,a.28.1,a.29.1,a.30.1,a.31.1,a.32.1,a.33.1,a.34.1,a.1.2,a.2.2,a.3.2,a.4.2,a.5.2,a.6.2,a.7.2,a.8.2,a.9.2,a.10.2,a.11.2,a.12.2,a.13.2,a.14.2,a.15.2,a.16.2,a.17.2,a.18.2,a.19.2,a.20.2,a.21.2,a.22.2,a.23.2,a.24.2,a.25.2,a.26.2,a.27.2,a.28.2,a.29.2,a.30.2,a.31.2,a.32.2,a.33.2,a.34.2,a_bar.1,a_bar.2,sigma_a,gamma_b,sig_b
999.088,0.884444,0.297685,4,15,0,-950.612,0.0434286,-0.0608303,-0.711571,-1.105,-3.23944,-0.546937,-1.05036,-2.02328,-0.841629,-2.35165,-0.283977,-0.979579,-1.65894,-2.52369,-0.0317751,-0.768276,-0.608201,-0.110547,-2.85809,-3.9664,-0.700424,-1.00343,0.120872,-0.127889,-1.31439,-0.408055,-1.42597,-1.4772,0.465711,0.136482,0.548104,-0.867353,-0.918563,-1.28206,-2.51581,-1.82577,1.44969,2.15027,1.36796,0.464163,1.27714,2.08412,2.09936,1.66493,2.08345,1.8052,2.68273,1.88862,1.72488,2.8571,0.5942,2.34684,1.52753,0.0664516,1.36536,1.16832,2.31376,1.9596,1.83948,2.12769,1.60728,1.87789,2.85045,2.38359,2.75102,1.96473,1.79381,1.89838,1.81517,1.19338,1.09677,0.256073,1.53612,0.010345,0.090156
994.255,0.907095,0.297685,4,15,0,-958.623,0.050128,-0.0643899,-0.931527,-1.00148,-3.44673,-1.21677,-0.963652,-2.17187,-1.01723,-1.82062,-0.361238,-0.477432,-0.788876,-2.31213,-0.198361,-0.881394,-0.342138,-0.0909813,-2.57173,-3.44355,-0.214281,-1.39423,0.0341235,-0.245042,-0.773174,-0.187127,-1.80141,-1.29902,0.354592,-0.0246016,0.396288,-1.39765,-0.128386,-0.916838,-1.52341,-1.99944,1.65866,2.08079,1.46534,1.0656,1.90059,2.30025,2.32576,1.78493,2.01986,1.51409,2.48395,2.0122,1.98387,2.95854,-0.213447,2.31527,1.98242,-0.12951,1.10651,1.5585,2.46781,1.99457,2.01281,1.93425,2.01317,1.59604,2.82761,2.36193,2.86919,2.12906,1.72668,2.07573,1.71394,0.418983,0.519823,0.583741,1.91136,-0.00406517,0.0627608
997.194,0.915975,0.297685,4,15,0,-953.999,0.0428048,-0.0648636,-0.420299,-0.90607,-2.21033,-0.555269,-0.902178,-1.43853,-0.552921,-2.73051,-0.20288,-0.887156,-1.50591,-2.48074,-0.01245,-0.699108,-0.631949,-0.0225606,-3.70807,-3.23927,-0.700607,-1.09137,0.0205943,-0.174931,-0.968227,-0.365606,-1.24186,-1.4365,0.279315,0.116845,0.566331,-1.01665,-0.889614,-1.14614,-2.75971,-1.30671,1.58608,2.12303,1.41173,0.578167,1.56805,2.16099,2.19944,1.67366,2.2129,1.83798,2.63949,1.88928,1.92075,2.90457,0.944696,2.48559,1.58946,0.0509825,1.45181,1.23832,2.39783,1.96083,1.95481,2.25011,1.86268,1.91418,2.82592,2.28981,2.85297,1.90119,1.93181,1.9692,1.87161,1.20248,1.67443,0.152286,1.63304,-0.250073,0.621939
983.849,0.780861,0.297685,4,15,0,-953.45,0.0621273,-0.0647313,-1.35528,-1.18829,-4.45915,-1.45644,-1.64012,-2.53318,-1.40648,-2.3889,-0.528125,-0.785863,-1.06173,-2.46026,-0.395562,-1.06902,-0.409381,-0.406451,-4.11501,-3.63726,-0.749679,-1.40384,-0.420542,-0.731188,-0.813584,-0.498819,-2.7029,-1.79248,0.198571,-0.251441,0.257519,-1.54835,-0.606021,-1.05401,-1.67226,-2.31718,1.66611,2.27457,1.3462,1.09941,1.67005,2.15726,2.19946,1.70442,2.05581,1.64719,2.5871,2.03348,2.01826,2.95717,-0.393757,2.22523,1.8781,-0.139506,1.08938,1.59488,2.29676,1.88641,1.80989,2.14028,1.90765,1.70292,2.92395,2.34022,2.73614,2.13158,1.71922,1.95734,1.81558,0.503465,0.380332,0.532217,1.92478,0.210079,1.24475
985.494,0.467104,0.297685,4,15,0,-941.695,0.0563667,-0.0673087,-0.671317,-1.34866,-3.5005,-0.998126,-1.15192,-1.79247,-1.08653,-2.66758,-0.695037,-0.952214,-1.36577,-2.83057,-0.251385,-0.893969,-1.27386,-0.334568,-4.77369,-4.47278,-0.480503,-1.83047,-0.44432,-0.688013,-1.21367,-0.345534,-1.47707,-1.6184,-0.00533437,0.0467887,0.25026,-1.19751,-0.749248,-1.32412,-3.05634,-1.20301,1.48275,1.95709,1.49254,0.394261,1.653,2.2559,2.281,1.97264,2.21116,1.54894,2.57538,1.89142,2.14579,2.76456,0.101682,2.40289,1.87062,-0.101553,1.26818,1.13131,2.48555,2.05952,1.84492,2.03503,1.91139,1.65848,2.87113,2.48711,2.812,1.9984,2.02317,2.00334,2.01655,1.14252,1.29778,0.663147,2.0253,0.0419581,0.0706799
998.613,0.915755,0.297685,4,15,0,-951.238,0.0626228,-0.0661762,-1.0298,-1.48742,-2.68223,-1.15748,-0.998586,-2.02104,-0.6391,-2.56665,-0.641135,-1.08334,-1.61324,-2.67044,-0.236358,-1.32782,-0.663032,-0.407217,-3.38519,-4.068,-1.00009,-1.31691,-0.275404,-0.445871,-1.20827,-0.547124,-2.41171,-1.66812,-0.100213,-0.101643,0.423732,-1.43017,-1.12415,-1.12424,-2.40309,-2.05772,1.54255,2.02975,1.50819,0.802259,1.57807,2.12684,2.25182,1.74256,2.19812,1.7168,2.70218,1.84672,1.96908,2.96433,0.42219,2.18177,1.75881,-0.590244,1.52273,1.30082,2.38502,1.96621,1.85504,1.94866,1.97435,1.78806,2.96506,2.2862,2.84718,2.0881,1.68044,2.10612,1.83393,0.379576,1.15379,0.21028,1.6755,0.0130416,0.126881
991.144,0.596715,0.297685,4,15,0,-939.549,0.0616816,-0.0603347,-0.946964,-1.20199,-3.11718,-1.1019,-1.79736,-2.13574,-1.67274,-2.37767,-0.462038,-0.912425,-1.49685,-2.45522,-0.715259,-1.04606,-0.931591,-0.415164,-3.03003,-4.93285,-0.674177,-1.83657,-0.221714,-0.689551,-1.08355,-0.611575,-1.59452,-1.70695,0.233119,-0.175562,0.0191348,-1.37533,-0.678248,-1.58019,-2.47325,-1.84333,1.6449,2.3074,1.26158,0.777444,1.75296,2.33122,2.2268,1.71621,2.02547,1.71521,2.48982,2.09611,2.00374,2.83525,0.36781,2.52604,1.85529,0.431706,0.827126,1.48897,2.4144,1.98248,1.94685,2.23152,1.75197,1.68453,2.75984,2.51115,2.81295,2.02401,1.89288,1.94981,1.80974,1.31712,0.844288,0.480176,1.89798,-0.00981171,0.133528
979.499,0.833491,0.297685,4,15,0,-936.132,0.048809,-0.0648905,-1.09656,-1.05222,-2.51899,-1.68367,-1.04554,-1.99982,-0.942445,-2.99998,-0.369786,-0.937579,-1.32779,-2.05014,0.0976973,-1.27259,-0.52475,-0.132731,-3.96932,-5.53242,-0.923575,-1.55133,-0.103288,-0.183613,-0.819905,-0.415199,-1.9036,-1.1757,0.171679,0.0260929,0.511283,-0.984325,-0.468369,-1.05018,-2.16,-2.10907,1.62341,2.12478,1.60876,0.656845,1.43798,2.30495,2.21651,1.66256,2.17309,1.82024,2.66464,1.97286,1.86547,2.93587,0.160851,2.31388,1.94169,-0.77064,1.0382,1.60249,2.42934,1.71452,1.79575,1.96184,1.6894,1.88525,2.75242,2.27666,2.88789,2.24898,1.68585,1.75539,2.19897,0.592227,0.507376,0.550506,1.98364,-0.0151614,0.114051
993.169,0.994827,0.297685,4,15,0,-938.051,0.0480783,-0.0619249,-0.339182,-1.22473,-2.82683,-1.17737,-1.19754,-1.64721,-0.918704,-2.30174,-0.49098,-0.712941,-1.06242,-2.12112,-0.0514154,-0.599855,-0.659662,0.107273,-2.73582,-3.46944,-0.728057,-1.78459,0.202322,-0.328034,-1.12035,-0.634842,-1.36319,-1.27528,0.270282,0.0765113,0.354737,-1.51827,-0.596263,-0.969597,-1.83598,-2.29899,1.42021,2.13179,1.22123,0.584683,1.71205,2.1712,2.26217,1.95546,2.22801,1.58136,2.54713,1.81972,2.18862,2.83494,0.383879,2.26087,1.61093,-0.182358,1.27396,1.02403,2.5725,2.05151,1.99767,2.08507,1.74319,1.65839,2.78097,2.36818,2.8081,1.96407,1.89377,1.831,1.62348,1.1054,1.69531,0.732869,1.66992,-0.00749861,0.0813366
992.461,0.821633,0.297685,4,15,0,-947.454,0.0530444,-0.0633959,-1.36783,-1.11433,-3.13404,-0.813193,-0.992213,-1.88202,-0.925891,-3.00105,-0.157228,-0.786399,-1.38979,-2.68205,-0.352219,-0.980578,-0.353623,-0.428348,-3.69458,-4.24741,-0.619665,-1.12884,-0.191979,-0.379634,-0.861294,-0.473496,-1.77497,-1.79047,0.295192,0.107565,0.502353,-0.630979,-0.70225,-1.30045,-2.49663,-1.22568,1.6628,2.07778,1.51609,0.70041,1.47587,2.2763,2.28394,1.39536,2.08717,1.88087,2.57183,1.92583,1.69007,2.8343,0.277341,2.44053,1.93926,-0.192381,1.01235,1.67338,2.26683,1.87219,1.83104,2.05034,2.02977,1.55074,2.8797,2.43782,2.86896,2.18992,1.81931,1.90619,1.88734,0.365549,0.581825,0.159294,1.95254,0.0190658,0.0821224
986.203,0.74374,0.297685,4,15,0,-957.643,0.0546605,-0.0614053,-0.395936,-1.31866,-2.48031,-0.946593,-1.1736,-1.8835,-0.846854,-1.59166,-0.429371,-0.958603,-1.28177,-1.92318,-0.155897,-0.971179,-0.704403,0.14801,-2.62781,-3.69093,-0.665932,-1.19627,0.124009,-0.295423,-1.19294,-0.33671,-1.71661,-1.24962,0.264568,0.00378637,0.379789,-2.05444,-0.708788,-1.0361,-2.17311,-2.37728,1.50663,2.21811,1.00733,0.736161,1.81565,2.12076,2.10668,1.96753,2.15614,1.63283,2.61501,1.95195,2.21863,2.98172,0.468032,2.1449,1.62027,0.250805,1.24119,1.13621,2.51497,1.90172,1.95778,2.09902,1.69746,1.8712,2.80725,2.22567,2.76436,1.90307,1.82472,2.00077,1.64881,0.686482,1.51144,0.60623,1.45576,-0.0744671,0.221611
999.228,1,0.297685,4,15,0,-954.811,0.0479683,-0.0645115,-0.693383,-1.17897,-2.71125,-1.1615,-0.95729,-2.41222,-0.781162,-2.96315,-0.0470373,-0.570096,-0.760128,-2.30006,-0.112162,-0.938381,-0.772464,-0.0349653,-2.95894,-4.48467,-0.5491,-0.83156,0.0265807,-0.25699,-0.851195,-0.591469,-1.75086,-2.39158,0.331206,0.0988862,0.594583,-1.49045,-0.73112,-1.27969,-1.98666,-1.80416,1.50648,2.20789,1.36609,0.562951,1.65687,2.21276,2.28091,1.67805,2.20127,1.55532,2.52532,2.01312,1.79202,2.78858,0.0713364,2.48992,1.89855,-0.203433,1.26285,1.05896,2.41046,2.05074,1.87283,2.11127,1.97749,1.73868,2.91027,2.33369,2.90686,2.04415,1.98416,2.02948,1.76286,0.836255,1.38747,0.0886948,1.45264,0.00253414,0.0582951
994.633,0.678271,0.297685,4,15,0,-953.176,0.0509614,-0.0627733,-0.9345,-1.0822,-3.84347,-0.68157,-1.31155,-1.42209,-0.984806,-1.86737,-0.713381,-0.975122,-1.94045,-2.46514,-0.297495,-0.878753,-0.352832,-0.306713,-3.35031,-2.95789,-0.625767,-1.64994,0.00878862,-0.350458,-0.990988,-0.113696,-1.51498,-0.76149,0.152052,0.121379,0.269192,-1.14741,-0.497983,-0.976898,-2.38254,-1.65932,1.58705,2.08372,1.3631,0.884779,1.61875,2.19689,2.1323,1.72129,1.9635,1.85681,2.62737,1.87954,2.11623,2.96262,0.464051,2.14659,1.61287,-0.0445843,1.07066,1.64153,2.38035,1.84071,1.86568,2.03333,1.73125,1.74931,2.76849,2.41505,2.71492,2.01308,1.55669,1.98627,1.8258,0.839156,0.630627,0.853609,2.09574,-0.0432558,0.35327
999.245,1,0.297685,4,15,0,-964.365,0.044817,-0.0646409,-0.743285,-0.971316,-2.82211,-0.835814,-0.90895,-2.14319,-0.700556,-2.62912,-0.0172338,-0.742944,-0.726827,-2.32489,0.153019,-1.06981,-0.581569,-0.167215,-3.73973,-3.98679,-0.487027,-1.08802,0.114588,-0.342335,-0.784062,-0.64454,-1.42563,-1.93302,0.372919,-0.0253875,0.640056,-1.01651,-0.456518,-1.34288,-1.80409,-1.76079,1.39514,2.20632,1.45804,0.602693,1.53651,2.23575,2.19555,1.64519,2.24592,1.61875,2.55989,2.05447,1.83464,2.84225,0.538285,2.60655,1.87546,0.241905,1.22114,1.06046,2.36267,1.89722,1.77476,2.06794,1.90656,1.76799,2.79131,2.24216,2.8497,2.2041,1.99447,1.95036,1.69921,1.03231,1.25381,0.554209,1.6836,0.0402997,0.0708
995.165,0.817369,0.297685,4,15,0,-959.272,0.0466697,-0.0633394,-0.604861,-1.32882,-2.48517,-0.857631,-1.43609,-1.45657,-0.956787,-1.85627,-0.432218,-0.765267,-1.75336,-2.42596,-0.393044,-0.643481,-0.356983,-0.00672125,-3.25145,-3.04661,-0.511266,-1.15008,0.0834286,-0.136614,-0.863602,0.0773622,-1.6823,-0.878198,0.357585,0.314816,0.400236,-1.29687,-0.622586,-0.802979,-2.46313,-1.49102,1.78121,2.1412,1.3203,0.985848,1.80562,2.23534,2.30338,1.78043,1.98178,1.84358,2.64822,1.89853,2.15169,2.96193,0.258849,2.07993,1.77616,-0.384091,1.27732,1.68758,2.48136,2.07903,2.01482,2.1354,1.87957,1.72829,2.94822,2.56167,2.82828,1.91011,1.59103,2.10372,1.96671,0.707112,0.758445,0.470904,1.54687,0.0445687,0.125412
994.776,0.891781,0.297685,4,15,0,-960.674,0.0506613,-0.0681364,-0.650463,-0.722783,-3.85626,-0.828779,-1.4517,-1.58521,-0.866306,-2.2569,-0.306354,-0.834623,-1.58666,-2.56175,-0.00696466,-1.01244,-0.448912,-0.22107,-2.24573,-3.40483,-0.879,-0.992753,0.292028,-0.250234,-1.15694,-0.31759,-1.63974,-1.99613,0.146523,0.199458,0.519955,-1.22064,-0.628176,-0.754542,-2.36304,-1.39117,1.66275,2.07441,1.30117,1.03738,1.69913,2.1219,2.27414,1.73934,2.2697,1.68508,2.6304,2.01181,2.14922,2.82635,0.222504,2.37183,1.96492,-0.242955,1.36847,1.37492,2.36757,1.93214,2.0377,2.0645,1.90081,2.08234,2.81101,2.2721,2.90081,1.85527,1.73239,2.01881,1.78212,0.588959,1.45823,0.409683,1.6604,0.141737,0.26844
999.211,0.94694,0.297685,4,15,0,-950.223,0.0470294,-0.0625574,-0.919705,-1.32832,-2.65656,-0.851538,-0.933913,-2.27173,-0.624762,-3.07807,-0.181361,-1.10012,-1.24245,-2.93635,-0.241897,-0.736746,-0.538613,0.0809389,-3.82857,-3.69066,-0.250013,-1.21661,-0.075803,-0.146172,-0.669618,-0.359608,-1.44121,-0.888791,0.193697,-0.0333753,0.585122,-1.05185,-0.382897,-1.29718,-1.72465,-1.79117,1.53927,2.17321,1.23734,0.448673,1.47735,2.37162,2.20986,1.73298,1.91987,1.72376,2.58859,1.90782,1.88925,2.89176,0.52048,2.37606,1.65324,0.175476,1.09299,1.10595,2.37942,1.99985,1.84352,2.07715,1.90315,1.42958,2.90506,2.46936,2.73481,2.25191,1.75935,2.0131,1.94928,1.10359,0.655551,0.419925,1.71136,0.0344846,0.0604043
994.935,0.584218,0.297685,4,15,0,-948.262,0.0487349,-0.0645404,-0.475701,-0.939671,-2.9319,-0.897878,-1.35395,-1.40288,-0.986017,-1.58524,-0.427356,-0.362919,-1.50719,-2.23098,-0.222826,-1.41055,-0.560305,-0.307809,-3.65288,-3.16292,-0.90716,-1.16206,0.0639298,-0.567907,-1.0177,-0.509104,-2.35167,-1.81292,0.375125,0.180105,0.28199,-1.51747,-1.01892,-0.789818,-2.79746,-1.83044,1.68541,2.12758,1.49981,0.98533,1.65842,2.15822,2.17243,1.60542,2.08077,1.79375,2.62647,1.86366,2.02558,2.84191,0.216092,2.25244,1.9694,-0.345678,1.15179,1.60434,2.4037,2.05179,1.93744,1.98296,1.80433,1.90708,2.70881,2.34045,2.86749,1.95326,1.82273,2.1384,1.76888,0.715334,0.961223,0.406337,1.65972,0.0682586,0.183109
993.282,0.952858,0.297685,4,15,0,-961.321,0.0474468,-0.0618628,-1.0163,-1.34249,-2.95517,-0.82169,-0.822447,-2.5154,-0.723478,-3.39083,-0.113635,-1.21609,-1.0362,-2.54344,-0.113783,-0.509197,-0.484549,-0.0562689,-2.64479,-3.72573,-0.238166,-1.31155,0.0115566,0.00216833,-0.755868,-0.117903,-1.03815,-1.0688,0.188057,0.0329119,0.665879,-1.04995,-0.172399,-1.44753,-1.63137,-1.53293,1.42414,2.11388,1.21919,0.506352,1.59104,2.22238,2.24375,1.76724,2.07985,1.60086,2.49673,2.00287,1.85072,2.88377,0.484288,2.36221,1.57289,0.138444,1.23114,1.07851,2.36305,1.83533,1.78974,2.13208,1.89235,1.55537,2.93072,2.39428,2.72896,2.06966,1.67537,1.77722,1.78236,0.984992,1.03426,0.546984,1.66739,0.183294,0.260014
990.315,0.94986,0.297685,4,15,0,-960.061,0.0420523,-0.0572857,-0.948318,-1.39082,-2.92962,-0.89475,-1.01801,-2.55072,-0.669031,-3.13466,-0.447667,-0.954516,-1.36834,-1.77665,-0.149029,-0.585823,-0.381052,0.0491717,-2.35538,-3.81113,-0.663514,-0.8039,0.490637,-0.310503,-0.609551,0.00629627,-1.56441,-0.909543,0.594072,0.295321,0.529179,-1.225,-0.727579,-1.33061,-2.62362,-1.23054,1.64952,2.00254,1.31851,0.610629,1.2884,2.21576,2.21896,1.62587,2.00998,1.76362,2.42275,1.95083,1.89433,2.79682,0.410832,2.32479,1.60587,-0.103664,1.24829,1.39805,2.33822,1.98356,1.99036,2.21042,1.72084,1.65461,2.91786,2.35455,2.78006,1.99935,1.70871,1.93993,1.6469,0.706519,0.865107,0.705002,1.80105,0.08563,0.344152
995.424,0.897917,0.297685,4,15,0,-953.108,0.0454614,-0.059363,-0.577747,-1.01046,-2.3492,-0.700468,-0.919594,-1.52854,-0.827643,-2.58471,-0.187819,-1.18377,-1.17863,-2.48878,0.137794,-0.917001,-0.603514,-0.285038,-2.60469,-3.29098,-0.450073,-1.08798,-0.0108041,-0.408982,-0.569553,-0.178706,-1.71777,-2.05649,0.25503,0.302841,0.521216,-1.12022,-0.337511,-1.07052,-2.08247,-1.50399,1.62021,2.22969,1.29214,0.806894,1.63577,2.25001,2.30956,1.77917,2.09725,1.66674,2.63361,2.11127,1.86059,2.85144,0.264433,2.22641,1.68858,-0.308593,0.929048,1.33212,2.41933,1.88733,1.63156,2.08254,1.83303,2.19667,2.64945,2.32441,2.67441,1.99227,1.57537,2.11337,1.66069,1.12911,0.795537,0.459388,1.52492,-0.00778406,0.0565029
993.578,0.718548,0.297685,4,15,0,-952.526,0.052793,-0.0647277,-0.885096,-1.18079,-3.66669,-1.0842,-1.38167,-2.2686,-0.939977,-2.02071,-0.351293,-0.407759,-1.36877,-2.15782,-0.491955,-0.757799,-0.476124,-0.105478,-3.78928,-3.88146,-0.667688,-1.2634,-0.0392355,-0.160289,-1.21311,-0.488982,-1.47779,-0.9083,0.355373,-0.0676591,0.463373,-1.24972,-0.985061,-1.11698,-2.64629,-1.90105,1.4784,2.02471,1.42368,0.666158,1.61526,2.1291,2.09303,1.59428,2.05592,1.71289,2.48795,1.7474,1.98658,2.86067,0.348703,2.39625,1.80448,-0.194311,1.42874,1.3083,2.33179,1.99163,2.06467,2.02907,1.85248,1.19681,2.98273,2.40003,2.90725,2.02674,1.94097,1.78122,1.89876,0.55567,1.21873,0.450326,1.94609,0.0875436,0.298336
994.759,0.950092,0.297685,4,15,0,-952.123,0.0457951,-0.0627573,-0.618381,-1.06458,-2.65727,-0.706311,-0.985595,-1.55122,-0.809482,-2.60031,-0.214595,-1.16552,-1.17167,-2.49824,0.111477,-0.929625,-0.599152,-0.199814,-2.61929,-3.90519,-0.557592,-1.44733,0.0903399,-0.546978,-0.598875,-0.176145,-1.75185,-2.14188,0.28928,0.247815,0.446474,-1.04486,-0.416599,-1.1149,-1.76072,-1.5221,1.66787,2.2245,1.33856,0.827143,1.65025,2.29067,2.36093,1.80778,2.14209,1.71038,2.67844,2.14797,1.92129,2.91373,0.118595,2.26822,1.81423,0.0399317,0.934152,1.44433,2.47082,1.91701,1.68696,2.10579,1.88756,2.09376,2.69055,2.3703,2.72653,2.03532,1.59738,2.23271,1.71484,1.14817,0.772619,0.514534,1.42684,0.157668,0.225525
993.088,0.882648,0.297685,4,15,0,-955.139,0.0476918,-0.0647691,-0.766788,-1.41937,-2.8117,-1.08161,-0.806729,-2.13249,-0.802425,-3.41728,-0.386324,-1.07539,-1.44909,-2.07625,-0.284583,-0.602929,-0.485832,-0.24666,-3.77362,-2.72817,-0.52546,-0.566577,0.080458,-0.154104,-1.13777,-0.360031,-1.44728,-1.03743,0.331673,0.135337,0.371454,-0.793353,-0.927451,-1.35818,-2.34676,-1.31175,1.65775,2.20326,1.49396,0.896262,1.62954,2.12191,2.28258,1.64631,2.13271,1.62188,2.47787,1.7745,2.05349,2.83867,0.0909778,2.25034,1.85977,-0.0381333,1.43352,1.28624,2.42129,1.76699,2.15257,2.01406,1.66683,1.82555,2.88461,2.46002,2.88419,2.07487,2.05444,2.01776,2.02202,0.464257,1.43431,0.416272,1.70787,-0.0849694,0.209896
974.765,0.689796,0.297685,4,15,0,-937.572,0.0457975,-0.0639333,-0.384145,-1.75345,-3.56963,-0.711813,-1.0779,-1.44306,-0.703291,-1.64442,-0.806765,-1.37665,-1.01068,-2.39975,-0.0219942,-0.937544,-0.248962,-0.219402,-3.15191,-4.17333,-0.459868,-1.58981,0.171393,-0.449186,-0.848437,-0.64959,-1.58337,-1.58774,0.339362,-0.0927204,0.469192,-1.42239,-0.371982,-0.695451,-1.92242,-1.58834,1.25763,2.24524,1.49298,0.900624,1.67053,2.41422,2.2512,1.87606,1.83487,1.7231,2.67229,2.03585,1.93416,2.87866,0.698335,2.28658,1.60556,-0.086766,1.28383,1.40774,2.52657,2.11985,1.86349,2.40342,1.65092,1.50776,2.8382,2.36418,2.82669,2.03549,1.47741,2.01818,1.79491,1.04146,0.158852,0.181577,1.71225,0.0730849,0.360166
982.494,0.989365,0.297685,4,15,0,-936.528,0.0430485,-0.0595808,-1.31645,-0.821279,-2.46499,-0.921278,-0.822446,-2.21163,-0.733311,-2.69775,-0.165829,-0.39658,-1.19366,-2.11875,-0.171155,-0.613009,-0.692138,0.0435653,-3.61361,-2.55837,-0.427564,-0.644016,0.154571,-0.28545,-0.80033,-0.0498896,-1.65456,-1.07134,0.627138,0.45061,0.527059,-0.724497,-0.851393,-1.29633,-2.07536,-1.50499,1.81323,2.06959,1.31138,0.557161,1.68124,1.95945,2.18974,1.50428,2.24373,1.66057,2.56738,1.9059,1.88507,2.87269,-0.172057,2.26794,1.93762,-0.554775,1.18394,1.20679,2.24635,1.83157,1.89082,1.69337,1.93399,1.93803,2.79356,2.4187,2.75294,1.98545,2.04652,1.9501,1.77456,0.540172,1.64413,0.714527,1.65805,-0.0277557,0.251036
987.966,0.861874,0.297685,4,15,0,-933.669,0.0426504,-0.0607042,-0.867462,-1.0467,-3.44761,-0.785289,-1.11972,-2.01891,-0.871876,-2.94296,-0.423777,-0.816641,-1.35469,-2.44732,-0.0235421,-0.561481,-0.488692,-0.285836,-3.23751,-2.48088,-0.911676,-0.793435,0.0995999,-0.505214,-0.517114,-0.0613725,-0.846947,-1.04224,0.534653,0.444226,0.288635,-0.744842,-0.746485,-0.678509,-1.77581,-1.92215,1.55517,2.04701,1.57801,0.804853,1.60461,2.20965,2.23496,1.5252,2.09722,1.6614,2.56031,1.80087,1.904,2.75836,0.586609,2.46764,1.80848,-0.00213949,0.647821,1.46066,2.31084,1.95172,1.89865,1.90224,1.93312,1.64953,2.7598,2.39116,2.69417,1.95892,1.70986,1.96604,1.80172,0.937898,0.862155,0.387079,1.4261,0.111277,0.0908938
987.052,0.807001,0.297685,4,15,0,-952.083,0.0459029,-0.0627502,-0.507599,-1.1381,-2.18496,-0.93402,-1.20006,-1.61236,-0.971303,-1.64202,-0.229401,-0.658385,-1.02236,-2.01736,-0.19679,-1.024,-0.454208,0.0461605,-3.19505,-4.49516,-0.1986,-1.59457,0.0420103,0.00259196,-1.16831,-0.540123,-2.50364,-1.86279,0.15153,-0.128686,0.602563,-1.50796,-0.341923,-1.44307,-2.52275,-1.39565,1.55228,2.1392,1.07077,0.722835,1.67971,2.17183,2.17105,1.82303,2.08173,1.73226,2.57651,2.04399,1.93749,2.95692,-0.00981732,2.09778,1.73778,-0.202254,1.65693,1.16489,2.443,1.90922,1.83723,2.21058,1.71919,1.77465,2.89195,2.36525,2.8688,2.06563,1.85589,1.96772,1.78114,0.64254,1.2599,0.470365,2.03406,0.234976,0.755867
978.918,0.858773,0.297685,4,15,0,-934.861,0.0530899,-0.0624041,-0.938682,-1.29576,-3.45267,-1.08537,-1.32908,-2.24844,-0.815668,-3.0391,-0.789566,-0.77606,-1.68393,-2.66595,-0.421789,-0.624543,-0.519898,-0.193919,-4.38389,-3.02346,-0.717092,-1.57289,-0.0606717,-0.545081,-0.508377,-0.280758,-1.89472,-1.42093,0.068815,-0.065085,0.221521,-1.36541,-0.61475,-1.44865,-1.89625,-2.14326,1.28252,1.93312,1.74288,0.647663,1.52947,2.2563,2.31798,1.71119,2.10837,1.36271,2.60861,2.0531,1.87183,2.89755,-0.35896,2.18357,2.00189,0.344026,0.790021,1.37239,2.22021,1.8662,2.11422,1.95847,1.95097,1.5556,2.85626,2.42688,2.7389,2.13698,1.82911,1.94315,1.953,0.834436,1.03098,0.360356,1.81081,0.100003,0.443699
1000.95,1,0.297685,4,15,0,-952.494,0.0525117,-0.0597653,-0.998373,-1.26797,-2.54762,-0.743673,-1.56203,-2.43324,-1.02739,-2.65655,-0.444211,-0.821668,-1.49215,-2.04394,-0.0897322,-1.127,-0.574273,-0.366584,-3.01085,-3.63591,-0.549402,-1.14176,-0.114641,-0.496427,-1.15148,-0.302424,-1.6712,-1.63295,0.151393,-0.00166796,0.35637,-1.44669,-1.1711,-1.04295,-2.20288,-2.21819,1.51872,2.04131,1.16152,0.756643,1.80726,2.12431,2.21103,1.66143,1.88855,1.70231,2.49085,1.78898,1.85212,2.93429,-0.226819,2.38037,1.69076,-0.419838,0.953345,1.3049,2.46202,1.85291,1.79886,2.07931,1.81953,1.67835,2.7819,2.17569,2.89434,1.99861,1.9756,1.96995,1.69736,0.972137,1.0538,0.403141,1.70823,0.163362,0.800092
