# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=2118644611
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=model/simple_bayes_observer_only/_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b.1,b.2,a.1.1,a.2.1,a.3.1,a.4.1,a.5.1,a.6.1,a.7.1,a.8.1,a.9.1,a.10.1,a.11.1,a.12.1,a.13.1,a.14.1,a.15.1,a.16.1,a.17.1,a.18.1,a.19.1,a.20.1,a.21.1,a.22.1,a.23.1,a.24.1,a.25.1,a.26.1,a.27.1,a.28.1,a.29.1,a.30.1,a.31.1,a.32.1,a.33.1,a.34.1,a.1.2,a.2.2,a.3.2,a.4.2,a.5.2,a.6.2,a.7.2,a.8.2,a.9.2,a.10.2,a.11.2,a.12.2,a.13.2,a.14.2,a.15.2,a.16.2,a.17.2,a.18.2,a.19.2,a.20.2,a.21.2,a.22.2,a.23.2,a.24.2,a.25.2,a.26.2,a.27.2,a.28.2,a.29.2,a.30.2,a.31.2,a.32.2,a.33.2,a.34.2,a_bar.1,a_bar.2,sigma_a,gamma_b,sig_b
999.48,0.902425,0.237442,4,15,0,-959.811,0.0453265,-0.0623756,-0.559425,-0.92603,-3.48397,-0.770892,-0.792798,-1.75026,-0.719561,-1.92697,-0.223934,-0.622367,-1.08051,-2.96297,-0.0505486,-0.967868,-0.547384,0.0298492,-3.89109,-3.00148,-0.275653,-1.10684,0.279343,-0.748387,-0.743727,-0.440197,-1.41186,-1.11892,0.210864,0.0174877,0.590613,-1.07225,-0.824344,-1.02003,-2.07128,-1.80952,1.37819,2.15239,1.24906,0.881728,1.56257,2.25237,2.28477,1.75842,2.14777,1.72305,2.62075,2.03317,1.93631,2.87765,0.237947,2.42701,1.73121,-0.0314617,1.40219,1.36929,2.38456,2.16815,1.84946,2.16458,1.82582,1.736,2.83035,2.17077,2.65219,1.88626,1.94866,1.94372,1.76617,0.894341,1.43818,0.159847,1.73039,0.139226,0.416502
996.962,0.955377,0.237442,4,15,0,-964.474,0.0495065,-0.0664056,-0.876641,-1.20395,-2.56411,-1.0451,-1.37265,-1.99877,-0.926985,-2.57143,-0.355667,-0.873289,-1.38397,-2.20669,-0.283475,-0.677468,-0.670358,-0.217043,-2.85607,-4.12039,-0.924759,-1.22233,-0.213522,0.113732,-0.96099,-0.146235,-1.76768,-1.65697,0.424975,0.220126,0.380945,-1.29736,-0.387426,-1.13947,-2.24847,-1.88365,1.77816,2.18785,1.57027,0.868496,1.75427,2.21525,2.15036,1.69064,2.10572,1.72993,2.55036,1.86329,1.95187,2.90867,0.658606,2.24143,1.99628,-0.0655614,1.0927,1.28573,2.4224,1.71587,1.9441,2.03698,1.92595,1.79358,2.85414,2.53119,2.98808,2.21062,1.6744,2.06701,1.95004,0.770098,0.487946,0.869365,1.79525,0.323245,0.45123
998.765,0.933743,0.237442,4,15,0,-959.197,0.0463838,-0.0640949,-0.481831,-0.945565,-3.10364,-0.645098,-0.844762,-1.68058,-0.681824,-1.9884,-0.254899,-0.651239,-1.07138,-2.55472,-0.00789945,-0.857056,-0.457582,-0.14055,-4.02001,-2.78446,-0.402336,-1.02653,0.124399,-0.559732,-0.738736,-0.419869,-1.73725,-1.58703,0.115182,0.0461005,0.645066,-1.04653,-0.693445,-0.913813,-1.88552,-1.46034,1.33566,2.12319,1.27988,0.699974,1.64329,2.25883,2.33504,1.83799,2.03826,1.7246,2.61005,2.02424,2.00635,2.9486,0.114609,2.39625,1.62596,-0.321532,1.29663,1.5843,2.35926,2.17204,1.81322,2.02852,1.81908,1.80412,2.88135,2.29656,2.66203,1.86076,1.83398,1.92959,1.68672,1.02529,1.22034,0.0239695,1.69235,0.277083,0.575362
1002.93,0.963632,0.237442,4,15,0,-968.161,0.0507642,-0.0661137,-0.906539,-1.26163,-2.36528,-1.52862,-1.07494,-1.79163,-1.00028,-2.20174,-0.341287,-1.05441,-1.12118,-2.91537,-0.286794,-0.790275,-0.520148,-0.0078621,-3.49315,-3.84266,-0.66127,-1.19097,-0.143465,-0.162246,-0.797201,-0.186395,-1.63887,-1.47867,0.486893,0.113512,0.273096,-0.967501,-0.737526,-1.31614,-2.0976,-1.64013,1.64064,2.17815,1.50051,0.978126,1.50182,2.17938,2.27483,1.62346,2.27533,1.88041,2.6078,1.91894,1.96256,2.90303,0.552758,2.25133,1.88294,0.0467925,1.16891,1.26496,2.45021,1.78688,1.97003,2.05502,1.88529,1.70097,2.86545,2.39408,2.9309,1.94646,1.80564,2.00341,1.98429,0.609418,0.389718,0.901211,1.62807,0.0153551,0.265143
998.838,0.916438,0.237442,4,15,0,-966.142,0.0552853,-0.0662931,-0.621152,-0.762412,-3.49415,-1.18895,-1.15874,-2.43445,-1.32328,-2.6129,-0.454436,-0.597005,-1.45765,-2.18246,-0.241827,-0.976456,-0.856612,-0.505938,-3.21229,-4.67467,-0.559051,-1.30036,0.0814678,-0.552338,-1.12809,-0.523785,-1.78657,-1.77162,0.0056167,0.0375239,0.521316,-1.28064,-0.441316,-1.03326,-2.78276,-1.79303,1.65868,2.07783,1.16267,0.8438,1.81169,2.30806,2.10982,1.78562,2.1188,1.6959,2.691,2.04576,1.97307,2.99292,0.36563,2.35839,1.58643,-0.218416,1.1726,1.2172,2.48036,2.09251,1.95329,2.08846,1.99441,1.80034,2.89362,2.24373,2.75992,2.0814,2.03855,2.00309,1.73689,0.942321,0.697005,0.0850516,2.00818,-0.0253258,0.0669392
988.078,0.910336,0.237442,4,15,0,-957.4,0.052567,-0.0660824,-0.95479,-1.56989,-2.54128,-1.29427,-0.906877,-1.7288,-0.55855,-2.66802,-0.284216,-1.06874,-1.33464,-3.06816,-0.492878,-0.916067,-0.84327,0.268279,-3.85625,-5.36891,-0.958087,-1.06624,-0.0141113,-0.172782,-0.837785,-0.418424,-1.88462,-1.64097,0.352356,-0.040899,0.276596,-1.86351,-0.814702,-1.1742,-2.26736,-1.70049,1.68333,2.25735,1.64577,1.11951,1.46989,2.28418,2.33642,1.90547,2.10485,1.85894,2.63062,1.94442,1.98265,2.89019,0.805776,2.41273,1.85179,-0.43444,1.04964,1.42581,2.44648,2.01766,1.96535,1.95515,1.81583,1.74872,2.77293,2.35081,2.98272,1.99803,1.46658,1.94088,1.82723,0.784327,0.463626,0.139146,1.7808,-0.0327818,0.11238
991.329,0.989103,0.237442,4,15,0,-951.414,0.0538973,-0.0661056,-0.804133,-0.831571,-2.73615,-1.10747,-0.875578,-2.32278,-0.786078,-2.61775,-0.335387,-1.19554,-1.35449,-2.71337,-0.388848,-0.824138,-0.685106,-0.0791591,-5.04435,-4.07094,-0.529042,-1.0091,-0.119854,-0.13844,-1.11564,-0.383171,-1.96235,-1.56945,0.440055,-0.116408,0.182299,-1.60772,-1.01925,-1.30653,-2.63178,-1.97703,1.70939,2.26129,1.45845,1.01206,1.536,2.22327,2.39071,1.84498,2.11866,1.8107,2.60865,1.97226,1.99098,2.8889,0.496283,2.19987,1.76657,-0.546841,0.887464,1.49794,2.46403,1.94472,1.93568,2.18279,1.8346,1.70249,2.84532,2.3477,3.08485,2.06904,1.54539,1.8567,1.83925,0.916323,0.867911,-0.103713,1.91505,-0.023225,0.0556694
988.563,0.90216,0.237442,4,15,0,-949.83,0.0475943,-0.0597331,-0.812046,-1.56606,-2.6799,-0.628141,-1.25156,-1.28956,-0.912061,-1.87169,-0.33238,-0.720048,-1.11227,-2.07608,0.0195206,-0.878549,-0.404475,-0.220081,-4.11689,-3.57417,-0.620624,-1.32377,0.136822,-0.443079,-1.07548,-0.208396,-1.36512,-1.19493,0.134386,0.308829,0.549231,-0.684962,-0.59541,-0.873813,-1.62641,-2.04988,1.50654,2.10851,1.34257,0.599219,1.8312,2.20481,2.05924,1.46744,1.9918,1.54344,2.54503,1.91995,1.72749,2.82583,0.155951,2.48108,1.76854,0.287882,1.25787,0.910656,2.38533,2.06223,1.76408,2.00967,1.83453,1.76667,2.80692,2.35922,2.55099,2.02904,2.11126,2.14341,1.86214,0.525513,1.03875,0.739451,1.68145,-0.0241232,0.319449
984.85,0.819096,0.237442,4,15,0,-941.753,0.0462098,-0.0651493,-0.390001,-1.09529,-2.48117,-0.850849,-0.951856,-2.01794,-0.698741,-2.17623,-0.133459,-1.06504,-1.01606,-1.90434,-0.193761,-0.593401,-0.586224,0.198119,-3.19104,-3.24763,-0.27692,-1.19051,-0.0176457,0.00107535,-0.602082,-0.289764,-1.49005,-2.10626,0.382178,0.00144173,0.506361,-1.45693,-0.341217,-1.1098,-2.42459,-1.30661,1.71366,2.32599,1.49854,0.847019,1.49433,2.25073,2.3198,1.72514,2.2525,1.881,2.60255,2.00578,2.07596,2.82186,0.440878,2.18189,1.8618,-0.62291,1.24725,1.71046,2.28444,1.86201,1.86592,2.27016,1.87032,1.68167,2.96069,2.37413,2.96793,1.71848,1.39854,1.73441,1.8108,1.19664,1.34954,0.519189,1.75242,-0.170802,0.123825
1000.44,1,0.237442,4,15,0,-960.702,0.0453092,-0.0650014,-0.644364,-1.01453,-3.01001,-0.884372,-0.791265,-1.99627,-0.733581,-1.79522,-0.132946,-0.81215,-1.07165,-2.20328,-0.226608,-0.759016,-0.70406,0.117697,-2.99808,-2.84768,-0.371994,-1.4022,-0.0646945,-0.334599,-0.914946,-0.281322,-1.28121,-1.80245,0.361309,-0.0516595,0.4378,-1.48569,-0.818795,-0.898071,-1.9364,-1.44106,1.52499,2.32634,1.5102,0.722406,1.4712,2.26365,2.26377,1.85908,2.18854,1.79502,2.73005,2.03716,1.92309,2.87615,0.611885,2.17955,1.67044,-0.782763,1.2113,1.41915,2.41138,1.88151,1.95898,2.10156,1.82274,1.82512,2.94549,2.43178,2.91001,1.93967,1.41983,1.77965,1.83247,1.07431,1.72917,0.400596,1.68256,0.0272423,0.127706
999.602,0.903646,0.237442,4,15,0,-967.66,0.0418193,-0.0611279,-0.718853,-1.10038,-3.2474,-0.709028,-1.51733,-2.08207,-0.933145,-3.4444,-0.274733,-0.571246,-1.52283,-1.95552,-0.0980014,-0.945033,-0.276098,-0.517593,-2.81599,-3.94219,-0.645254,-0.878557,0.273384,0.0145616,-0.747279,-0.215547,-1.62275,-1.16791,0.427726,0.403885,0.520041,-1.01622,-0.622409,-1.15368,-2.69984,-1.54345,1.6563,1.97354,1.32697,0.753968,1.73577,2.18237,2.17039,1.65008,2.10353,1.47732,2.49727,1.82567,1.92725,2.8874,0.132484,2.43458,1.84029,0.308044,1.04912,1.35869,2.42067,2.11754,1.76967,2.09111,1.83791,1.77295,2.80912,2.383,2.70212,1.92304,1.5652,2.11673,1.71684,0.821619,0.895098,0.476537,1.55922,-0.0834634,0.165621
996.037,0.811258,0.237442,4,15,0,-961.801,0.0454608,-0.0643902,-0.650659,-0.862847,-2.20212,-1.00107,-0.775219,-1.53658,-0.585778,-2.33407,-0.249386,-0.728199,-0.862638,-2.42023,-0.172848,-0.872846,-0.661273,0.206721,-3.09683,-2.85171,-0.515682,-1.24016,-0.163923,-0.455095,-1.00281,-0.323231,-1.92423,-1.7786,0.279894,-0.151657,0.40988,-1.07862,-0.412603,-1.04151,-2.56738,-1.61736,1.42777,2.32402,1.39144,1.0181,1.69316,2.26886,2.28013,1.85025,2.20071,1.88951,2.66081,2.19469,1.97039,2.88318,0.649489,2.25338,1.65765,-0.688943,1.50809,1.28903,2.37323,1.8031,1.94324,2.13026,1.93446,1.77653,2.91057,2.42578,2.87478,2.09064,2.0276,1.87807,2.00215,0.824987,1.60691,0.411008,1.73886,-0.161395,0.213987
997.242,0.963229,0.237442,4,15,0,-963.158,0.0505902,-0.0661241,-1.01191,-1.00936,-2.95948,-0.61776,-1.33121,-1.63601,-0.733522,-1.75038,-0.517231,-0.687313,-1.32891,-1.65599,-0.0987598,-0.635594,-0.910166,0.00501897,-3.26299,-4.09845,-0.679591,-1.01019,0.142734,-0.569221,-0.773577,-0.639684,-2.11034,-1.95162,0.332983,0.255973,0.590445,-1.27611,-0.364499,-1.15942,-2.3074,-1.8408,1.57187,2.18625,1.53537,0.78928,1.65558,2.26949,2.33351,1.58747,2.1277,1.47253,2.48516,2.02956,1.98139,2.98497,0.430293,2.32671,1.84233,-0.400323,1.33368,1.41595,2.41037,1.8947,1.86569,2.06624,1.85695,1.70615,2.88221,2.31854,2.83876,2.09124,1.64656,1.93649,1.56757,0.418097,1.10842,0.291792,1.7248,0.172905,0.455445
1001.88,0.793866,0.237442,4,15,0,-963.113,0.0569237,-0.0612568,-1.00649,-1.06959,-2.3302,-1.06401,-0.974288,-2.03726,-0.994764,-2.9443,-0.44674,-0.63986,-1.02515,-2.54163,-0.316046,-0.901292,-0.670581,-0.311018,-2.67068,-2.49101,-0.449515,-1.34864,-0.204663,-0.277324,-0.962104,-0.314983,-1.57896,-2.09293,0.142259,-0.0617124,0.380877,-1.07404,-1.036,-1.02063,-2.69779,-1.61951,1.64449,2.06638,1.42494,0.840495,1.78511,2.23213,2.27471,1.70349,1.90942,1.78204,2.68937,1.85338,2.04627,2.82384,0.214741,2.14326,1.83054,0.159766,1.12054,1.57713,2.51225,1.90762,1.77991,1.90153,1.97057,1.6379,2.83238,2.33342,2.75875,1.94145,1.95242,1.99978,1.9825,0.54585,1.08756,0.508368,1.68059,0.0780024,0.148046
999.276,0.990456,0.237442,4,15,0,-971.993,0.0571208,-0.0602021,-0.491153,-1.14129,-2.79435,-1.01469,-1.33649,-2.55402,-0.961637,-2.96032,-0.422182,-1.21857,-1.45013,-2.14774,-0.278077,-0.923637,-0.580679,-0.169175,-4.25355,-4.28758,-0.693147,-1.26039,0.00972965,-0.310656,-1.08064,-0.433172,-2.32762,-1.6089,0.251819,0.0361857,0.293354,-1.13837,-1.55781,-1.01737,-2.38107,-2.19968,1.47492,2.23219,1.3912,0.551577,1.51609,2.20704,2.2905,1.6565,2.21923,1.70654,2.53531,2.18916,1.83016,2.92117,0.500562,2.38118,1.77067,-0.144844,1.08255,1.39732,2.27305,1.96251,2.01648,2.02313,1.87399,1.70508,2.85523,2.34291,2.74453,2.10554,1.59084,1.93227,1.71331,0.860252,0.666137,0.161897,1.70323,0.153227,0.396689
998.138,0.943823,0.237442,4,15,0,-965.278,0.0526557,-0.0622327,-0.796104,-1.39484,-3.50847,-1.02894,-1.5489,-2.49262,-0.828232,-2.81134,-0.451923,-0.859033,-1.61767,-2.05536,-0.363175,-0.843902,-0.50431,-0.22667,-4.0153,-3.70161,-0.694019,-1.33623,-0.0656985,-0.4193,-1.11856,-0.412742,-2.33585,-1.17414,0.267027,0.209783,0.1626,-1.10669,-1.63079,-0.76273,-2.39841,-1.93416,1.55926,2.12399,1.49756,0.508767,1.37795,2.28522,2.15056,1.76915,2.11193,1.69338,2.62962,2.09366,1.85786,2.93344,0.475783,2.3405,1.75493,-0.113927,1.12118,1.43014,2.30527,1.9801,2.02616,2.08167,1.87937,1.84408,2.8646,2.34504,2.82161,2.07761,1.67681,1.90541,1.73327,0.915406,0.552195,0.317118,1.61033,0.140521,0.106276
1001.01,0.917586,0.237442,4,15,0,-967.568,0.0559278,-0.0625565,-1.35954,-1.50291,-3.55364,-0.904117,-0.754455,-2.1762,-1.03257,-2.18478,-0.677888,-0.959733,-1.69689,-2.59592,-0.475449,-0.748604,-0.422646,-0.118825,-2.39014,-3.47029,-0.689547,-1.05784,-0.0269749,-0.41243,-1.01337,-0.528968,-1.86477,-1.90131,0.134987,-0.0696157,0.285097,-1.53514,-0.893519,-1.37311,-1.80657,-2.27042,1.85335,2.18776,1.5141,0.706251,1.73519,2.0922,2.29402,1.55089,2.11051,1.81494,2.46991,2.00607,1.73934,2.85502,0.408584,2.30241,1.69533,-0.0091745,1.16611,1.41669,2.3988,1.90184,2.05955,2.05548,1.87962,1.79044,2.86028,2.33169,2.86546,2.08759,1.68038,1.95205,1.83587,0.710628,1.18594,0.501893,1.75812,-0.145175,0.127208
989.143,0.925167,0.237442,4,15,0,-960.188,0.0527955,-0.061637,-0.6965,-0.712813,-3.11797,-0.97207,-1.39291,-1.58782,-1.1258,-1.94242,-0.516206,-0.716034,-1.2102,-1.93514,-0.116084,-1.25461,-0.61845,-0.225292,-3.93699,-2.88225,-0.651422,-1.64331,-0.344388,-0.328117,-1.09943,-0.720163,-1.87717,-0.815902,0.301611,-0.0627324,0.296085,-1.1069,-0.323203,-1.16914,-2.32791,-1.10014,1.38033,2.09326,1.43006,0.520323,1.47603,2.35726,2.05119,2.03176,1.92551,1.67326,2.61223,1.83053,1.93829,2.89938,0.37484,2.45116,1.70748,-0.220921,1.19957,1.05964,2.37924,1.9178,1.79361,1.96605,2.03772,1.66805,2.80306,2.39061,2.72064,2.04545,1.93628,1.96123,1.82023,1.13861,1.27367,0.586204,1.48928,0.0137437,0.359926
997.937,0.93964,0.237442,4,15,0,-954.863,0.0447896,-0.0616351,-0.566424,-1.79544,-3.32583,-0.749315,-1.09853,-2.1056,-0.682771,-2.26897,-0.37101,-0.705402,-1.12347,-2.28669,-0.319887,-0.508913,-0.498736,-0.0921727,-2.099,-4.99703,-0.521664,-0.752393,0.10631,-0.23812,-0.664983,-0.0649215,-1.22382,-2.0065,0.288927,0.235491,0.536049,-1.08202,-0.702295,-0.861049,-1.92801,-2.06763,1.60862,2.15593,1.40921,0.489913,1.81845,2.07215,2.17774,1.44789,2.17927,1.75285,2.51272,1.92468,1.99147,2.83828,0.00367509,2.19596,1.68574,-0.115011,1.28713,1.75647,2.3206,1.86454,2.00034,2.15754,1.76304,1.67715,2.86635,2.40342,2.84686,2.06513,1.5196,1.90852,1.89612,0.719922,0.522996,0.436491,1.75825,0.0448241,0.119269
1002.67,0.970333,0.237442,4,15,0,-970.428,0.0457275,-0.0623867,-0.701027,-1.11764,-3.24269,-0.826403,-0.967558,-1.59356,-0.723801,-1.96071,-0.247282,-0.688155,-0.846057,-3.10627,-0.139471,-0.828825,-0.505231,-0.141047,-3.47691,-5.3931,-0.499755,-0.95933,0.151309,-0.385666,-0.757676,-0.315589,-1.94132,-1.43344,0.245339,0.0831378,0.401502,-0.799598,-0.610006,-1.21675,-2.14854,-1.52632,1.58706,2.05283,1.38673,0.401533,1.41229,2.10903,2.10115,1.78524,2.0334,1.50211,2.55448,1.8728,1.99476,2.95779,0.613386,2.27366,1.82051,-0.771599,1.24958,1.21041,2.57619,1.98004,1.83627,1.98892,1.93588,1.85108,2.6831,2.35704,2.82571,1.98088,1.70319,2.03683,1.77728,0.745569,0.844282,0.484448,1.86365,0.0692696,0.536297
996.411,0.793811,0.237442,4,15,0,-957.722,0.0511946,-0.0597467,-0.862987,-1.21694,-3.06212,-0.7308,-1.2261,-1.94959,-0.898806,-1.93631,-0.19292,-0.552402,-1.36487,-2.5416,-0.50751,-0.783125,-0.62585,0.172848,-2.66896,-3.3211,-0.76245,-1.14536,-0.124853,-0.46663,-0.590547,-0.29582,-1.53879,-1.94605,0.243413,0.0117454,0.508338,-1.0082,-0.97011,-1.19646,-2.36054,-1.53845,1.43847,2.10569,1.29591,0.40625,1.53877,2.08128,2.13767,1.87221,2.09008,1.51477,2.56655,1.93941,1.85135,2.82447,0.764092,2.19107,1.85953,-0.572693,1.58776,1.40119,2.42228,2.14599,1.79256,2.04621,1.7069,1.74889,2.67994,2.207,2.8423,1.85316,1.84111,1.94357,1.86778,0.690941,0.98845,0.423688,1.63275,0.132384,0.431523
996.424,0.933932,0.237442,4,15,0,-960.063,0.0521861,-0.0599122,-1.03703,-1.00464,-3.36124,-0.898567,-1.22169,-2.30685,-0.955778,-2.16367,-0.0586667,-0.735227,-1.28175,-2.2292,-0.466754,-0.923465,-0.562052,0.00133872,-2.89519,-3.83991,-0.906149,-1.03188,0.0713358,-0.641706,-0.605733,-0.166739,-1.35876,-1.45517,0.196334,0.0995829,0.516783,-1.12305,-0.987168,-1.51587,-2.29079,-1.97833,1.34944,2.0885,1.3381,0.519279,1.55198,2.22868,2.13608,1.8253,2.03414,1.68735,2.47511,1.90504,2.01161,2.81453,0.793164,2.2438,1.81499,-0.228092,1.42011,1.3226,2.39836,2.12773,1.90375,2.06883,1.83614,1.72967,2.62547,2.12785,2.71967,1.90455,1.70532,2.01407,1.87533,0.592602,1.17733,0.317619,1.55968,0.0699957,0.448716
991.016,0.916919,0.237442,4,15,0,-954.703,0.0440051,-0.0624452,-0.739941,-0.911238,-2.49619,-1.04868,-0.872452,-1.7179,-1.15601,-2.00952,-0.430334,-0.239155,-1.43867,-2.47294,-0.267973,-0.487117,-0.513974,-0.229499,-3.21561,-4.40178,-0.4867,-1.37979,0.165662,-0.290211,-0.756665,-0.121526,-1.44291,-1.18288,0.373616,0.193958,0.40774,-1.04281,-0.632122,-1.53799,-1.86441,-2.05181,1.63755,1.87566,1.61669,0.172783,1.64645,2.08186,2.19821,1.74928,1.94014,1.76513,2.51137,1.98156,2.06016,2.88737,0.500984,2.4037,1.96238,-0.0998883,1.15759,1.31082,2.5172,2.09398,1.87838,2.02964,1.90798,1.74145,2.73378,2.16696,2.74247,2.1124,2.05569,2.0117,1.77116,0.539887,0.932071,0.282426,1.96138,-0.0544369,0.486386
998.567,0.999448,0.237442,4,15,0,-961.986,0.0486204,-0.0652993,-1.06725,-0.567826,-2.24145,-1.00709,-1.06096,-1.55011,-0.975669,-2.11069,-0.264937,-0.756775,-1.65347,-2.27398,-0.0373543,-0.775189,-0.449523,-0.155256,-4.04201,-4.58358,-0.536392,-1.00335,0.0826338,-0.28031,-0.726028,-0.224465,-1.67871,-1.31236,0.494977,0.0224884,0.521577,-1.23341,-0.51435,-1.38828,-2.16525,-1.91008,1.68666,2.22648,1.45552,0.344363,1.69262,2.11712,2.29314,1.84164,2.05417,1.80199,2.47896,1.97106,2.12242,2.98689,0.44887,2.54312,1.73682,0.179848,0.901501,1.29281,2.27571,2.07433,1.94038,2.16661,1.8852,1.68655,2.87068,2.25296,2.89107,2.1058,2.01601,2.08409,1.92421,0.50889,0.235982,0.500903,1.8284,0.0947354,0.294966
989.824,0.967366,0.237442,4,15,0,-965.099,0.0425412,-0.0640584,-0.889593,-0.77225,-2.54797,-1.38689,-1.10399,-1.24991,-1.18639,-2.71774,-0.157696,-0.402757,-1.74296,-1.91622,0.0119762,-0.538556,-0.582378,0.0662602,-3.47632,-5.07933,-0.798678,-0.869036,0.0158194,-0.331983,-0.638346,-0.365441,-1.34409,-1.25947,0.300441,0.252372,0.413797,-0.834139,-0.744684,-1.37249,-2.03029,-0.968277,1.46183,2.10329,1.35069,0.497381,1.73291,2.07096,2.35571,1.77367,2.11899,1.83601,2.50795,1.99236,2.04508,3.0287,0.0816769,2.40077,1.73994,0.059991,0.913311,1.34463,2.31105,2.09416,2.08921,2.06934,1.89337,1.62139,2.89901,2.25167,2.81315,1.97971,1.74136,1.84957,1.84861,0.456047,0.94442,0.547642,1.83998,0.152496,0.124952
1001.56,0.900115,0.237442,4,15,0,-955.201,0.0503573,-0.0628737,-0.857222,-1.09525,-2.8883,-1.03608,-1.06904,-1.51173,-0.950308,-2.54856,-0.679673,-0.828152,-1.02726,-2.11455,-0.189227,-0.728454,-0.411388,-0.196087,-2.80052,-4.06161,-0.731166,-0.937562,0.0633316,-0.288929,-1.12139,-0.317667,-1.88837,-1.25291,0.335128,0.0442017,0.58256,-0.971129,-0.74734,-0.905191,-2.19582,-2.19382,1.30194,2.1516,1.36534,0.710189,1.646,2.17272,2.14421,1.66014,2.30407,1.87418,2.39017,2.03695,1.97275,2.97413,0.557776,2.33267,1.73198,-0.547273,1.02047,1.42443,2.43533,2.04443,1.975,2.07895,1.86462,1.70802,2.97744,2.43865,2.86996,1.92659,1.81972,2.15991,1.56991,0.412946,0.879143,0.368875,1.66222,-0.0512405,0.29662
990.575,0.863575,0.237442,4,15,0,-961.746,0.0518229,-0.0671439,-0.756668,-1.40105,-3.22477,-0.81731,-1.21789,-1.52394,-0.709036,-2.71505,-0.420237,-1.08216,-1.19432,-1.94045,-0.392353,-0.808177,-0.745929,0.108009,-3.49389,-4.19547,-0.510627,-1.41493,-0.00529414,-0.414668,-0.673779,-0.533994,-1.88203,-1.26948,0.339458,0.256339,0.492303,-1.14716,-0.69199,-1.07756,-2.62411,-2.26151,1.61404,1.97737,1.27945,0.45594,1.77092,2.14281,2.3403,1.74399,1.97725,1.94158,2.3757,2.06111,1.88752,2.96233,0.246498,2.11145,1.91638,-0.303902,1.6272,1.3832,2.49436,2.17104,1.89795,2.24028,2.01141,1.62409,2.82726,2.34757,2.89307,2.05743,1.88138,1.95607,1.61138,1.15015,1.20406,0.643797,1.81033,-0.0750284,0.25263
1000.87,1,0.237442,4,15,0,-961.524,0.0514584,-0.0643914,-0.594785,-1.01693,-3.16377,-0.917652,-1.1008,-2.63878,-0.738367,-1.99041,-0.222187,-0.431148,-1.86268,-2.34843,-0.140207,-1.1475,-0.466226,-0.250411,-3.21153,-2.38289,-0.63249,-1.20144,0.0971465,-0.218897,-0.988783,-0.243279,-1.63393,-1.28303,0.124184,-0.081565,0.409934,-1.54463,-0.513836,-1.49225,-1.72341,-1.82291,1.59294,2.27688,1.43503,0.926725,1.37308,2.26692,2.28026,1.88584,1.90606,1.68598,2.71632,1.99392,1.86683,2.84665,0.301781,2.33945,1.72024,-0.218482,1.05153,1.46932,2.44218,1.78055,2.06974,2.02399,1.7476,1.95465,2.86596,2.36345,2.7629,2.00286,1.60572,1.96741,1.72303,0.877284,0.602879,0.414042,1.66419,-0.00107092,0.0510445
990.369,0.882459,0.237442,4,15,0,-958.614,0.0498096,-0.0615695,-1.12191,-0.954008,-2.8032,-0.928496,-0.913885,-2.4913,-0.607978,-4.10321,-0.612775,-0.881737,-1.04965,-2.23739,-0.168243,-1.05796,-0.520722,-0.29154,-3.22927,-4.1533,-0.700442,-0.665107,0.209893,-0.552481,-0.894572,-0.377968,-1.58864,-1.55759,0.251985,0.156931,0.564578,-1.42758,-0.950368,-1.21751,-2.84537,-1.44847,1.41957,2.22818,1.3597,0.701534,1.72218,2.34025,2.2061,1.52719,2.0243,1.59035,2.57592,1.82775,1.86173,2.94556,0.417003,2.47708,1.66396,0.12251,1.29691,1.09761,2.45715,1.9266,1.7995,1.94144,1.78162,1.6264,2.7127,2.35554,2.88216,2.19746,2.0133,2.02073,1.7928,0.907181,1.25138,-0.0976814,1.66273,-0.0386351,0.109905
999.332,0.991057,0.237442,4,15,0,-957.768,0.0529185,-0.0638866,-0.610721,-0.884573,-2.62639,-0.964667,-1.38318,-2.37141,-1.23397,-2.89895,-0.129332,-0.69332,-1.18729,-2.22791,-0.236947,-1.37859,-0.714937,-0.260509,-3.3901,-4.45487,-0.687617,-1.7254,-0.148748,-0.380426,-0.629351,-0.195729,-1.64377,-1.55072,0.22454,-0.198121,0.234055,-1.27829,-0.499896,-1.13627,-2.64495,-2.18677,1.86748,2.04255,1.29069,0.756292,1.6069,2.11796,2.39467,1.79102,2.07416,1.78998,2.55973,1.91813,2.01912,2.92498,0.334205,2.43073,1.83378,-0.39486,1.30051,1.30669,2.46748,2.04219,1.93715,2.27156,1.84085,1.80829,2.83117,2.45281,2.81467,1.84347,1.73509,1.93765,1.78963,0.818003,0.0916399,0.191958,2.14676,0.0232378,0.0899494
