# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=2118644611
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=model/simple_bayes_observer_only/_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b.1,b.2,a.1.1,a.2.1,a.3.1,a.4.1,a.5.1,a.6.1,a.7.1,a.8.1,a.9.1,a.10.1,a.11.1,a.12.1,a.13.1,a.14.1,a.15.1,a.16.1,a.17.1,a.18.1,a.19.1,a.20.1,a.21.1,a.22.1,a.23.1,a.24.1,a.25.1,a.26.1,a.27.1,a.28.1,a.29.1,a.30.1,a.31.1,a.32.1,a.33.1,a.34.1,a.1.2,a.2.2,a.3.2,a.4.2,a.5.2,a.6.2,a.7.2,a.8.2,a.9.2,a.10.2,a.11.2,a.12.2,a.13.2,a.14.2,a.15.2,a.16.2,a.17.2,a.18.2,a.19.2,a.20.2,a.21.2,a.22.2,a.23.2,a.24.2,a.25.2,a.26.2,a.27.2,a.28.2,a.29.2,a.30.2,a.31.2,a.32.2,a.33.2,a.34.2,a_bar.1,a_bar.2,sigma_a,gamma_b,sig_b
997.032,1,0.275702,4,15,0,-962.569,0.0501687,-0.0653331,-0.437194,-1.19367,-3.03817,-0.914356,-0.950622,-2.2011,-0.72004,-2.1258,-0.404647,-0.802278,-1.44039,-3.82407,-0.0880584,-0.866493,-0.515376,0.141937,-2.49364,-2.92336,-0.477129,-1.19103,-0.107592,-0.450281,-1.03231,-0.213036,-1.95841,-1.67945,0.187436,0.0617648,0.591255,-1.46516,-0.611622,-1.07103,-2.35102,-1.19685,1.75242,2.2963,1.59522,0.614828,1.42792,2.16024,2.36384,1.71253,2.05897,1.6638,2.62961,2.12266,1.93222,2.85183,0.386673,2.35973,1.80055,0.413465,1.29233,1.23136,2.33855,2.00454,1.73221,2.02348,1.9472,1.63321,2.84031,2.48917,2.7669,2.01168,1.6815,2.0898,1.55457,0.649313,1.00203,0.124799,1.59769,-0.022975,0.0658945
1002.35,0.937455,0.275702,4,15,0,-959.261,0.0475293,-0.0608679,-0.931468,-1.50458,-3.80582,-1.00274,-0.88673,-2.18785,-0.786661,-2.81145,-0.516586,-0.795122,-1.18763,-3.10775,-0.189474,-0.758334,-0.551576,-0.1641,-2.83872,-3.09907,-0.86662,-1.17668,-0.102958,-0.432431,-1.10218,-0.244521,-1.82512,-1.3899,0.381244,0.240992,0.448203,-1.22851,-0.508601,-0.676685,-2.37181,-1.27997,1.70734,2.22561,1.5374,0.532239,1.64244,2.18883,2.22438,1.67162,2.10578,1.60204,2.62427,2.0471,1.74424,2.82178,0.368092,2.43427,1.79487,0.328253,1.22168,1.05747,2.32041,1.97831,1.85076,2.14187,1.84245,1.53697,2.86785,2.3571,2.89111,1.95828,1.7587,2.07059,1.50336,0.878207,1.43164,0.343902,1.79713,0.0151355,0.0749466
1003.56,0.92441,0.275702,4,15,0,-969.579,0.0520554,-0.0606969,-0.679531,-1.03824,-3.61924,-0.824117,-1.32926,-1.55668,-0.975957,-2.11274,-0.0750271,-0.768759,-1.47792,-1.9453,-0.249039,-0.91075,-0.744218,-0.161537,-3.84441,-4.15276,-0.330572,-1.43773,0.0935291,-0.172813,-0.685536,-0.619656,-1.33061,-1.48105,0.179573,-0.0183823,0.437839,-1.15742,-0.797651,-1.6671,-1.85291,-2.15916,1.36486,2.07365,1.10781,0.980103,1.5992,2.17471,2.19268,1.64188,2.06725,1.71931,2.5482,1.89719,2.06066,2.83405,0.168243,2.24733,1.85094,-0.475643,1.04363,1.70496,2.42024,1.90553,1.76318,2.01432,1.75939,1.99518,2.78269,2.29707,2.76088,1.94729,1.79658,2.06659,1.88006,0.804169,0.657246,0.418634,1.71129,0.0186663,0.107242
990.406,0.774105,0.275702,4,15,0,-959.443,0.0490498,-0.0635364,-0.940669,-0.87749,-3.39819,-0.923478,-1.28486,-2.07841,-0.629479,-2.19261,-0.376445,-0.421715,-0.613478,-2.60267,-0.0979405,-0.994161,-1.05595,-0.0737697,-2.744,-2.95352,-0.762473,-1.23545,-0.179194,-0.339371,-1.31647,-0.252541,-1.80649,-1.73719,0.461754,0.134163,0.418912,-1.32046,-0.56597,-0.774819,-2.49845,-1.25113,1.94058,2.25125,1.55402,0.826203,1.77605,2.22871,2.4501,1.71676,2.01963,1.71093,2.58565,1.80856,2.04983,2.88629,0.111162,2.39727,1.87683,-0.0275124,1.35156,1.03097,2.36012,1.83854,2.0451,2.15617,1.80635,1.66459,2.84764,2.33594,2.78583,2.22186,1.76633,1.74372,1.87082,0.941317,0.213356,0.436048,1.72517,0.000395374,0.058551
995.645,1,0.275702,4,15,0,-960.68,0.0488425,-0.0663765,-0.707703,-1.05855,-3.25614,-0.83423,-1.44735,-1.69989,-0.553675,-2.14948,-0.651311,-0.573744,-0.92487,-1.90212,0.0815225,-1.07418,-0.819697,0.00823862,-3.42377,-3.70492,-0.89652,-1.60823,-0.0417304,-0.375639,-1.22948,-0.258071,-1.79396,-1.8644,0.512152,0.212348,0.385317,-1.1681,-0.661496,-1.03368,-2.10329,-1.37877,1.76655,2.22806,1.42127,0.742741,1.90709,2.12812,2.45762,1.7377,2.14316,1.70931,2.63202,1.91045,2.14989,2.94008,0.238837,2.39399,1.83215,0.325178,1.25789,1.17118,2.32087,1.84713,2.04107,2.17804,1.85301,1.70682,2.7738,2.27433,2.7802,2.11266,1.92962,1.81919,1.95925,0.873458,1.01858,0.511177,1.58696,-0.0189679,0.103634
998.804,0.999422,0.275702,4,15,0,-964.575,0.049091,-0.0634607,-0.909497,-1.01761,-2.56076,-0.75824,-1.09518,-2.33557,-1.06148,-2.41792,-0.013883,-1.11008,-1.08097,-2.28301,-0.473779,-0.859231,-0.371812,-0.223487,-3.69977,-2.72058,-0.659248,-1.56958,0.188584,-0.258094,-1.0008,-0.611861,-1.75671,-0.933578,0.268328,0.337601,0.554411,-1.13184,-0.281666,-1.49133,-1.84734,-1.72402,1.57665,2.07968,1.53047,0.779161,1.62512,2.25986,2.30378,1.67498,2.10468,1.60306,2.6107,1.97232,1.92344,2.87364,0.0340389,2.32045,1.90177,-0.446521,1.4431,1.50642,2.47233,2.05512,1.72358,2.1435,1.70342,1.93874,2.80453,2.29421,2.78703,2.01338,1.86806,2.09341,1.90868,0.631042,2.23858,0.223715,1.79931,-0.00513856,0.0543327
1004.99,0.966113,0.275702,4,15,0,-971.196,0.0506758,-0.0633454,-0.633699,-1.43235,-3.13155,-0.863822,-0.910145,-1.30695,-1.04901,-2.8123,-0.408792,-0.917646,-1.31726,-2.51849,-0.119961,-1.00656,-0.410951,-0.193242,-2.75748,-4.6827,-0.879003,-1.18161,-0.12267,-0.344602,-0.894245,-0.192662,-1.85347,-1.67722,0.119282,0.162903,0.409835,-1.34375,-0.796643,-0.790689,-2.24418,-1.50658,1.48252,2.17886,1.41673,0.734535,1.62619,2.1237,2.28119,1.93705,2.09793,1.77521,2.44096,1.91537,1.92118,2.87511,-0.0537257,2.39406,1.93278,0.197834,1.2879,1.23122,2.53155,1.93443,1.68561,1.99091,1.89178,1.79154,2.90764,2.29759,2.88084,1.85065,1.71904,2.0233,1.67647,0.948232,1.55394,0.234595,1.74952,-0.0183971,0.161658
996.681,0.901947,0.275702,4,15,0,-973.015,0.0485779,-0.0643801,-0.73434,-1.13833,-2.60748,-1.18942,-1.22574,-2.75043,-0.691873,-1.76405,-0.354358,-1.05644,-1.65683,-2.57543,-0.0514846,-0.812142,-0.71286,-0.0143845,-2.87636,-4.02921,-0.887668,-1.39493,-0.144137,-0.278017,-0.717803,-0.548726,-1.55227,-1.06789,0.465796,0.0580522,0.481213,-1.05894,-0.523106,-1.64007,-2.16088,-1.70689,1.80311,2.23793,1.35277,0.656971,1.44577,2.33151,2.32625,1.42681,2.17895,1.61503,2.73884,1.92922,2.06975,2.91,0.196757,2.33308,1.6915,-0.182883,0.967324,1.44156,2.27091,2.0068,2.11369,2.19188,1.8888,1.84423,2.91856,2.47505,2.7507,2.09258,1.89085,2.0429,1.90241,0.556172,0.599309,0.602129,1.81041,-0.0317935,0.0584986
992.971,0.887191,0.275702,4,15,0,-959.327,0.0533458,-0.0608042,-0.922161,-1.30293,-2.88528,-1.11991,-0.990731,-1.24643,-1.47593,-2.96509,-0.401453,-0.899321,-1.10749,-2.10122,-0.445647,-0.97579,-0.408486,-0.382824,-3.49403,-3.12055,-0.287155,-1.48491,0.0793075,-0.411155,-1.19767,-0.281037,-1.7872,-2.15695,0.0193427,0.0927072,0.338517,-1.3835,-0.73932,-0.655994,-2.06595,-1.72916,1.2509,2.08964,1.30748,0.691912,1.81395,2.10119,2.15885,1.93806,1.95958,1.71573,2.49296,2.0347,1.99115,2.79514,0.411818,2.41849,1.8995,-0.0419139,1.35256,1.41581,2.54465,1.96377,1.66976,1.9466,1.907,1.71586,2.7316,2.34071,2.88738,2.03912,1.62322,1.86875,1.79052,1.01136,1.36978,0.415073,1.58565,0.0623489,0.230204
991.004,0.916822,0.275702,4,15,0,-953.536,0.046515,-0.0657484,-0.930661,-0.744485,-3.35277,-0.437003,-1.01787,-2.60932,-0.721739,-1.97097,-0.165653,-0.702855,-1.44336,-2.31626,-0.108707,-0.906138,-0.826992,-0.070234,-2.76249,-4.91123,-0.525896,-1.09015,0.016882,-0.174483,-0.850481,-0.521175,-1.08859,-2.08066,0.38634,0.142575,0.40676,-1.03345,-0.673319,-1.49464,-1.95072,-2.45783,1.95451,2.22776,1.30411,0.868152,1.57255,2.27467,2.27117,1.44174,2.19253,1.80133,2.55034,2.10976,1.91259,2.97424,0.299356,2.29285,1.87088,0.0818706,0.966675,1.28724,2.33545,1.97804,1.74723,2.18056,1.84952,1.90578,2.95566,2.28315,2.78456,2.00542,1.97737,2.1422,1.8123,1.09531,1.71132,0.600081,2.03202,-0.0791317,0.0816135
991.156,0.934497,0.275702,4,15,0,-949.453,0.0513009,-0.0678698,-0.63718,-1.53875,-2.34658,-1.33598,-1.27052,-1.26202,-1.04481,-2.67166,-0.393505,-1.05869,-1.08217,-2.33078,-0.288218,-0.78153,-0.249799,-0.22014,-4.08553,-2.76943,-0.570678,-1.36405,-0.000959876,-0.390791,-0.910073,-0.13048,-2.20507,-1.58564,0.232902,0.0941231,0.517165,-1.26564,-0.503831,-0.772413,-2.33628,-1.17368,1.25602,2.1683,1.56246,0.777953,1.81639,2.20172,2.27806,1.99194,2.07752,1.75251,2.72487,1.84453,2.14701,2.90055,0.494562,2.41907,1.78291,-0.389142,1.5764,1.48261,2.55441,2.0456,2.09013,2.04401,1.94745,1.67462,2.7842,2.52529,2.93449,2.13881,1.62688,1.94479,1.89442,0.580079,0.340122,0.389561,1.51932,-0.121404,0.218971
989.819,0.970847,0.275702,4,15,0,-951.483,0.0394205,-0.0590603,-0.788329,-0.68531,-3.30923,-0.415265,-0.866566,-2.58858,-0.676792,-1.72402,-0.130214,-0.314007,-1.3312,-2.25829,0.10371,-0.793087,-0.747216,-0.215913,-2.04125,-4.614,-0.445069,-0.893292,0.303766,-0.0491487,-0.82627,-0.320362,-1.4264,-1.20334,0.523608,0.283069,0.639672,-0.824898,-0.609942,-1.39105,-1.87048,-2.11566,1.87763,2.10152,1.21068,0.806803,1.4977,2.23676,2.20935,1.39709,2.1222,1.67104,2.45593,2.06049,1.76179,2.82825,0.251793,2.25702,1.78095,-0.0850116,0.881286,1.2509,2.24859,1.8956,1.67813,1.99365,1.77739,1.79361,2.9431,2.24932,2.69004,1.9809,1.93718,2.04777,1.71143,1.07305,1.68677,0.583501,1.76787,0.0808675,0.124139
997.8,0.920099,0.275702,4,15,0,-954.744,0.0402465,-0.0599924,-0.676987,-1.35978,-2.49709,-0.778891,-0.694621,-2.132,-1.21677,-2.33118,-0.0979412,-0.725941,-1.6453,-2.47537,-0.108244,-0.545112,-0.26927,0.116845,-3.53545,-4.13346,-0.495758,-0.856668,0.212328,-0.0812734,-0.656161,0.0942372,-1.52922,-0.953873,0.510481,0.122093,0.601833,-1.19869,-0.497336,-0.779054,-2.21267,-1.29187,1.32618,2.10104,1.39272,0.438537,1.47794,2.03085,2.1601,1.79136,2.19484,1.78477,2.62166,1.95499,1.92167,2.82854,0.259036,2.22873,1.72406,-0.113364,1.09238,1.26442,2.42558,2.04806,2.01351,1.98821,1.72358,1.76913,2.66456,2.33738,2.74063,2.23589,1.65326,1.87125,1.66043,0.9799,0.820816,0.545968,1.74937,-0.0598212,0.808186
1000.15,0.774274,0.275702,4,15,0,-960.436,0.0461353,-0.0620738,-0.70486,-0.715921,-2.67923,-1.17408,-1.28158,-1.39219,-0.769855,-1.88914,-0.474657,-0.596837,-0.695021,-1.83154,-0.0713903,-1.06163,-0.664724,-0.317803,-2.40212,-3.16985,-0.569006,-1.31563,-0.0124034,-0.400465,-0.981021,-0.60065,-1.44704,-1.78436,0.241461,0.241617,0.469338,-0.91739,-0.901829,-1.18938,-1.76947,-1.84665,1.56609,2.15003,1.39403,1.08687,1.72077,2.35894,2.16652,1.63647,1.88921,1.56108,2.51274,1.93708,1.8761,2.86672,0.524356,2.37395,1.86169,-0.360038,1.23415,1.30827,2.35179,1.88532,1.71614,2.04234,1.79691,1.50509,2.94022,2.43211,2.82126,1.79901,1.90514,1.98585,1.89399,0.667615,1.32224,0.423292,1.44142,-0.023466,0.0553584
999.599,0.801774,0.275702,4,15,0,-955.841,0.0447518,-0.0635082,-0.65783,-0.775645,-2.41591,-1.2522,-1.28081,-1.45285,-0.75351,-1.95979,-0.500679,-0.523795,-0.74984,-1.76704,0.0142156,-1.03189,-0.65954,-0.2237,-2.58551,-2.76762,-0.504958,-1.17896,0.0448201,-0.385024,-1.03451,-0.570663,-1.48275,-1.61142,0.207638,0.268468,0.443938,-0.821953,-0.844079,-1.17817,-1.99511,-1.90065,1.59316,2.1854,1.41396,1.00204,1.71417,2.36487,2.16387,1.60286,1.94339,1.51986,2.51289,1.9202,1.84733,2.8683,0.606389,2.37203,1.78125,-0.417624,1.2741,1.37697,2.36764,1.9022,1.72296,2.11395,1.81647,1.57731,2.92874,2.36664,2.82363,1.76141,1.96462,1.98792,1.92007,0.646758,1.39308,0.337656,1.42041,0.00284345,0.0694519
1004.02,0.855168,0.275702,4,15,0,-960.967,0.0472048,-0.0628152,-0.94155,-1.59549,-2.74193,-0.755557,-1.14398,-2.05024,-0.788271,-2.58576,-0.0541525,-0.888866,-2.15293,-2.62647,-0.290604,-0.680981,-0.403993,-0.194871,-3.42012,-4.39965,-0.728774,-1.38906,0.0934893,-0.210533,-0.759547,-0.182359,-1.68985,-1.63769,0.398757,0.0284508,0.380983,-1.74777,-0.537016,-1.15984,-2.21655,-1.65618,1.67036,2.22904,1.36558,0.58697,1.62951,2.08928,2.26438,1.67846,2.20159,1.62466,2.62059,1.86839,1.96973,2.81173,-0.0289998,2.31511,1.77086,0.09905,1.31163,1.47684,2.33832,1.97125,1.82134,2.07422,1.82482,1.84657,2.79971,2.24364,2.73501,2.11097,1.47837,2.06527,1.9265,0.894349,0.830632,0.404798,1.8315,0.00233222,0.605505
993.033,0.602521,0.275702,4,15,0,-963.05,0.0436975,-0.0650073,-0.586097,-0.690234,-2.71473,-0.768941,-1.01248,-2.91944,-0.767756,-3.46142,-0.484229,-0.611471,-0.485443,-3.14264,-0.0891958,-0.742995,-0.364393,0.0597891,-3.52808,-3.04139,-0.494822,-1.10216,0.186433,-0.0528799,-0.881477,-0.600643,-1.61844,-0.950577,0.367093,0.0433021,0.625502,-0.78213,-0.415273,-1.30251,-2.30418,-1.96239,1.36271,2.07582,1.30132,0.720331,1.57379,2.21709,2.20636,1.69099,2.08967,1.86689,2.45233,2.02703,1.97229,2.85583,0.289533,2.46275,1.74608,-0.737968,1.34968,1.44332,2.4125,1.98242,1.98856,2.0707,1.92797,1.61211,2.93349,2.38471,2.91067,2.01855,2.03765,1.9783,1.65488,0.976675,1.48131,0.862637,1.85382,-0.00885755,0.0355414
990.938,0.369328,0.275702,4,15,0,-946.177,0.0433467,-0.0631442,-0.754067,-0.906204,-3.16011,-0.608371,-0.884371,-2.75436,-0.858786,-3.48075,-0.478149,-0.831712,-0.972781,-2.97181,-0.279352,-0.765439,-0.390027,-0.0237942,-2.91951,-2.07714,-0.457378,-0.96256,0.119893,0.00290359,-0.787222,-0.54292,-1.63326,-1.13413,0.38473,0.0463798,0.464071,-0.696426,-0.791183,-1.33237,-2.56944,-2.14313,1.31472,2.0671,1.24391,0.722776,1.55778,2.27368,2.11413,1.76963,2.04885,1.7861,2.421,2.00791,1.99418,2.92048,0.0650104,2.42212,1.91661,-0.642543,1.49557,1.4248,2.42695,1.98842,1.85243,2.01119,1.96031,1.66883,2.88447,2.40893,2.88785,2.00885,2.12464,1.99172,1.65333,0.93197,1.69333,0.662922,1.96025,0.0412576,0.105285
991.49,0.781314,0.275702,4,15,0,-949.451,0.0473022,-0.0672647,-0.703079,-0.993265,-2.51214,-0.775513,-1.03783,-1.55862,-0.778096,-2.88262,-0.18488,-0.967031,-1.35361,-1.77154,-0.327103,-0.964719,-0.291836,-0.112323,-4.11709,-4.34429,-0.433465,-0.933263,0.374433,-0.33909,-0.547731,-0.282254,-2.25835,-1.65457,0.412836,0.223882,0.382061,-1.15203,-0.288129,-0.664818,-1.88151,-2.01482,1.56581,2.21352,1.28249,1.05549,1.631,2.21384,2.28326,1.90398,1.99301,1.81144,2.54925,1.9096,1.86189,2.95534,0.655818,2.39704,1.72283,-0.232546,1.05071,1.01589,2.373,1.80561,1.77454,2.29352,1.69933,1.72711,2.92215,2.40123,2.87732,2.15864,1.82651,2.0514,1.62823,0.946471,-0.0893069,0.454308,1.75948,-0.00127943,0.160563
986.667,0.756533,0.275702,4,15,0,-943.91,0.0396709,-0.0607149,-0.568369,-0.825142,-2.79298,-0.554256,-0.98788,-1.53531,-0.690792,-1.89805,-0.253683,-0.569528,-0.918765,-3.26146,-0.118683,-0.895999,-0.515771,-0.0631151,-2.18599,-4.20891,-0.434195,-1.339,0.25479,-0.251667,-0.514334,-0.127162,-1.84394,-1.48713,0.255074,0.482827,0.53178,-0.621168,-0.577099,-1.06835,-1.81368,-1.37282,1.3897,2.21355,1.27885,0.777697,1.85267,2.28109,2.13516,1.71418,2.14522,1.9775,2.56272,1.78345,1.90209,2.92263,0.595521,2.22768,1.87732,-0.42639,1.08455,1.30705,2.32397,1.97326,1.93547,2.30322,1.62859,1.5167,2.8785,2.33867,2.90175,2.18079,2.01848,2.06116,1.69244,0.731775,-0.39557,0.826506,1.84823,0.0815615,0.131575
982.281,0.962074,0.275702,4,15,0,-940.911,0.0439583,-0.0658096,-0.559129,-1.45395,-2.47363,-1.02208,-1.02304,-1.7922,-1.02164,-2.25011,0.0466209,-0.569724,-1.41165,-1.46313,0.0329564,-0.461009,-0.177415,-0.110739,-3.5512,-4.68931,-0.413878,-1.2376,-0.0461367,0.0148466,-0.927339,-0.219396,-1.06866,-1.48125,0.646132,0.0733317,0.740211,-1.49721,-0.497941,-1.04656,-2.14664,-1.7066,1.7578,2.07643,1.49052,0.792377,1.48843,2.2206,2.32469,1.69807,2.04298,1.42892,2.60519,2.0502,1.98946,2.79562,0.0668434,2.42751,1.69525,-0.103944,1.28976,1.42009,2.47262,1.9638,1.75758,1.82894,2.07096,1.96788,2.82773,2.41766,2.72518,1.85942,1.55165,1.92347,1.90778,0.952055,2.30836,0.140599,1.47177,-0.0337942,0.193519
989.577,0.864011,0.275702,4,15,0,-939.836,0.0481014,-0.0646344,-0.69605,-0.747402,-3.14618,-0.692516,-0.940669,-1.83023,-0.630269,-2.45113,-0.514751,-0.755023,-0.941538,-3.17151,-0.166015,-0.97548,-0.716716,-0.0226357,-2.55539,-2.57026,-0.486753,-0.975355,0.253475,-0.393257,-0.667968,-0.284029,-1.95983,-1.22146,0.127182,0.314162,0.373529,-0.690149,-0.562891,-1.02213,-2.20899,-1.48303,1.40969,2.24068,1.32688,0.746359,1.79368,2.2222,2.1242,1.65812,2.13801,1.98001,2.54884,1.9153,1.83775,2.99509,0.694701,2.30663,1.94521,-0.0168591,1.16945,1.43074,2.35873,1.98253,1.98384,2.25096,1.60645,1.54344,2.8732,2.393,2.95737,2.19085,1.99623,2.12019,1.7295,0.808606,-0.329579,0.927569,1.80542,-0.000244086,0.162421
993.847,0.927619,0.275702,4,15,0,-961.55,0.0514663,-0.0615011,-0.763295,-1.50716,-2.29924,-1.03987,-1.24835,-1.88141,-1.11695,-2.09193,-0.0624408,-0.795244,-1.58638,-2.18797,-0.160889,-0.640581,-0.346364,-0.26438,-3.48968,-4.05464,-0.60825,-1.36723,-0.203361,-0.177186,-1.09581,-0.342116,-1.39816,-1.61666,0.48093,-0.111217,0.544409,-1.66287,-0.692642,-1.15746,-2.02161,-1.85678,1.71075,2.0569,1.4282,0.77879,1.50337,2.1974,2.30587,1.70448,2.06225,1.46965,2.60858,1.96946,2.04561,2.71507,0.03914,2.39792,1.66936,-0.0672157,1.18555,1.31263,2.38908,1.93898,1.80458,1.89214,2.01331,1.92536,2.81387,2.38479,2.67305,1.85013,1.56758,1.91414,1.87999,0.925161,2.67453,-0.0154192,1.63251,0.0119362,0.0922733
996.656,0.961731,0.275702,4,15,0,-960.599,0.0482721,-0.0598404,-0.494302,-1.58899,-2.45581,-1.00062,-1.39562,-1.73653,-0.985697,-1.84544,-0.197052,-0.924666,-1.27606,-2.35668,-0.243805,-1.1794,-0.374163,-0.293599,-3.08564,-4.47098,-0.660701,-1.24926,-0.175988,-0.382795,-1.07017,-0.104281,-1.10424,-1.37026,0.332437,-0.178116,0.641603,-1.50038,-0.885667,-0.995051,-2.62661,-1.89503,1.64969,2.14017,1.39401,0.572701,1.65278,2.13309,2.25414,1.72505,2.06687,1.54826,2.67718,1.96838,2.00999,2.69642,-0.00325527,2.3228,1.73819,-0.352722,1.17856,1.46807,2.44377,1.95716,1.75659,1.96855,1.90288,1.74917,2.77446,2.30422,2.79148,1.78167,1.64531,1.80005,1.9501,0.770629,1.99269,0.29181,1.61184,-0.139949,0.129124
994.76,0.971934,0.275702,4,15,0,-958.935,0.0440957,-0.0626645,-0.888852,-1.0089,-2.72444,-0.524281,-1.21451,-1.76386,-0.838995,-2.38651,-0.387624,-0.537564,-1.15632,-2.27538,-0.0495858,-0.932774,-0.718993,-0.130999,-2.99624,-2.61327,-0.713659,-0.963557,0.290222,-0.0795974,-0.593698,-0.580094,-2.16592,-1.38496,0.248291,0.331076,0.315049,-1.09608,-0.42194,-1.77304,-1.78733,-1.54116,1.49515,2.04988,1.33293,0.880348,1.59789,2.20864,2.16732,1.79809,2.14818,1.91888,2.506,1.95302,2.02524,2.94756,0.448367,2.19743,1.92379,0.415205,1.11222,1.17619,2.23763,1.84993,1.80854,1.99909,1.8626,1.70823,2.85955,2.50872,2.85915,2.29336,1.79949,2.04157,1.71726,0.473643,0.36293,0.525638,1.61338,0.0989246,0.144646
996.423,0.984985,0.275702,4,15,0,-962.109,0.0511174,-0.0623762,-0.75426,-0.955225,-3.04446,-0.606717,-1.36563,-1.78124,-0.848881,-2.52152,-0.347706,-0.46695,-1.10621,-2.44183,-0.105596,-0.912722,-0.603858,-0.0124085,-2.70041,-2.78084,-0.614866,-1.16987,0.220301,-0.0239677,-0.735197,-0.620877,-2.33714,-1.13326,0.273005,0.179889,0.287572,-1.14122,-0.658916,-1.62816,-1.997,-1.70908,1.50705,2.01416,1.34504,0.792392,1.69322,2.24917,2.18489,1.7556,2.08611,1.78066,2.48594,1.97239,1.93083,2.91437,0.284221,2.12746,1.93144,0.401514,1.37931,1.19596,2.2304,1.91522,1.74461,2.11978,1.83177,1.65697,2.80102,2.52141,2.86224,2.29695,1.76109,1.97431,1.68821,0.544581,0.238843,0.534728,1.48835,0.0352564,0.0867355
989.105,0.882098,0.275702,4,15,0,-964.456,0.0476369,-0.060055,-0.574571,-1.26737,-2.6179,-1.40233,-0.753053,-1.8071,-0.824102,-1.98444,-0.24382,-0.995991,-1.68902,-1.99744,-0.20357,-0.758199,-0.566379,-0.279104,-3.62119,-4.19101,-0.445762,-1.17184,-0.116764,-0.506375,-1.05358,0.0135765,-1.0534,-2.19525,0.395831,0.0778319,0.663234,-1.15154,-0.505292,-1.16186,-2.30928,-2.04051,1.63344,2.28204,1.41533,0.611206,1.58095,2.10562,2.18922,1.6223,2.07003,1.70334,2.61693,1.8463,1.91511,2.84673,0.467575,2.42553,1.48021,-0.720059,0.985745,1.43496,2.51443,1.97336,1.83717,2.0047,1.85988,1.86359,2.85161,2.22745,2.78858,1.63848,1.70436,1.91201,1.79305,0.952141,1.59288,0.318149,1.89433,-0.311736,0.83922
1005.18,0.348266,0.275702,4,15,0,-958.278,0.0497248,-0.0609334,-0.667152,-1.27375,-2.34975,-0.690195,-1.22314,-1.87735,-1.09009,-2.30117,-0.48062,-0.55965,-1.18682,-1.63175,-0.154152,-1.05715,-0.852561,-0.413258,-3.5233,-3.28009,-0.759312,-1.33968,-0.129276,-0.156389,-1.00086,-0.3961,-1.71152,-1.17648,0.266733,0.0675687,0.500304,-1.07337,-0.941989,-1.18884,-2.17607,-1.60461,1.43486,2.00782,1.31852,0.79018,1.65965,2.09293,2.29835,1.56443,2.13556,1.61437,2.49198,1.99963,1.80095,2.8378,0.287947,2.31807,1.8757,0.235482,1.18419,1.62609,2.42546,1.92964,1.74233,2.15531,1.84264,1.64951,2.89544,2.22229,2.86627,1.96023,1.69529,1.90096,1.7463,0.890914,1.91943,0.816193,1.70468,0.0450055,0.0524434
999.6,0.945766,0.275702,4,15,0,-970.051,0.0520936,-0.0626593,-1.00479,-1.07092,-1.63484,-0.739306,-1.47759,-1.84992,-0.850781,-2.15125,-0.390859,-0.739709,-1.21372,-2.49042,-0.259994,-0.984745,-0.451726,-0.378745,-3.00745,-4.57503,-0.365149,-1.43807,0.0918491,-0.341914,-1.02417,-0.482049,-1.91386,-1.60327,0.274924,0.168298,0.355783,-1.00982,-0.409585,-1.464,-1.72418,-1.67515,1.73374,2.18244,1.25054,1.01555,1.66889,2.12862,2.34999,1.47589,2.00263,1.5272,2.4674,1.96776,1.80727,2.83299,0.651335,2.46782,1.90359,-0.218557,1.33244,1.57271,2.44194,1.98633,1.89258,2.04718,1.87942,1.79083,2.84432,2.15763,2.78714,2.02958,1.73763,2.10884,1.57005,0.686482,1.31889,0.312962,1.60264,-0.0679058,0.118703
991.755,0.733237,0.275702,4,15,0,-938.521,0.0437246,-0.066736,-0.365214,-1.08759,-4.82471,-0.904819,-0.663562,-1.96656,-0.812527,-2.35312,-0.223508,-0.714805,-1.19047,-2.05601,0.027149,-0.684724,-0.502339,0.0246349,-3.2594,-3.9442,-0.656912,-0.900173,0.0529215,-0.205678,-0.689515,-0.071879,-1.22442,-1.19601,0.34801,0.0555193,0.700474,-1.21769,-0.848798,-0.675617,-2.52082,-1.8684,1.40399,2.08321,1.38249,0.549576,1.6255,2.29549,2.13301,1.99411,2.12848,1.95585,2.7133,1.89118,1.8781,2.97587,-0.0278886,2.24632,1.68813,0.115822,1.07179,1.05004,2.39115,1.96518,1.85793,2.05983,1.83691,1.58685,2.85597,2.60862,2.8777,2.06376,1.83497,1.94231,2.02062,1.02947,0.887287,0.525935,1.83647,-0.201071,0.641793
