# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=2118644611
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=model/simple_bayes_observer_only/_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b.1,b.2,a.1.1,a.2.1,a.3.1,a.4.1,a.5.1,a.6.1,a.7.1,a.8.1,a.9.1,a.10.1,a.11.1,a.12.1,a.13.1,a.14.1,a.15.1,a.16.1,a.17.1,a.18.1,a.19.1,a.20.1,a.21.1,a.22.1,a.23.1,a.24.1,a.25.1,a.26.1,a.27.1,a.28.1,a.29.1,a.30.1,a.31.1,a.32.1,a.33.1,a.34.1,a.1.2,a.2.2,a.3.2,a.4.2,a.5.2,a.6.2,a.7.2,a.8.2,a.9.2,a.10.2,a.11.2,a.12.2,a.13.2,a.14.2,a.15.2,a.16.2,a.17.2,a.18.2,a.19.2,a.20.2,a.21.2,a.22.2,a.23.2,a.24.2,a.25.2,a.26.2,a.27.2,a.28.2,a.29.2,a.30.2,a.31.2,a.32.2,a.33.2,a.34.2,a_bar.1,a_bar.2,sigma_a,gamma_b,sig_b
990.922,0.732724,0.292514,4,15,0,-951.936,0.0521125,-0.065412,-0.783253,-1.22578,-2.98296,-1.22283,-0.800955,-2.20589,-1.24963,-2.74367,-0.134673,-1.0003,-1.64904,-2.37516,-0.5955,-1.05115,-0.726652,-0.456894,-3.43603,-4.18163,-0.54598,-1.21023,0.0657666,-0.31643,-1.07017,-0.341647,-1.95088,-1.32698,0.342296,-0.0931255,0.407255,-0.93674,-0.839439,-1.5698,-2.29736,-1.48998,1.48428,2.2571,1.66525,0.860851,1.73982,2.10457,2.14635,1.60368,2.239,1.9426,2.64732,2.02902,2.06735,2.72535,0.442077,2.43707,2.00632,0.0102152,0.693867,1.39937,2.40973,1.90695,1.72476,2.05773,1.88943,1.8653,2.81418,2.43794,2.80619,1.93726,1.78499,2.03836,2.03033,0.866222,0.123512,0.267308,1.98797,-0.223123,0.307691
997.71,0.99588,0.292514,4,15,0,-965.017,0.0555443,-0.065547,-0.844275,-1.68274,-2.73449,-1.04154,-1.59234,-1.98105,-0.851128,-3.27582,-0.726293,-0.85129,-1.72399,-2.41538,-0.0456261,-1.21643,-0.64599,-0.165154,-3.78464,-3.36945,-1.03203,-1.53888,-0.176402,-0.461957,-0.919981,-0.686087,-1.36771,-1.58014,0.0603477,0.0845542,0.342409,-1.87915,-1.02223,-0.920059,-2.39938,-1.71749,1.56816,2.19416,1.2719,0.780117,1.59945,2.10215,2.30138,1.93897,2.12559,1.51212,2.68816,1.96047,1.88616,2.97692,0.399454,2.24161,1.71572,0.0917731,1.22199,1.3873,2.45304,2.0874,2.00529,2.07652,1.8493,1.82313,2.83491,2.45495,2.86112,2.11688,1.80821,1.94491,1.68189,0.763945,2.12097,0.418173,1.76291,-0.186461,0.346811
993.002,0.974713,0.292514,4,15,0,-967.254,0.0547888,-0.0686671,-0.997637,-1.14184,-2.95317,-0.951124,-0.768456,-2.13808,-1.08085,-2.68713,-0.49173,-0.825988,-1.06814,-2.43765,-0.488735,-0.818345,-0.698298,-0.404654,-2.82539,-3.4676,-0.709941,-1.69632,-0.171219,-0.377248,-1.03184,-0.291474,-1.83878,-1.49673,0.180518,-0.127042,0.250403,-0.840776,-0.675024,-1.52309,-2.18549,-3.42864,1.73509,2.15498,1.4493,0.96734,1.87826,2.21673,2.12086,1.6274,2.25228,1.9958,2.49574,2.1021,2.24515,2.86606,0.356859,2.42824,1.9762,0.0220589,1.48637,1.39208,2.36038,1.88707,1.83053,2.15613,1.92572,1.57214,2.9384,2.3424,2.89154,1.96995,1.84756,1.96737,2.02095,0.783115,0.139084,0.387427,1.87773,-0.0506461,0.260205
980.032,0.9126,0.292514,4,15,0,-948.616,0.0541668,-0.0630399,-1.01752,-1.3596,-2.02432,-0.898906,-1.10096,-1.90537,-0.880762,-2.83191,-0.430869,-0.740622,-1.29655,-2.02392,0.0155781,-0.764156,-0.905252,-0.413098,-2.91782,-2.9375,-0.696014,-1.06276,-0.172725,-0.430755,-0.703549,-0.055021,-2.29353,-1.12469,0.418649,-0.0586824,0.113836,-1.4488,-0.743121,-0.939764,-2.0822,-3.16708,1.71804,2.3129,1.43912,0.961351,1.69299,2.18842,1.93986,1.5811,2.18495,1.90769,2.4495,1.88006,2.12561,2.96308,0.525111,2.33513,1.772,0.626932,1.28237,1.32349,2.28858,1.90498,1.9943,2.18349,2.0642,1.81068,2.8601,2.25627,2.82715,1.94123,1.83636,1.8911,1.82115,0.45526,0.179221,0.353222,1.79933,-0.125803,0.0924207
983.375,1,0.292514,4,15,0,-944.089,0.0475699,-0.0656301,-0.609293,-0.935755,-4.0414,-1.04022,-1.21206,-1.90953,-0.866496,-1.92411,-0.170289,-0.928212,-1.25335,-2.73774,-0.473072,-0.96177,-0.198331,-0.0337268,-3.45911,-4.979,-0.518601,-1.39597,0.0941783,-0.238193,-1.05342,-0.595717,-1.2179,-1.88978,0.0137721,0.0581135,0.784335,-1.17789,-0.461914,-1.35387,-2.36463,-1.80864,1.39496,2.00594,1.35416,0.60567,1.62553,2.25098,2.51417,1.84685,2.03869,1.53669,2.73455,2.08494,1.76779,2.86678,0.236397,2.34689,1.86116,-0.944642,1.13431,1.44257,2.53433,2.04237,1.78359,1.98571,1.68961,1.69369,2.79817,2.49871,2.84493,2.14783,1.74239,2.11539,1.76686,1.20645,1.83896,0.480758,1.80412,0.139728,0.318519
988.097,0.830077,0.292514,4,15,0,-943.55,0.0459649,-0.0651001,-0.638721,-0.997702,-4.48033,-0.877935,-0.842147,-2.37397,-1.03784,-2.34153,-0.0412326,-0.897217,-1.359,-2.59203,-0.311022,-0.703729,-0.67724,-0.171239,-3.48869,-3.94027,-0.410828,-0.687713,0.293681,-0.16814,-0.847715,-0.926664,-1.9674,-1.08753,0.508292,0.131323,0.278991,-1.23568,-0.560695,-1.03289,-1.51482,-1.96553,1.55108,2.25144,1.30603,0.68583,1.5118,2.21543,2.33184,1.87618,2.13984,1.76645,2.66026,1.96855,1.96263,2.92103,0.772506,2.37606,1.71058,0.114982,1.38853,1.4459,2.36222,1.96438,2.10534,2.09623,2.08395,1.7656,2.83385,2.38441,2.91721,2.02908,1.83143,1.82588,1.73558,0.791701,0.653175,0.252363,2.03495,-0.0661093,0.0325976
985.323,0.960362,0.292514,4,15,0,-954.105,0.0478741,-0.0655103,-0.768103,-0.712196,-5.1145,-0.488356,-0.959206,-2.172,-1.00199,-2.29179,-0.0625471,-1.24569,-1.0357,-2.67946,-0.213834,-0.878063,-0.515055,-0.231819,-2.93922,-4.17424,-0.342031,-0.995135,0.189509,-0.167654,-1.05131,-0.723041,-2.36839,-1.05419,0.481574,0.00214309,0.384062,-1.03758,-0.669765,-1.12963,-1.40114,-1.7966,1.80811,2.14483,1.10322,0.843721,1.40502,2.24819,2.2047,1.82034,2.07363,1.78119,2.61317,2.0029,1.99674,2.98951,0.962211,2.39103,1.60813,0.34592,1.27833,1.30902,2.39355,1.98297,2.06845,2.11524,2.03166,1.71914,2.84956,2.41667,2.86748,1.9268,1.71643,1.84257,1.72511,0.816778,0.609154,0.398811,1.98174,0.0255196,0.0766712
989.446,0.846667,0.292514,4,15,0,-941.039,0.0455244,-0.0678206,-0.833296,-1.48071,-2.51606,-1.12366,-1.04105,-2.2171,-0.722385,-2.02916,-0.291159,-0.537014,-1.60742,-1.98017,-0.195719,-0.583299,-0.37047,-0.0877319,-3.29112,-2.71592,-0.658108,-1.14818,-0.0305984,-0.413964,-0.632411,0.028156,-1.36585,-2.03745,0.184572,0.223234,0.620609,-1.14998,-0.630898,-0.77405,-2.83108,-1.97846,1.35916,2.16033,1.50747,0.918386,1.61334,2.27952,2.22091,1.71481,2.1423,1.80256,2.65851,1.94363,1.93076,2.84483,-0.0236472,2.39644,2.06482,-0.366645,1.11435,1.07998,2.45403,1.95245,1.60323,2.16702,1.65965,1.87464,2.92655,2.56699,2.87909,2.2147,1.83791,2.15346,2.00061,0.946967,1.76266,0.498816,1.50157,-0.121674,0.626221
983.228,0.875286,0.292514,4,15,0,-942.327,0.0459966,-0.0634367,-0.904591,-0.761514,-2.31066,-0.825601,-0.690107,-2.62179,-0.639364,-2.13204,-0.0135686,-1.29256,-1.8614,-1.60636,-0.454708,-0.714449,-0.695879,0.0989291,-2.68332,-2.06758,-0.918019,-1.24207,0.438523,-0.436089,-0.819062,-0.00385779,-1.49323,-1.99785,0.222831,0.173168,0.547295,-0.818403,-0.522199,-0.91612,-2.39959,-1.95097,1.46682,2.16938,1.20081,0.737266,1.65256,2.31598,2.20377,1.6401,2.12929,1.60131,2.5322,2.03329,2.02773,2.83287,0.138595,2.3329,1.70235,-0.428829,1.44948,1.2408,2.5239,1.96366,1.84108,2.06097,1.98876,1.59929,2.98087,2.51606,2.98141,2.11685,1.81222,2.04417,1.71056,1.08884,0.87352,0.470399,1.67951,-0.147017,0.454565
986.474,0.981883,0.292514,4,15,0,-945.773,0.0618419,-0.0648487,-0.680928,-1.53616,-3.42584,-1.20341,-1.85191,-1.67243,-1.04724,-2.72551,-0.797866,-0.780322,-1.1783,-3.79623,-0.440194,-1.1252,-0.479367,-0.641953,-3.76996,-6.37111,-0.590877,-1.29445,-0.597079,-0.493083,-1.2663,-0.780389,-1.88002,-1.15538,0.26726,-0.0978183,0.328142,-1.52484,-1.15625,-1.47515,-2.10876,-1.76072,1.70153,2.12679,1.57697,0.87936,1.69036,2.14658,2.3102,1.86366,2.10351,1.90031,2.70667,1.92554,2.01935,2.93471,0.596564,2.36051,2.03891,0.137563,1.05608,1.59052,2.44053,1.94771,1.90856,2.09036,1.84193,1.9509,2.71134,2.34346,2.73814,1.93474,1.78854,2.02761,1.91106,0.544771,1.20043,0.342158,1.99695,0.0639491,0.190808
991.906,0.855878,0.292514,4,15,0,-942.694,0.0523053,-0.0642296,-1.12802,-1.34511,-3.66153,-0.908147,-0.742147,-2.50829,-0.977849,-2.24746,-0.136913,-1.0828,-1.80095,-2.03714,-0.288223,-0.886091,-1.01282,-0.0114285,-3.47822,-3.27571,-0.885675,-1.46843,0.283994,-0.508146,-0.847404,-0.194332,-1.76563,-2.1359,0.0560003,-0.035858,0.328462,-1.18761,-0.374254,-1.20404,-2.79218,-2.51898,1.48731,2.20599,1.19349,0.710334,1.68027,2.30596,2.18363,1.51611,2.13391,1.52518,2.4876,2.02828,1.92908,2.86561,0.152437,2.35486,1.57828,-0.258378,1.44131,1.17142,2.40408,2.02487,1.902,2.07505,1.90452,1.54686,2.99977,2.46982,2.92913,2.1089,1.75254,1.9533,1.7017,0.899801,0.892388,0.368129,1.76499,-0.0868672,0.10838
996.605,0.994637,0.292514,4,15,0,-963.928,0.0486258,-0.0609603,-0.512469,-1.28811,-2.62534,-0.970018,-1.61273,-1.73983,-0.799209,-2.46307,-0.516984,-0.519653,-0.875481,-2.78976,-0.123632,-0.889229,-0.162839,-0.372143,-3.13407,-4.20247,-0.334718,-1.0306,-0.389761,-0.140788,-1.03894,-0.538799,-1.57235,-1.08098,0.468412,0.168596,0.492209,-1.29242,-0.910984,-1.05812,-1.8992,-1.15838,1.64369,2.0743,1.53966,0.776193,1.66671,2.07611,2.25306,1.86468,2.04434,1.88158,2.62974,1.86853,1.97442,2.87965,0.545426,2.29769,1.98572,-0.0385555,1.01986,1.47847,2.38995,1.8771,1.84184,2.05414,1.79512,1.88247,2.66887,2.29146,2.67783,1.95997,1.8105,1.9711,1.89469,0.796722,1.0594,0.465751,1.67624,-0.0694444,0.13774
992.108,0.559394,0.292514,4,15,0,-950.855,0.0412464,-0.0663172,-0.828963,-0.925426,-2.96575,-0.645435,-0.548899,-2.16763,-0.873756,-2.05886,0.0837196,-0.972747,-1.48864,-2.05983,-0.114169,-0.678965,-0.787748,0.199676,-3.00263,-2.91371,-0.691597,-1.21181,0.39256,-0.263529,-0.928845,-0.0698934,-1.81008,-1.98674,0.268004,0.249663,0.588967,-1.28917,-0.297929,-1.00915,-2.64678,-2.23138,1.49958,2.2329,1.19976,0.683269,1.64538,2.30668,2.19145,1.54421,2.09678,1.5375,2.50743,2.01139,1.94873,2.88169,0.0328444,2.39902,1.62125,-0.152075,1.40205,1.14233,2.42911,2.0446,1.91642,2.10853,1.89884,1.59627,3.02996,2.4857,2.93899,2.10494,1.73915,2.02212,1.69939,0.889807,0.957825,0.52855,1.64142,0.159475,0.741846
999.147,1,0.292514,4,15,0,-963.508,0.043789,-0.0591996,-0.511535,-1.19816,-2.206,-0.897185,-1.42292,-1.74014,-0.958741,-2.21544,-0.474739,-0.574832,-0.844693,-2.305,-0.252813,-0.75575,-0.186771,-0.297283,-2.67215,-3.87187,-0.462081,-0.851504,-0.166937,-0.0955908,-0.947271,-0.677787,-1.40348,-1.42047,0.547944,0.176036,0.465707,-0.941153,-0.475715,-1.09389,-1.95125,-1.54926,1.52446,2.01807,1.40596,0.868537,1.5817,2.11839,2.13806,1.82641,2.10936,1.4536,2.57207,1.9313,2.0055,2.7937,0.355978,2.31655,1.76609,0.273946,0.999646,1.18853,2.38753,1.8155,1.84116,2.12894,1.77501,1.67122,2.65471,2.17347,2.67418,1.85693,1.65,2.00759,1.67618,0.660415,1.05858,0.318574,1.54726,-0.173256,0.124839
987.03,0.825942,0.292514,4,15,0,-956.257,0.0470761,-0.0634369,-0.64871,-1.95727,-3.72487,-0.839183,-1.00178,-2.37204,-1.0288,-2.56795,-0.0823407,-0.949693,-1.48629,-2.4004,0.0237526,-0.744372,-0.800957,0.0281976,-3.72849,-3.15434,-0.81474,-1.46967,0.265603,-0.389825,-1.00651,0.0380671,-1.70046,-1.22613,0.145078,0.113453,0.355552,-1.27648,-0.453375,-1.35173,-2.64322,-1.55632,1.35129,2.04928,1.31096,0.669678,1.3639,2.31729,2.3948,1.43655,1.97029,1.64887,2.51253,1.85039,1.93835,2.76664,0.406915,2.2502,1.86902,-0.128961,1.14879,1.60164,2.3825,2.09016,1.91221,2.08618,1.83305,1.55447,2.85623,2.5013,2.78577,2.19308,1.60512,1.7945,1.87484,0.767062,1.45705,0.4711,1.98554,0.179155,0.199167
986.158,0.840367,0.292514,4,15,0,-942.521,0.0466283,-0.0631133,-0.732706,-1.46894,-3.07907,-0.545813,-1.30889,-2.04427,-0.548123,-2.19454,-0.247934,-1.06514,-0.888018,-2.25286,-0.125948,-0.908652,-0.602231,0.0947877,-4.43988,-4.21951,-0.365292,-1.48456,0.00483294,-0.0377226,-0.684895,-0.468748,-1.59095,-0.96029,0.628691,0.284373,0.299442,-0.784417,-0.585113,-1.1887,-1.63808,-1.97742,1.67251,2.39027,1.48491,0.869916,1.43378,2.15384,2.19524,1.89998,2.06038,1.97107,2.40321,1.95406,1.98756,2.80934,-0.1256,2.25293,1.81738,-0.0122766,1.32361,1.21215,2.24815,2.09054,1.89942,1.97624,1.91545,1.77503,2.81033,2.30503,2.73511,2.01845,1.82796,1.90027,1.54772,0.794991,0.966096,0.831439,1.64941,-0.102592,0.24809
984.659,0.987776,0.292514,4,15,0,-952.791,0.0483645,-0.0657867,-0.638252,-0.766413,-3.07239,-1.22974,-0.775565,-1.658,-1.10382,-2.65037,-0.262605,-0.369617,-1.57126,-2.44002,-0.126382,-0.682581,-0.399327,-0.264989,-2.60943,-3.13385,-0.804262,-0.905466,0.107931,-0.434209,-1.01428,-0.12954,-1.50389,-1.84682,0.0498371,0.0195359,0.709598,-1.51264,-0.470778,-0.842408,-2.66721,-1.9664,1.47138,1.87801,1.2375,0.764476,1.8455,2.3303,2.25941,1.50697,2.10217,1.47991,2.67985,1.96861,1.8243,2.96536,0.57147,2.41162,1.76875,-0.303696,1.16536,1.57499,2.56015,1.9261,1.9033,2.21647,1.77717,1.70856,2.87421,2.44592,2.9135,2.04776,1.75023,2.06823,2.07903,0.55169,0.812547,0.217354,1.94384,0.180374,1.97439
985.853,0.769913,0.292514,4,15,0,-947.997,0.0447091,-0.0648533,-0.652359,-1.28737,-2.18823,-0.599529,-1.11366,-1.48717,-0.677704,-2.77179,-0.153876,-0.737405,-1.09305,-1.93177,-0.0255436,-0.987257,-0.572312,0.137197,-3.00619,-3.13871,-0.224898,-1.56032,0.118007,-0.349967,-0.44953,-0.583163,-1.5343,-1.25751,0.628804,0.343291,0.0420616,-0.804635,-0.410622,-0.980957,-1.81771,-1.80715,1.58493,2.17947,1.51501,0.759537,1.74436,2.29852,2.29038,1.85919,2.05023,1.7693,2.67557,1.87453,2.26184,2.97849,0.474156,2.49248,1.96049,-0.66745,1.3757,1.25102,2.34951,1.91015,2.07065,2.02845,1.8063,1.80712,2.91801,2.38096,2.82964,2.11883,1.869,2.04952,1.44993,1.08344,1.31125,0.758586,1.64593,0.0375116,0.337755
980.736,0.919524,0.292514,4,15,0,-942.387,0.0415998,-0.0673917,-0.770014,-1.15435,-2.74938,-0.578096,-1.29537,-1.27412,-0.892112,-2.66207,-0.260783,-0.49388,-1.14876,-3.3844,-0.0629717,-0.77983,-0.590582,0.17944,-2.88953,-2.53969,-0.281034,-1.6033,0.121633,-0.177523,-0.592082,-0.476782,-1.70785,-1.41103,0.461294,0.301838,0.111014,-0.965975,-0.386266,-0.919041,-1.49508,-1.85052,1.63266,2.35753,1.18354,0.74339,1.70142,2.21262,2.44829,1.87075,1.98942,1.66026,2.63653,1.91059,2.15042,2.98965,0.319376,2.57405,1.87397,-0.39887,1.37905,1.39703,2.30914,1.93229,1.96226,1.98352,2.09841,1.75808,2.91306,2.31633,2.80256,2.19029,1.97871,1.97189,1.53349,0.957476,1.65716,1.08359,1.68195,-0.0241866,0.0971077
991.941,0.882681,0.292514,4,15,0,-939.616,0.0462261,-0.0647017,-0.643677,-0.850919,-2.88533,-0.683414,-0.715472,-1.95969,-0.798832,-1.89602,-0.131469,-1.02427,-1.23277,-1.50569,0.107818,-1.36665,-0.143604,-0.16309,-5.41158,-3.7353,-0.499113,-0.868441,0.0260969,-0.451429,-1.04988,-0.164946,-1.8818,-2.4629,0.322677,0.19363,0.483308,-0.799951,-0.800456,-1.05859,-2.64273,-1.75637,1.50372,2.19336,1.4868,0.867462,1.54766,2.22916,2.08732,1.68071,2.21402,1.72472,2.59479,2.05702,2.05695,2.9272,0.446602,2.25066,1.93667,0.264311,1.15692,1.25131,2.53257,2.19595,1.89973,2.20962,1.71597,1.70949,2.88721,2.39493,2.70264,2.03831,1.54651,1.97597,1.92351,0.861404,0.692143,0.346965,1.84775,0.00636934,0.0910455
996.602,0.96692,0.292514,4,15,0,-957.657,0.0460864,-0.0618466,-0.735297,-1.20843,-2.48349,-0.916361,-1.30389,-2.07712,-0.651009,-1.72634,-0.386814,-0.79941,-0.767604,-2.27176,-0.0228412,-0.730244,-0.232396,-0.460068,-3.51254,-3.58698,-0.445123,-1.39476,0.212397,-0.037819,-0.97439,-0.0305266,-1.24346,-1.66826,0.329978,0.317011,0.555508,-0.921331,-0.603932,-1.17215,-2.09197,-2.34582,1.48371,2.27945,1.22927,0.926866,1.66698,2.22776,2.23608,1.66306,2.19317,1.52686,2.67964,1.82057,1.78763,2.88862,0.39016,2.28541,1.87505,-0.629465,1.40026,1.26723,2.1808,1.75999,1.84502,2.14874,1.97641,1.70498,2.86606,2.28772,2.70371,1.9681,1.81634,1.86804,1.88865,0.891783,1.33722,0.301379,1.44523,0.10938,0.291962
995.489,0.70504,0.292514,4,15,0,-965.768,0.0466013,-0.0645333,-0.64658,-1.16833,-3.6641,-0.748603,-0.872891,-1.95373,-0.957567,-2.77093,-0.154669,-0.568978,-1.67073,-2.29424,-0.232542,-0.848274,-0.68016,0.240265,-2.64936,-3.34219,-0.561541,-0.8629,-0.0211198,-0.395584,-0.726205,-0.534544,-1.77104,-1.30901,0.38502,0.0179765,0.492196,-1.36888,-0.467653,-0.984357,-2.15234,-1.0708,1.67175,1.97776,1.5373,0.623198,1.64962,2.193,2.24617,1.71703,1.98386,1.95535,2.46248,1.97261,2.10835,2.88332,0.381676,2.39376,1.67357,0.353023,0.960813,1.40183,2.58648,2.15831,1.83436,2.01438,1.70541,1.69746,2.79594,2.52037,2.92207,2.12408,1.73269,2.0667,1.66835,0.759927,0.323341,0.632471,1.97064,0.137623,0.274092
996.394,0.854133,0.292514,4,15,0,-958.397,0.0535923,-0.0683911,-0.847871,-1.17967,-2.28573,-0.949725,-1.28201,-1.80763,-0.859022,-1.71741,-0.270482,-0.982179,-1.56016,-2.13062,-0.288179,-0.805737,-0.315465,-0.670304,-3.44936,-4.31076,-0.635794,-1.44008,0.1378,-0.228411,-0.7983,-0.265952,-1.40786,-1.57061,0.0918998,0.0941551,0.481224,-1.83784,-0.834165,-1.18809,-2.26932,-2.42241,1.526,2.35707,1.24834,0.948389,1.72273,2.30623,2.30886,1.74407,2.17985,1.54644,2.70518,2.06057,1.94254,2.88636,0.406096,2.2577,1.87957,-0.425839,1.54172,1.45933,2.33247,1.84165,2.01618,2.17245,2.02107,1.75095,2.99195,2.29976,2.82318,1.98419,1.84469,2.00062,1.91151,0.925412,1.79997,0.218144,1.59305,-0.0476407,0.0688431
990.444,0.789783,0.292514,4,15,0,-957.964,0.0535543,-0.068197,-0.772802,-1.38266,-2.85524,-0.997287,-1.00176,-1.53668,-0.880667,-2.69773,-0.11034,-0.39578,-1.23313,-2.07698,-0.314417,-0.953861,-0.746646,-0.140401,-2.90565,-2.25267,-0.255985,-1.26218,-0.0921296,-0.342553,-1.62914,-0.145547,-2.04251,-1.82151,0.377778,0.144013,0.372759,-0.90151,-0.922779,-0.759894,-2.4786,-2.32741,1.80103,2.17576,1.11174,0.814804,1.70585,2.28175,2.17421,1.55825,2.20069,1.91172,2.64118,2.03017,1.97295,2.96014,0.421673,2.32182,1.76925,0.4379,1.15421,1.52461,2.49021,1.96115,1.78177,2.21831,1.86537,1.7555,2.79091,2.39068,2.91514,1.98631,1.92493,1.91831,1.9127,1.01631,0.356827,0.261739,1.77805,-0.101995,0.684497
988.341,0.986408,0.292514,4,15,0,-952.598,0.0490035,-0.0627738,-0.784816,-1.03923,-3.80416,-0.897624,-1.29338,-2.98122,-0.950595,-2.71347,-0.556705,-1.25567,-1.46429,-3.02259,-0.139308,-0.820889,-0.434073,-0.259895,-3.29532,-6.10811,-0.999974,-1.2244,0.0330369,-0.37364,-0.426474,-0.606088,-1.31319,-1.89139,0.160556,-0.0533962,0.453515,-1.50243,-0.537815,-1.58826,-1.96364,-1.27073,1.38595,2.16979,1.66549,0.791933,1.53447,2.18168,2.31108,1.90441,2.04777,1.56235,2.58423,1.91839,1.99443,2.86363,0.159246,2.36075,1.86139,-0.575142,1.34664,1.28011,2.3633,2.0159,1.98944,1.9705,1.90928,1.79866,2.9519,2.42784,2.76463,2.10868,1.69902,2.13041,1.74908,0.727918,1.82082,0.546954,1.96046,0.0553688,0.0439958
983.163,0.841514,0.292514,4,15,0,-945.254,0.0476486,-0.062765,-0.836138,-1.14634,-1.87425,-0.831962,-0.913226,-1.35793,-0.613411,-2.31247,-0.0382954,-1.0631,-1.68847,-2.54446,-0.331917,-1.42734,-0.495082,-0.0429247,-2.74083,-3.08305,-0.66998,-1.43104,0.175256,-0.200001,-1.33601,-0.285181,-1.844,-1.54409,0.218404,-0.0640397,0.259709,-0.995993,-1.23731,-1.08343,-2.5419,-2.28257,1.84772,2.37884,1.34074,0.495469,1.68023,2.23171,2.2438,1.64394,2.14167,1.96756,2.647,1.93127,1.7399,2.96624,0.201703,2.20588,1.7588,0.240831,1.23535,1.63419,2.47291,1.93818,1.87387,2.2667,1.76387,1.65812,2.76715,2.25301,2.87024,1.91356,1.82442,1.94805,1.95257,1.09255,0.683641,0.416897,1.4927,-0.278046,0.355094
981.01,0.909136,0.292514,4,15,0,-936.126,0.0597023,-0.0626618,-0.734046,-1.1362,-4.42281,-1.61376,-1.4943,-2.74381,-1.03803,-2.41046,-0.595752,-0.735742,-1.00373,-2.51497,-0.333719,-1.02158,-1.0185,-0.461684,-4.03097,-4.67767,-0.843769,-1.12496,-0.230898,-0.549912,-0.77803,-0.472448,-1.71477,-1.5212,0.259148,0.234684,0.394483,-1.60493,-0.126338,-1.35724,-1.9679,-1.4538,1.33963,1.91785,1.42611,0.957343,1.61356,2.21061,2.23919,1.79154,2.08013,1.45207,2.55981,1.84836,1.95935,2.82023,0.280031,2.41124,1.81804,-0.401348,1.21465,1.1357,2.36947,2.02047,1.82752,1.88334,2.02963,1.82219,2.90469,2.44476,2.78537,2.15064,1.78265,2.07267,1.68433,0.498191,1.44747,0.511744,2.16318,0.455318,0.696939
993.771,0.988704,0.292514,4,15,0,-946.096,0.0535022,-0.060391,-0.630243,-0.864459,-2.39485,-0.682368,-1.187,-2.47757,-1.04964,-2.49561,-0.487394,-1.38083,-1.66266,-2.47216,-0.271802,-1.05817,-0.743532,-0.0710514,-3.41607,-3.38051,-0.543746,-1.18791,-0.472911,-0.324812,-1.28234,-0.2014,-1.9152,-1.57503,0.0909163,-0.179882,0.341696,-1.24745,-0.957367,-1.39516,-2.315,-1.74907,1.29186,2.06434,1.47273,1.06854,1.58326,2.2613,2.12777,1.64703,2.2423,1.83283,2.63861,1.89925,1.90586,2.93996,0.334341,2.18839,1.8249,-0.262314,1.14472,1.39285,2.41956,1.70051,1.91306,1.97649,1.75757,1.83004,2.83222,2.41996,2.71825,1.91931,1.65493,1.76094,2.01015,0.85192,1.2562,0.490236,1.84913,0.0993219,0.243447
987.935,0.794221,0.292514,4,15,0,-949.621,0.0477894,-0.0610749,-1.04864,-1.37026,-3.22045,-1.64677,-1.0914,-1.77366,-0.68199,-2.65206,-0.0505162,-1.09818,-1.04937,-2.75942,-0.181585,-0.903667,-0.482876,-0.381102,-2.93437,-5.60005,-0.866075,-1.49369,0.212265,-0.338743,-0.944085,-0.394976,-1.25242,-1.41814,0.454611,0.18604,0.394679,-1.45477,-0.743722,-1.2208,-2.30559,-1.68762,1.94493,2.13725,1.29522,0.388196,1.65332,2.36172,2.22309,1.79488,1.98972,1.70558,2.33907,1.90215,1.96193,2.77412,0.792958,2.48139,1.82609,-0.196659,1.3537,1.3672,2.28759,1.97069,1.6827,2.15116,1.69229,1.605,2.82297,2.31806,2.88703,1.97352,1.66918,2.03686,1.67538,1.10299,0.966898,0.46671,1.68443,-0.0125223,0.120399
987.715,0.984984,0.292514,4,15,0,-957.49,0.0525592,-0.0642972,-0.448528,-0.934379,-2.49005,-0.303556,-1.11121,-1.86303,-1.1304,-2.00664,-0.597392,-0.479441,-1.56796,-2.08425,-0.329501,-0.777941,-0.616995,0.016626,-3.39291,-3.57561,-0.564284,-0.937796,-0.226492,-0.282744,-0.887671,-0.3404,-2.01538,-1.68105,0.0679868,-0.0752726,0.474477,-0.942954,-0.815155,-1.02155,-2.06162,-1.6344,1.16135,2.18914,1.46128,1.09722,1.67232,2.16359,2.25744,1.58507,2.18648,1.7478,2.75003,1.97224,1.90922,3.0066,-0.163999,2.22468,1.77785,-0.0176868,1.02985,1.39127,2.51025,2.03171,2.12626,2.03889,2.00691,1.90132,2.87619,2.48753,2.73963,2.05264,1.98239,1.95463,1.90752,0.316751,0.802942,0.475977,1.82878,0.0436242,0.232004
