"mbbs_county","year","route_num","stop_num","ijbg_class","numpix","frequency","percent_developed"
"orange",2011,7,8,"developed",556,46,8.27338129496403
"orange",2013,7,8,"developed",556,46,8.27338129496403
"orange",2016,7,8,"developed",556,46,8.27338129496403
"orange",2019,7,8,"developed",556,59,10.6115107913669
"orange",2021,7,8,"developed",556,59,10.6115107913669
"orange",2001,7,9,"developed",556,50,8.99280575539568
"orange",2004,7,9,"developed",556,50,8.99280575539568
"orange",2006,7,9,"developed",556,50,8.99280575539568
"orange",2008,7,9,"developed",556,50,8.99280575539568
"orange",2011,7,9,"developed",556,50,8.99280575539568
"orange",2013,7,9,"developed",556,50,8.99280575539568
"orange",2016,7,9,"developed",556,50,8.99280575539568
"orange",2019,7,9,"developed",556,60,10.7913669064748
"orange",2021,7,9,"developed",556,60,10.7913669064748
"orange",2001,7,10,"developed",552,50,9.05797101449275
"orange",2004,7,10,"developed",552,50,9.05797101449275
"orange",2006,7,10,"developed",552,50,9.05797101449275
"orange",2008,7,10,"developed",552,50,9.05797101449275
"orange",2011,7,10,"developed",552,50,9.05797101449275
"orange",2013,7,10,"developed",552,50,9.05797101449275
"orange",2016,7,10,"developed",552,50,9.05797101449275
"orange",2019,7,10,"developed",552,67,12.1376811594203
"orange",2021,7,10,"developed",552,67,12.1376811594203
"orange",2001,7,11,"developed",558,54,9.67741935483871
"orange",2004,7,11,"developed",558,54,9.67741935483871
"orange",2006,7,11,"developed",558,54,9.67741935483871
"orange",2008,7,11,"developed",558,54,9.67741935483871
"orange",2011,7,11,"developed",558,54,9.67741935483871
"orange",2013,7,11,"developed",558,54,9.67741935483871
"orange",2016,7,11,"developed",558,54,9.67741935483871
"orange",2019,7,11,"developed",558,65,11.6487455197133
"orange",2021,7,11,"developed",558,65,11.6487455197133
"orange",2001,7,12,"developed",560,44,7.85714285714286
"orange",2004,7,12,"developed",560,44,7.85714285714286
"orange",2006,7,12,"developed",560,44,7.85714285714286
"orange",2008,7,12,"developed",560,44,7.85714285714286
"orange",2011,7,12,"developed",560,44,7.85714285714286
"orange",2013,7,12,"developed",560,44,7.85714285714286
"orange",2016,7,12,"developed",560,44,7.85714285714286
"orange",2019,7,12,"developed",560,56,10
"orange",2021,7,12,"developed",560,56,10
"orange",2001,7,13,"developed",551,78,14.1560798548094
"orange",2004,7,13,"developed",551,78,14.1560798548094
"orange",2006,7,13,"developed",551,78,14.1560798548094
"orange",2008,7,13,"developed",551,78,14.1560798548094
"orange",2011,7,13,"developed",551,78,14.1560798548094
"orange",2013,7,13,"developed",551,78,14.1560798548094
"orange",2016,7,13,"developed",551,78,14.1560798548094
"orange",2019,7,13,"developed",551,96,17.4228675136116
"orange",2021,7,13,"developed",551,96,17.4228675136116
"orange",2001,7,14,"developed",559,55,9.83899821109124
"orange",2004,7,14,"developed",559,55,9.83899821109124
"orange",2006,7,14,"developed",559,55,9.83899821109124
"orange",2008,7,14,"developed",559,55,9.83899821109124
"orange",2011,7,14,"developed",559,55,9.83899821109124
"orange",2013,7,14,"developed",559,55,9.83899821109124
"orange",2016,7,14,"developed",559,55,9.83899821109124
"orange",2019,7,14,"developed",559,68,12.1645796064401
"orange",2021,7,14,"developed",559,68,12.1645796064401
"orange",2001,7,15,"developed",561,191,34.0463458110517
"orange",2004,7,15,"developed",561,191,34.0463458110517
"orange",2006,7,15,"developed",561,191,34.0463458110517
"orange",2008,7,15,"developed",561,191,34.0463458110517
"orange",2011,7,15,"developed",561,191,34.0463458110517
"orange",2013,7,15,"developed",561,191,34.0463458110517
"orange",2016,7,15,"developed",561,191,34.0463458110517
"orange",2019,7,15,"developed",561,199,35.4723707664884
"orange",2021,7,15,"developed",561,199,35.4723707664884
"orange",2001,7,16,"developed",560,62,11.0714285714286
"orange",2004,7,16,"developed",560,62,11.0714285714286
"orange",2006,7,16,"developed",560,62,11.0714285714286
"orange",2008,7,16,"developed",560,62,11.0714285714286
"orange",2011,7,16,"developed",560,62,11.0714285714286
"orange",2013,7,16,"developed",560,62,11.0714285714286
"orange",2016,7,16,"developed",560,62,11.0714285714286
"orange",2019,7,16,"developed",560,79,14.1071428571429
"orange",2021,7,16,"developed",560,79,14.1071428571429
"orange",2001,7,17,"developed",552,42,7.60869565217391
"orange",2004,7,17,"developed",552,42,7.60869565217391
"orange",2006,7,17,"developed",552,42,7.60869565217391
"orange",2008,7,17,"developed",552,42,7.60869565217391
"orange",2011,7,17,"developed",552,42,7.60869565217391
"orange",2013,7,17,"developed",552,42,7.60869565217391
"orange",2016,7,17,"developed",552,42,7.60869565217391
"orange",2019,7,17,"developed",552,52,9.42028985507246
"orange",2021,7,17,"developed",552,52,9.42028985507246
"orange",2001,7,18,"developed",560,41,7.32142857142857
"orange",2004,7,18,"developed",560,41,7.32142857142857
"orange",2006,7,18,"developed",560,41,7.32142857142857
"orange",2008,7,18,"developed",560,41,7.32142857142857
"orange",2011,7,18,"developed",560,41,7.32142857142857
"orange",2013,7,18,"developed",560,41,7.32142857142857
"orange",2016,7,18,"developed",560,41,7.32142857142857
"orange",2019,7,18,"developed",560,54,9.64285714285714
"orange",2021,7,18,"developed",560,54,9.64285714285714
"orange",2001,7,19,"developed",560,60,10.7142857142857
"orange",2004,7,19,"developed",560,60,10.7142857142857
"orange",2006,7,19,"developed",560,60,10.7142857142857
"orange",2008,7,19,"developed",560,60,10.7142857142857
"orange",2011,7,19,"developed",560,60,10.7142857142857
"orange",2013,7,19,"developed",560,60,10.7142857142857
"orange",2016,7,19,"developed",560,60,10.7142857142857
"orange",2019,7,19,"developed",560,80,14.2857142857143
"orange",2021,7,19,"developed",560,80,14.2857142857143
"orange",2001,7,20,"developed",563,42,7.46003552397868
"orange",2004,7,20,"developed",563,42,7.46003552397868
"orange",2006,7,20,"developed",563,42,7.46003552397868
"orange",2008,7,20,"developed",563,42,7.46003552397868
"orange",2011,7,20,"developed",563,42,7.46003552397868
"orange",2013,7,20,"developed",563,42,7.46003552397868
"orange",2016,7,20,"developed",563,42,7.46003552397868
"orange",2019,7,20,"developed",563,47,8.34813499111901
"orange",2021,7,20,"developed",563,47,8.34813499111901
"orange",2001,8,1,"developed",558,65,11.6487455197133
"orange",2004,8,1,"developed",558,65,11.6487455197133
"orange",2006,8,1,"developed",558,65,11.6487455197133
"orange",2008,8,1,"developed",558,65,11.6487455197133
"orange",2011,8,1,"developed",558,65,11.6487455197133
"orange",2013,8,1,"developed",558,65,11.6487455197133
"orange",2016,8,1,"developed",558,65,11.6487455197133
"orange",2019,8,1,"developed",558,87,15.5913978494624
"orange",2021,8,1,"developed",558,87,15.5913978494624
"orange",2001,8,2,"developed",559,74,13.2379248658318
"orange",2004,8,2,"developed",559,74,13.2379248658318
"orange",2006,8,2,"developed",559,74,13.2379248658318
"orange",2008,8,2,"developed",559,74,13.2379248658318
"orange",2011,8,2,"developed",559,74,13.2379248658318
"orange",2013,8,2,"developed",559,74,13.2379248658318
"orange",2016,8,2,"developed",559,74,13.2379248658318
"orange",2019,8,2,"developed",559,92,16.4579606440072
"orange",2021,8,2,"developed",559,92,16.4579606440072
"orange",2001,8,3,"developed",558,72,12.9032258064516
"orange",2004,8,3,"developed",558,72,12.9032258064516
"orange",2006,8,3,"developed",558,72,12.9032258064516
"orange",2008,8,3,"developed",558,72,12.9032258064516
"orange",2011,8,3,"developed",558,72,12.9032258064516
"orange",2013,8,3,"developed",558,72,12.9032258064516
"orange",2016,8,3,"developed",558,72,12.9032258064516
"orange",2019,8,3,"developed",558,90,16.1290322580645
"orange",2021,8,3,"developed",558,90,16.1290322580645
"orange",2001,8,4,"developed",554,76,13.7184115523466
"orange",2004,8,4,"developed",554,76,13.7184115523466
"orange",2006,8,4,"developed",554,76,13.7184115523466
"orange",2008,8,4,"developed",554,76,13.7184115523466
"orange",2011,8,4,"developed",554,76,13.7184115523466
"orange",2013,8,4,"developed",554,76,13.7184115523466
"orange",2016,8,4,"developed",554,76,13.7184115523466
"orange",2019,8,4,"developed",554,107,19.3140794223827
"orange",2021,8,4,"developed",554,107,19.3140794223827
"orange",2001,8,5,"developed",552,71,12.8623188405797
"orange",2004,8,5,"developed",552,71,12.8623188405797
"orange",2006,8,5,"developed",552,71,12.8623188405797
"orange",2008,8,5,"developed",552,71,12.8623188405797
"orange",2011,8,5,"developed",552,71,12.8623188405797
"orange",2013,8,5,"developed",552,71,12.8623188405797
"orange",2016,8,5,"developed",552,71,12.8623188405797
"orange",2019,8,5,"developed",552,92,16.6666666666667
"orange",2021,8,5,"developed",552,92,16.6666666666667
"orange",2001,8,6,"developed",561,38,6.77361853832442
"orange",2004,8,6,"developed",561,38,6.77361853832442
"orange",2006,8,6,"developed",561,38,6.77361853832442
"orange",2008,8,6,"developed",561,38,6.77361853832442
"orange",2011,8,6,"developed",561,38,6.77361853832442
"orange",2013,8,6,"developed",561,38,6.77361853832442
"orange",2016,8,6,"developed",561,38,6.77361853832442
"orange",2019,8,6,"developed",561,59,10.5169340463458
"orange",2021,8,6,"developed",561,59,10.5169340463458
"orange",2001,8,7,"developed",560,51,9.10714285714286
"orange",2004,8,7,"developed",560,51,9.10714285714286
"orange",2006,8,7,"developed",560,51,9.10714285714286
"orange",2008,8,7,"developed",560,51,9.10714285714286
"orange",2011,8,7,"developed",560,51,9.10714285714286
"orange",2013,8,7,"developed",560,51,9.10714285714286
"orange",2016,8,7,"developed",560,51,9.10714285714286
"orange",2019,8,7,"developed",560,77,13.75
"orange",2021,8,7,"developed",560,77,13.75
"orange",2001,8,8,"developed",555,50,9.00900900900901
"orange",2004,8,8,"developed",555,50,9.00900900900901
"orange",2006,8,8,"developed",555,50,9.00900900900901
"orange",2008,8,8,"developed",555,50,9.00900900900901
"orange",2011,8,8,"developed",555,50,9.00900900900901
"orange",2013,8,8,"developed",555,50,9.00900900900901
"orange",2016,8,8,"developed",555,50,9.00900900900901
"orange",2019,8,8,"developed",555,62,11.1711711711712
"orange",2021,8,8,"developed",555,62,11.1711711711712
"orange",2001,8,9,"developed",560,49,8.75
"orange",2004,8,9,"developed",560,49,8.75
"orange",2006,8,9,"developed",560,49,8.75
"orange",2008,8,9,"developed",560,49,8.75
"orange",2011,8,9,"developed",560,49,8.75
"orange",2013,8,9,"developed",560,49,8.75
"orange",2016,8,9,"developed",560,49,8.75
"orange",2019,8,9,"developed",560,66,11.7857142857143
"orange",2021,8,9,"developed",560,66,11.7857142857143
"orange",2001,8,10,"developed",553,78,14.1048824593128
"orange",2004,8,10,"developed",553,78,14.1048824593128
"orange",2006,8,10,"developed",553,78,14.1048824593128
"orange",2008,8,10,"developed",553,78,14.1048824593128
"orange",2011,8,10,"developed",553,78,14.1048824593128
"orange",2013,8,10,"developed",553,78,14.1048824593128
"orange",2016,8,10,"developed",553,78,14.1048824593128
"orange",2019,8,10,"developed",553,97,17.5406871609403
"orange",2021,8,10,"developed",553,97,17.5406871609403
"orange",2001,8,11,"developed",560,43,7.67857142857143
"orange",2004,8,11,"developed",560,43,7.67857142857143
"orange",2006,8,11,"developed",560,43,7.67857142857143
"orange",2008,8,11,"developed",560,43,7.67857142857143
"orange",2011,8,11,"developed",560,43,7.67857142857143
"orange",2013,8,11,"developed",560,43,7.67857142857143
"orange",2016,8,11,"developed",560,43,7.67857142857143
"orange",2019,8,11,"developed",560,52,9.28571428571429
"orange",2021,8,11,"developed",560,52,9.28571428571429
"orange",2001,8,12,"developed",554,57,10.2888086642599
"orange",2004,8,12,"developed",554,57,10.2888086642599
"orange",2006,8,12,"developed",554,57,10.2888086642599
"orange",2008,8,12,"developed",554,57,10.2888086642599
"orange",2011,8,12,"developed",554,57,10.2888086642599
"orange",2013,8,12,"developed",554,57,10.2888086642599
"orange",2016,8,12,"developed",554,57,10.2888086642599
"orange",2019,8,12,"developed",554,66,11.913357400722
"orange",2021,8,12,"developed",554,66,11.913357400722
"orange",2001,8,13,"developed",560,39,6.96428571428571
"orange",2004,8,13,"developed",560,39,6.96428571428571
"orange",2006,8,13,"developed",560,39,6.96428571428571
"orange",2008,8,13,"developed",560,39,6.96428571428571
"orange",2011,8,13,"developed",560,39,6.96428571428571
"orange",2013,8,13,"developed",560,39,6.96428571428571
"orange",2016,8,13,"developed",560,39,6.96428571428571
"orange",2019,8,13,"developed",560,46,8.21428571428571
"orange",2021,8,13,"developed",560,46,8.21428571428571
"orange",2001,8,14,"developed",557,48,8.61759425493716
"orange",2004,8,14,"developed",557,48,8.61759425493716
"orange",2006,8,14,"developed",557,48,8.61759425493716
"orange",2008,8,14,"developed",557,48,8.61759425493716
"orange",2011,8,14,"developed",557,48,8.61759425493716
"orange",2013,8,14,"developed",557,48,8.61759425493716
"orange",2016,8,14,"developed",557,48,8.61759425493716
"orange",2019,8,14,"developed",557,57,10.2333931777379
"orange",2021,8,14,"developed",557,57,10.2333931777379
"orange",2001,8,15,"developed",560,32,5.71428571428571
"orange",2004,8,15,"developed",560,32,5.71428571428571
"orange",2006,8,15,"developed",560,32,5.71428571428571
"orange",2008,8,15,"developed",560,32,5.71428571428571
"orange",2011,8,15,"developed",560,32,5.71428571428571
"orange",2013,8,15,"developed",560,32,5.71428571428571
"orange",2016,8,15,"developed",560,32,5.71428571428571
"orange",2019,8,15,"developed",560,34,6.07142857142857
"orange",2021,8,15,"developed",560,34,6.07142857142857
"orange",2001,8,16,"developed",559,40,7.15563506261181
"orange",2004,8,16,"developed",559,40,7.15563506261181
"orange",2006,8,16,"developed",559,40,7.15563506261181
"orange",2008,8,16,"developed",559,40,7.15563506261181
"orange",2011,8,16,"developed",559,40,7.15563506261181
"orange",2013,8,16,"developed",559,40,7.15563506261181
"orange",2016,8,16,"developed",559,40,7.15563506261181
"orange",2019,8,16,"developed",559,52,9.30232558139535
"orange",2021,8,16,"developed",559,52,9.30232558139535
"orange",2001,8,17,"developed",560,34,6.07142857142857
"orange",2004,8,17,"developed",560,34,6.07142857142857
"orange",2006,8,17,"developed",560,34,6.07142857142857
"orange",2008,8,17,"developed",560,34,6.07142857142857
"orange",2011,8,17,"developed",560,34,6.07142857142857
"orange",2013,8,17,"developed",560,34,6.07142857142857
"orange",2016,8,17,"developed",560,34,6.07142857142857
"orange",2019,8,17,"developed",560,51,9.10714285714286
"orange",2021,8,17,"developed",560,51,9.10714285714286
"orange",2001,8,18,"developed",560,34,6.07142857142857
"orange",2004,8,18,"developed",560,34,6.07142857142857
"orange",2006,8,18,"developed",560,34,6.07142857142857
"orange",2008,8,18,"developed",560,34,6.07142857142857
"orange",2011,8,18,"developed",560,34,6.07142857142857
"orange",2013,8,18,"developed",560,34,6.07142857142857
"orange",2016,8,18,"developed",560,34,6.07142857142857
"orange",2019,8,18,"developed",560,54,9.64285714285714
"orange",2021,8,18,"developed",560,54,9.64285714285714
"orange",2001,8,19,"developed",554,58,10.4693140794224
"orange",2004,8,19,"developed",554,58,10.4693140794224
"orange",2006,8,19,"developed",554,58,10.4693140794224
"orange",2008,8,19,"developed",554,58,10.4693140794224
"orange",2011,8,19,"developed",554,58,10.4693140794224
"orange",2013,8,19,"developed",554,58,10.4693140794224
"orange",2016,8,19,"developed",554,58,10.4693140794224
"orange",2019,8,19,"developed",554,67,12.0938628158845
"orange",2021,8,19,"developed",554,67,12.0938628158845
"orange",2001,8,20,"developed",562,47,8.36298932384341
"orange",2004,8,20,"developed",562,47,8.36298932384341
"orange",2006,8,20,"developed",562,47,8.36298932384341
"orange",2008,8,20,"developed",562,47,8.36298932384341
"orange",2011,8,20,"developed",562,47,8.36298932384341
"orange",2013,8,20,"developed",562,47,8.36298932384341
"orange",2016,8,20,"developed",562,47,8.36298932384341
"orange",2019,8,20,"developed",562,56,9.9644128113879
"orange",2021,8,20,"developed",562,56,9.9644128113879
"orange",2001,9,1,"developed",563,60,10.6571936056838
"orange",2004,9,1,"developed",563,60,10.6571936056838
"orange",2006,9,1,"developed",563,60,10.6571936056838
"orange",2008,9,1,"developed",563,60,10.6571936056838
"orange",2011,9,1,"developed",563,60,10.6571936056838
"orange",2013,9,1,"developed",563,60,10.6571936056838
"orange",2016,9,1,"developed",563,60,10.6571936056838
"orange",2019,9,1,"developed",563,88,15.6305506216696
"orange",2021,9,1,"developed",563,88,15.6305506216696
"orange",2001,9,2,"developed",559,46,8.22898032200358
"orange",2004,9,2,"developed",559,46,8.22898032200358
"orange",2006,9,2,"developed",559,46,8.22898032200358
"orange",2008,9,2,"developed",559,46,8.22898032200358
"orange",2011,9,2,"developed",559,46,8.22898032200358
"orange",2013,9,2,"developed",559,46,8.22898032200358
