"common_name","value","estimate","std.error","statistic","p.value","name","route_ID","trend"
"Northern Cardinal","year",-0.022369789654249,0.00445087595252677,-5.02592970301715,0.000000500999399037914,"term",112,-0.0221214411908943
"Northern Cardinal","year",-0.0164332768666539,0.00632552212368051,-2.59793208297123,0.00937870420495499,"term",201,-0.0162989871851351
"Northern Cardinal","year",0.0157819234702307,0.00807164873290097,1.95522922174521,0.0505560209485369,"term",202,0.0159071157490316
"Northern Cardinal","year",-0.0132744367294319,0.00616725450474059,-2.15240618320977,0.0313653771399096,"term",203,-0.013186719953425
"Northern Cardinal","year",-0.009986732945368,0.00713341703066419,-1.39999286491149,0.161515455115652,"term",204,-0.00993703111846711
"Northern Cardinal","year",-0.0258065999756329,0.00562126539361695,-4.59088802406247,0.00000441364093976796,"term",205,-0.0254764557381987
"Northern Cardinal","year",0.0015099279660069,0.00828465358373387,0.182256017194431,0.855381813710942,"term",206,0.00151106848119786
"Northern Cardinal","year",0.0233568817827228,0.00822423417582234,2.84000689710265,0.00451125584376744,"term",207,0.0236317899057745
"Northern Cardinal","year",0.0080720229304522,0.00593001779918411,1.3612139463667,0.173446088107003,"term",208,0.00810468954360766
"Northern Cardinal","year",-0.00318380331434561,0.00502724631432984,-0.633309592424461,0.526531490392968,"term",301,-0.00317874038712018
"Northern Cardinal","year",0.00790989348765805,0.00577450063151197,1.36979697335092,0.170750287133476,"term",302,0.0079412593407957
"Northern Cardinal","year",-0.00487067606902625,0.00731763783417427,-0.665607697374635,0.505661885102763,"term",303,-0.00485883356114969
"Northern Cardinal","year",-0.0120454132242649,0.00707224780918794,-1.70319445093765,0.0885316847918233,"term",304,-0.0119731576414907
"Northern Cardinal","year",0.0111847882031727,0.00523249500536793,2.13756309211923,0.0325522199323528,"term",305,0.0112475718021654
"Northern Cardinal","year",-0.00401269140689595,0.00557038173925167,-0.720362013723501,0.471302131847158,"term",306,-0.00400465131845884
"Northern Cardinal","year",-0.0129286961452846,0.00583461253978261,-2.21586198862939,0.0267009554978205,"term",307,-0.0128454795666113
"Northern Cardinal","year",-0.00104319493814636,0.00602129718699917,-0.173250863684119,0.862454244641093,"term",308,-0.00104265099946799
"Northern Cardinal","year",-0.0201561161459451,0.00533469034533044,-3.7783104250068,0.000157895982597879,"term",309,-0.0199543395881794
"Northern Cardinal","year",0.000482625965154433,0.00741273029305478,0.0651077195681354,0.948088234149408,"term",310,0.000482742447803997
"Northern Cardinal","year",-0.0155048035949707,0.00902467194223219,-1.71804622862953,0.0857881835098639,"term",311,-0.0153852229502179
"Northern Cardinal","year",0.0241559265468951,0.00683466804688391,3.53432330307664,0.000408820680016428,"term",312,0.0244500443953859
"Northern Cardinal","year",-0.00545852880879129,0.00516160774221537,-1.05752491886346,0.290272088155494,"term",313,-0.00544365811009551
"Northern Cardinal","year",0.0173208569425779,0.00703977670829167,2.46042703629746,0.0138771785925488,"term",314,0.0174717328262568
"Northern Mockingbird","year",0.00724469910315996,0.00883087077331375,0.820383322226038,0.41199761997381,"term",101,0.00727100542446357
"Northern Mockingbird","year",-0.0362308513806757,0.0147543567486015,-2.45560358868982,0.0140648210104711,"term",102,-0.0355823693584819
"Northern Mockingbird","year",-0.0217717534432509,0.00953007785206259,-2.28453049190347,0.0223403726798191,"term",103,-0.0215364595000856
"Northern Mockingbird","year",0.0207025053993772,0.0132207129171838,1.56591445023126,0.117368646449824,"term",104,0.0209182887772752
"Northern Mockingbird","year",0.0025687524595582,0.00849374493667323,0.30242872592832,0.762325259234995,"term",105,0.00257205453095355
"Northern Mockingbird","year",-0.0236155957046149,0.0142943892238862,-1.65208847574633,0.0985165158889846,"term",106,-0.0233389296812528
"Northern Mockingbird","year",-0.0284990102756665,0.0082443224517103,-3.45680441814285,0.000546621420626556,"term",107,-0.0280967439380371
"Northern Mockingbird","year",-0.0569855683153405,0.0159916767068973,-3.56345174804356,0.000366009998982512,"term",108,-0.0553922984513688
"Northern Mockingbird","year",-0.0303708728292333,0.0121296254591038,-2.50385907888348,0.0122846953027748,"term",109,-0.0299143115996171
"Northern Mockingbird","year",-0.0459159644096465,0.0118793810535952,-3.86518154460163,0.00011100660027069,"term",110,-0.044877776921842
"Northern Mockingbird","year",-0.0499738606958272,0.0118567659215028,-4.21479693760312,0.0000250003026670323,"term",111,-0.048745710699048
"Northern Mockingbird","year",-0.0403390124453411,0.0107492241395816,-3.75273712051474,0.000174914251185792,"term",112,-0.0395362252196452
"Northern Mockingbird","year",0.0580486916327411,0.0144428751567569,4.0191922316509,0.0000583980106317372,"term",201,0.0597665962199152
"Northern Mockingbird","year",0.0207298478751208,0.0175462766388517,1.18143856396404,0.237428545815988,"term",202,0.0209462035924506
"Northern Mockingbird","year",-0.041549496008567,0.0115530657815574,-3.59640434791723,0.000322646146901191,"term",203,-0.0406981474463345
"Northern Mockingbird","year",-0.000259783843369524,0.0176574808887735,-0.0147123955566444,0.988261630205113,"term",204,-0.000259750102468703
"Northern Mockingbird","year",-0.0835957655002935,0.0122056567160486,-6.8489363124868,0.00000000000744011080459797,"term",205,-0.080197002940854
"Northern Mockingbird","year",-0.0108017997828943,0.00980801009418334,-1.10132429301845,0.2707555418876,"term",206,-0.0107436698345752
"Northern Mockingbird","year",-0.0102113379719382,0.0150146339101085,-0.680092370754605,0.496445974892483,"term",207,-0.0101593792667083
"Northern Mockingbird","year",-0.00921834894326216,0.00978826586547058,-0.941775496288992,0.346307593056537,"term",208,-0.00917599022372095
"Northern Mockingbird","year",-0.0332906755666559,0.0145323338553546,-2.29080035581413,0.0219749630622305,"term",301,-0.0327426393592263
"Northern Mockingbird","year",0.00340765641144811,0.0145953120383248,0.233476091672462,0.815391732679829,"term",302,0.00341346907319995
"Northern Mockingbird","year",-0.00425703465158196,0.0117204080614551,-0.363215566323331,0.716443860293258,"term",303,-0.00424798632380485
"Northern Mockingbird","year",-0.00363682622155089,0.0125760338955428,-0.289187056249892,0.772438236509217,"term",304,-0.00363022097886745
"Northern Mockingbird","year",0.00880092870672551,0.00675783662052398,1.30232931053653,0.192803836068375,"term",305,0.00883977074482512
"Northern Mockingbird","year",-0.0419707628498881,0.00915242968782464,-4.58575091876655,0.00000452357637242393,"term",306,-0.0411021843979729
"Northern Mockingbird","year",0.00956908037691544,0.0104667259654149,0.914238168509849,0.360591712315936,"term",307,0.00961501041238
"Northern Mockingbird","year",0.0111616366127258,0.0120406217112865,0.926998362739297,0.353927384357959,"term",308,0.011224160083553
"Northern Mockingbird","year",0.00857619925739364,0.0160887785154944,0.53305471569108,0.593995704972683,"term",309,0.00861308021165508
"Northern Mockingbird","year",-0.024634868095345,0.0129583342607362,-1.90108293239423,0.0572911507825993,"term",310,-0.0243339061831493
"Northern Mockingbird","year",0.0263719211507486,0.0183641640702528,1.43605344898149,0.150987132834342,"term",311,0.0267227373733414
"Northern Mockingbird","year",0.0145574090435956,0.00791732858868865,1.8386768820475,0.0659627256532066,"term",312,0.0146638841625277
"Northern Mockingbird","year",0.0192293402138211,0.00645001872823914,2.98128439994015,0.00287042084401432,"term",313,0.0194154147595884
"Northern Mockingbird","year",0.0168942707367768,0.0155522699703295,1.08628970362574,0.277350840926022,"term",314,0.0170377859846895
"Northern Parula","year",0.0258188320374484,0.0571998372758268,0.45137946656991,0.651716079768338,"term",101,0.0261550252171012
"Northern Parula","year",-0.00000000000000064347819493078,5251.30961404406,-0.000000000000000000122536708406959,1,"term",102,-0.000000000000000666133814775094
"Northern Parula","year",-0.000000000000000141493793422525,5263.83995166196,-0.0000000000000000000268803373054401,1,"term",103,-0.000000000000000111022302462516
"Northern Parula","year",0.07711810079853,0.0222332459907066,3.46859387202233,0.000523189709500723,"term",104,0.0801696377566694
"Northern Parula","year",0.0865097980182708,0.0616026487038625,1.40431945441409,0.160223743670542,"term",105,0.0903620510527396
"Northern Parula","year",0.047178592438614,0.0534403214830734,0.882827631445992,0.377329408852264,"term",106,0.0483092124612789
"Northern Parula","year",0.358673883616475,0.131997713588377,2.71727345774313,0.00658221989529457,"term",107,0.431429912699343
"Northern Parula","year",-0.0193054243861344,0.139483440246906,-0.138406568922884,0.88991910573395,"term",108,-0.0191202681020585
"Northern Parula","year",0.0667666371680883,0.02563260563802,2.60475419904466,0.0091940191923228,"term",109,0.0690459734673579
"Northern Parula","year",-0.0255154359378468,0.0352344280154787,-0.724162058956591,0.468966248550523,"term",110,-0.0251926682157784
"Northern Parula","year",0.195456110690154,0.0640616714798068,3.05106167502615,0.00228033728815912,"term",111,0.215865429256555
"Northern Parula","year",-0.00000000000000064347819493078,5251.30961404406,-0.000000000000000000122536708406959,1,"term",112,-0.000000000000000666133814775094
"Northern Parula","year",0.234799034773836,0.0533769646518452,4.39888323184596,0.0000108809348166189,"term",201,0.264654591597345
"Northern Parula","year",0.0972905326169258,0.0487077285731246,1.99743522161712,0.0457779248498887,"term",202,0.102180546506927
"Northern Parula","year",-0.0428592383650988,0.0509502688693634,-0.841197491518444,0.40023730558422,"term",203,-0.0419537632692172
"Northern Parula","year",0.0741731765419262,0.0242777057765002,3.05519711066449,0.00224912652563001,"term",204,0.0769932993228302
"Northern Parula","year",0.064149264588389,0.165452997201094,0.387718963533921,0.698224020605523,"term",205,0.0662515404814072
"Northern Parula","year",0.213446655691658,0.169690237678775,1.25786054997291,0.208442193028221,"term",206,0.237937459589155
"Northern Parula","year",0.00704660011834584,0.0243799098210367,0.289033067393282,0.772556072832725,"term",207,0.00707148582382411
"Northern Parula","year",0.0928267244053459,0.0556183450178727,1.66899472423202,0.0951184253762603,"term",208,0.0972715884076742
"Northern Parula","year",-0.0856648364741227,0.0249272266881217,-3.43659716124553,0.000589071027325692,"term",301,-0.0820981731174447
"Northern Parula","year",-0.00221354302907175,0.0251495334325363,-0.0880152721325662,0.929864537843614,"term",302,-0.00221109494934402
"Northern Parula","year",0.335602884902651,0.240942755706291,1.39287393770722,0.163657914837735,"term",303,0.398783436481426
"Northern Parula","year",0.0127736216307582,0.0341302776838922,0.374260700398191,0.708210367473121,"term",304,0.0128555528165382
"Northern Parula","year",-0.0535986547292659,0.0752141265761298,-0.712614201203476,0.476084521620437,"term",305,-0.0521875697874594
"Northern Parula","year",0.297714462542103,0.189733194581057,1.56912164579042,0.11661959697704,"term",306,0.346777177640195
"Northern Parula","year",0.0690605700117123,0.0230079313033721,3.0015984097445,0.00268566216463542,"term",307,0.0715011080175261
"Northern Parula","year",0.0619062620384946,0.0282341886364059,2.19259929285416,0.0283362621258611,"term",308,0.0638626157409894
"Northern Parula","year",-0.0361224956291285,0.0174775664604673,-2.06679206231796,0.0387537517607508,"term",309,-0.0354778634995052
"Northern Parula","year",0.0466715552190104,0.0249782512712707,1.86848769804357,0.0616941232767925,"term",310,0.0477778154033357
"Northern Parula","year",0.0390819231227041,0.027170428323131,1.43839922793681,0.150320811578395,"term",311,0.0398556683843261
"Northern Parula","year",-0.0486817754452125,0.0529834595850821,-0.91881081051414,0.358194536994031,"term",312,-0.0475158146681052
"Northern Parula","year",0.153831037395515,0.0859456165023539,1.78986484309298,0.0734756418797691,"term",313,0.166293810089866
"Northern Parula","year",0.0187535433019848,0.0350190076764217,0.535524692054927,0.592287087918283,"term",314,0.0189304954240768
"Orchard Oriole","year",-0.0187497325731887,0.0235687662219453,-0.795533054069265,0.426303491368584,"term",101,-0.018575049792913
"Orchard Oriole","year",0.00641300647182078,0.0801156023883322,0.0800469107220337,0.936199946283658,"term",102,0.00643361382597107
"Orchard Oriole","year",-0.153695144749795,0.0867719421799089,-1.77125394325196,0.0765184825651921,"term",103,-0.142466595272009
"Orchard Oriole","year",-1.09860531840578,0.816507997104572,-1.34549241685514,0.178466268527928,"term",104,-0.666664343237793
"Orchard Oriole","year",0.043949702641125,0.0195391098367144,2.24931959584682,0.0244921699666879,"term",105,0.0449297963577107
"Orchard Oriole","year",0.0000000000000000790623697863884,5357.53881188193,0.0000000000000000000147572182978953,1,"term",106,0
"Orchard Oriole","year",-0.0194208663583107,0.0217072690779878,-0.89467110250199,0.370962930609122,"term",107,-0.01923349625701
"Orchard Oriole","year",-0.039069965217704,0.100395785685477,-0.389159414919103,0.697158223901395,"term",108,-0.0383165775974824
"Orchard Oriole","year",-0.000000000000000900053599808689,5585.14296129046,-0.000000000000000000161151398638636,1,"term",109,-0.000000000000000888178419700125
"Orchard Oriole","year",-0.0529952113819045,0.0834235612575871,-0.635254724001426,0.525262297414292,"term",110,-0.0516154460771391
"Orchard Oriole","year",0.108391783693214,0.147363596692801,0.735539754225534,0.462010838110586,"term",111,0.114484296637819
"Orchard Oriole","year",-0.0855677962754047,0.0583590556753158,-1.46622996697319,0.14258564725172,"term",112,-0.0820090954197715
"Orchard Oriole","year",0.18688521636883,0.0783653995274442,2.3847924912752,0.0170887574584528,"term",201,0.205488906714245
"Orchard Oriole","year",-0.402137821947921,0.239269138301291,-1.68069239853886,0.0928226778584726,"term",202,-0.33111144818583
"Orchard Oriole","year",-0.00000000000000226449075142998,6362.75232283584,-0.000000000000000000355897988249951,1,"term",203,-0.00000000000000222044604925031
"Orchard Oriole","year",-0.00119568032869138,0.0518869343138468,-0.0230439578769313,0.981615208932136,"term",204,-0.001194965787783
"Orchard Oriole","year",-0.00000000000000226449075142998,6362.75232283584,-0.000000000000000000355897988249951,1,"term",205,-0.00000000000000222044604925031
"Orchard Oriole","year",-0.146841700898342,0.0571104383988157,-2.57118847298827,0.0101350153294735,"term",206,-0.136569353105546
"Orchard Oriole","year",0.689135002733565,0.713982743866175,0.965198401017284,0.334445447697229,"term",207,0.991991720410954
"Orchard Oriole","year",0.154514414521943,0.0632370498635913,2.44341592239433,0.0145489591759813,"term",208,0.167091100996532
"Orchard Oriole","year",-0.0771234671578314,0.110849381825176,-0.695750087983939,0.486585351740685,"term",301,-0.074224456325288
"Orchard Oriole","year",-0.0244878889745189,0.0841266964388435,-0.291083449262988,0.770987497707036,"term",302,-0.0241904930993539
