"route","stop_num","year","perc_ijbg_developed","running_max_perc_developed"
"orng-04",9,1999,35.1158645276293,35.1158645276293
"orng-04",10,1999,28.5204991087344,28.5204991087344
"orng-04",11,1999,16.7557932263815,16.7557932263815
"orng-04",12,1999,11.4490161001789,11.4490161001789
"orng-04",13,1999,25.2220248667851,25.2220248667851
"orng-04",14,1999,34.8920863309353,34.8920863309353
"orng-04",15,1999,15.8928571428572,15.8928571428572
"orng-04",16,1999,31.9642857142856,31.9642857142856
"orng-04",17,1999,9.31899641577061,9.31899641577061
"orng-04",18,1999,9.85663082437276,9.85663082437276
"orng-04",19,1999,17.2905525846702,17.2905525846702
"orng-04",20,1999,11.4081996434938,11.4081996434938
"orng-05",1,1999,8.73440285204991,8.73440285204991
"orng-05",2,1999,15.3985507246377,15.3985507246377
"orng-05",3,1999,13.9240506329113,13.9240506329113
"orng-05",4,1999,11.0507246376811,11.0507246376811
"orng-05",5,1999,11.4695340501792,11.4695340501792
"orng-05",6,1999,17.4147217235189,17.4147217235189
"orng-05",7,1999,15.5080213903743,15.5080213903743
"orng-05",8,1999,10.752688172043,10.752688172043
"orng-05",9,1999,12.5,12.5
"orng-05",10,1999,9.98217468805704,9.98217468805704
"orng-05",11,1999,11.8279569892473,11.8279569892473
"orng-05",12,1999,9.67741935483871,9.67741935483871
"orng-05",13,1999,13.3214920071048,13.3214920071048
"orng-05",14,1999,8.69565217391304,8.69565217391304
"orng-05",15,1999,10.1604278074866,10.1604278074866
"orng-05",16,1999,13.5623869801085,13.5623869801085
"orng-05",17,1999,18.9964157706093,18.9964157706093
"orng-05",18,1999,13.0590339892665,13.0590339892665
"orng-05",19,1999,16.6666666666667,16.6666666666667
"orng-05",20,1999,9.64285714285714,9.64285714285714
"orng-06",1,1999,10.2333931777379,10.2333931777379
"orng-06",2,1999,9.76491862567812,9.76491862567812
"orng-06",3,1999,15.7706093189965,15.7706093189965
"orng-06",4,1999,12.701252236136,12.701252236136
"orng-06",5,1999,15.6862745098039,15.6862745098039
"orng-06",6,1999,35.0626118067979,35.0626118067979
"orng-06",7,1999,54.3985637342908,54.3985637342908
"orng-06",8,1999,48.4848484848486,48.4848484848486
"orng-06",9,1999,31.0160427807487,31.0160427807487
"orng-06",10,1999,66.8458781362008,66.8458781362008
"orng-06",11,1999,32.0720720720721,32.0720720720721
"orng-06",12,1999,35.8288770053476,35.8288770053476
"orng-06",13,1999,18.6832740213523,18.6832740213523
"orng-06",14,1999,44.3060498220641,44.3060498220641
"orng-06",15,1999,63.016157989228,63.016157989228
"orng-06",16,1999,57.5268817204301,57.5268817204301
"orng-06",17,1999,10.912343470483,10.912343470483
"orng-06",18,1999,28.1362007168459,28.1362007168459
"orng-06",19,1999,16.7857142857142,16.7857142857142
"orng-06",20,1999,27.2727272727273,27.2727272727273
"orng-07",1,1999,21.4285714285714,21.4285714285714
"orng-07",2,1999,13.978494623656,13.978494623656
"orng-07",3,1999,12.1645796064401,12.1645796064401
"orng-07",4,1999,16.3669064748201,16.3669064748201
"orng-07",5,1999,10.5357142857143,10.5357142857143
"orng-07",6,1999,16.1290322580645,16.1290322580645
"orng-07",7,1999,11.8491921005386,11.8491921005386
"orng-07",8,1999,13.6690647482014,13.6690647482014
"orng-07",9,1999,16.1870503597122,16.1870503597122
"orng-07",10,1999,10.3260869565217,10.3260869565217
"orng-07",11,1999,11.1111111111111,11.1111111111111
"orng-07",12,1999,7.85714285714286,7.85714285714286
"orng-07",13,1999,21.7785843920145,21.7785843920145
"orng-07",14,1999,12.5223613595707,12.5223613595707
"orng-07",15,1999,41.3547237076649,41.3547237076649
"orng-07",16,1999,19.1071428571428,19.1071428571428
"orng-07",17,1999,11.7753623188406,11.7753623188406
"orng-07",18,1999,14.4642857142857,14.4642857142857
"orng-07",19,1999,24.4642857142857,24.4642857142857
"orng-07",20,1999,10.6571936056838,10.6571936056838
"orng-08",1,1999,16.4874551971326,16.4874551971326
"orng-08",2,1999,17.1735241502683,17.1735241502683
"orng-08",3,1999,16.1290322580646,16.1290322580646
"orng-08",4,1999,22.5631768953069,22.5631768953069
"orng-08",5,1999,11.7753623188406,11.7753623188406
"orng-08",6,1999,8.19964349376114,8.19964349376114
"orng-08",7,1999,11.7857142857143,11.7857142857143
"orng-08",8,1999,14.2342342342342,14.2342342342342
"orng-08",9,1999,12.5,12.5
"orng-08",10,1999,21.3381555153707,21.3381555153707
"orng-08",11,1999,11.25,11.25
"orng-08",12,1999,16.4259927797834,16.4259927797834
"orng-08",13,1999,10.1785714285714,10.1785714285714
"orng-08",14,1999,14.1831238779174,14.1831238779174
"orng-08",15,1999,7.85714285714286,7.85714285714286
"orng-08",16,1999,9.48121645796065,9.48121645796065
"orng-08",17,1999,8.75,8.75
"orng-08",18,1999,9.28571428571429,9.28571428571429
"orng-08",19,1999,18.2310469314079,18.2310469314079
"orng-08",20,1999,8.54092526690391,8.54092526690391
"orng-09",1,1999,13.4991119005329,13.4991119005329
"orng-09",2,1999,8.58676207513416,8.58676207513416
"orng-09",3,1999,9.80392156862745,9.80392156862745
"orng-09",4,1999,10.1967799642218,10.1967799642218
"orng-09",5,1999,10.5924596050269,10.5924596050269
"orng-09",6,1999,14.490161001789,14.490161001789
"orng-09",7,1999,17.4688057040998,17.4688057040998
"orng-09",8,1999,13.0357142857143,13.0357142857143
"orng-09",9,1999,8.96057347670251,8.96057347670251
"orng-09",10,1999,9.43060498220641,9.43060498220641
"orng-09",11,1999,8.21428571428571,8.21428571428571
"orng-09",12,1999,9.25266903914591,9.25266903914591
"orng-09",13,1999,8.96057347670251,8.96057347670251
"orng-09",14,1999,10.7142857142857,10.7142857142857
"orng-09",15,1999,10.4129263913824,10.4129263913824
"orng-09",16,1999,11.8491921005386,11.8491921005386
"orng-09",17,1999,13.2616487455197,13.2616487455197
"orng-09",18,1999,17.2351885098744,17.2351885098744
"orng-09",19,1999,20.2508960573477,20.2508960573477
"orng-09",20,1999,11.5864527629233,11.5864527629233
"orng-10",1,1999,16.6064981949459,16.6064981949459
"orng-10",2,1999,13.3574007220217,13.3574007220217
"orng-10",3,1999,17.921146953405,17.921146953405
"orng-10",4,1999,31.7117117117118,31.7117117117118
"orng-10",5,1999,27.3056057866184,27.3056057866184
"orng-10",6,1999,18.3928571428571,18.3928571428571
"orng-10",7,1999,16.8173598553345,16.8173598553345
"orng-10",8,1999,12.3434704830054,12.3434704830054
"orng-10",9,1999,18.8172043010753,18.8172043010753
"orng-10",10,1999,59.8930481283422,59.8930481283422
"orng-10",11,1999,65.5913978494624,65.5913978494624
"orng-10",12,1999,60.8540925266904,60.8540925266904
"orng-10",13,1999,20.9764918625678,20.9764918625678
"orng-10",14,1999,10.2333931777379,10.2333931777379
"orng-10",15,1999,14.2602495543672,14.2602495543672
"orng-10",16,1999,15.2057245080501,15.2057245080501
"orng-10",17,1999,15.0537634408602,15.0537634408602
"orng-10",18,1999,9.43738656987296,9.43738656987296
"orng-10",19,1999,13.74321880651,13.74321880651
"orng-10",20,1999,22.2222222222223,22.2222222222223
"orng-11",1,1999,10.8928571428572,10.8928571428572
"orng-11",2,1999,15.2329749103943,15.2329749103943
"orng-11",3,1999,14.7747747747748,14.7747747747748
"orng-11",4,1999,17.3835125448028,17.3835125448028
"orng-11",5,1999,21.3903743315508,21.3903743315508
"orng-11",6,1999,13.7745974955277,13.7745974955277
"orng-11",7,1999,10.9712230215827,10.9712230215827
"orng-11",8,1999,13.4168157423971,13.4168157423971
"orng-11",9,1999,16.8784029038113,16.8784029038113
"orng-11",10,1999,16.7557932263815,16.7557932263815
"orng-11",11,1999,18.0180180180181,18.0180180180181
"orng-11",12,1999,9.30232558139535,9.30232558139535
"orng-11",13,1999,13.1907308377897,13.1907308377897
"orng-11",14,1999,11.4695340501793,11.4695340501793
"orng-11",15,1999,25.3996447602131,25.3996447602131
"orng-11",16,1999,15.9498207885305,15.9498207885305
"orng-11",17,1999,17.5724637681159,17.5724637681159
"orng-11",18,1999,14.4128113879004,14.4128113879004
"orng-11",19,1999,13.6936936936937,13.6936936936937
"orng-11",20,1999,14.8672566371681,14.8672566371681
"orng-12",1,1999,17.4688057040998,17.4688057040998
"orng-12",2,1999,16.0940325497287,16.0940325497287
"orng-12",3,1999,18.75,18.75
"orng-12",4,1999,26.4285714285714,26.4285714285714
"orng-12",5,1999,31.7773788150808,31.7773788150808
"orng-12",6,1999,73.4875444839857,73.4875444839857
"orng-12",7,1999,88.9483065953654,88.9483065953654
"orng-12",8,1999,87.4773139745917,87.4773139745917
"orng-12",9,1999,86.096256684492,86.096256684492
"orng-12",10,1999,98.2142857142857,98.2142857142857
"orng-12",11,1999,98.5611510791366,98.5611510791366
"orng-12",12,1999,86.7620751341681,86.7620751341681
"orng-12",13,1999,92.4865831842577,92.4865831842577
"orng-12",14,1999,91.1190053285968,91.1190053285968
"orng-12",15,1999,55.5555555555556,55.5555555555556
"orng-12",16,1999,23.3928571428571,23.3928571428571
"orng-12",17,1999,20.6093189964158,20.6093189964158
"orng-12",18,1999,40.8602150537635,40.8602150537635
"orng-12",19,1999,10.3386809269162,10.3386809269162
"orng-12",20,1999,16.7870036101083,16.7870036101083
"cthm-01",1,2000,15.3297682709447,15.3297682709447
"cthm-01",2,2000,9.83899821109123,9.83899821109123
"cthm-01",3,2000,19.2513368983957,19.2513368983957
"cthm-01",4,2000,29.9283154121864,29.9283154121864
"cthm-01",5,2000,26.5342960288808,26.5342960288808
"cthm-01",6,2000,33.9928057553957,33.9928057553957
"cthm-01",7,2000,14.9819494584837,14.9819494584837
"cthm-01",8,2000,9.54954954954955,9.54954954954955
"cthm-01",9,2000,9.10714285714286,9.10714285714286
"cthm-01",10,2000,14.4642857142858,14.4642857142858
"cthm-01",11,2000,33.1541218637993,33.1541218637993
"cthm-01",12,2000,23.1046931407942,23.1046931407942
"cthm-01",13,2000,16.4285714285715,16.4285714285715
"cthm-01",14,2000,9.98217468805704,9.98217468805704
"cthm-01",15,2000,15.7142857142857,15.7142857142857
"cthm-01",16,2000,17.1428571428571,17.1428571428571
"cthm-01",17,2000,27.1428571428571,27.1428571428571
"cthm-01",18,2000,24.5080500894454,24.5080500894454
"cthm-01",19,2000,20.9591474245115,20.9591474245115
"cthm-01",20,2000,16.3669064748201,16.3669064748201
"cthm-02",1,2000,8.64864864864865,8.64864864864865
"cthm-02",2,2000,9.72972972972973,9.72972972972973
"cthm-02",3,2000,13.5623869801085,13.5623869801085
"cthm-02",4,2000,9.10714285714286,9.10714285714286
"cthm-02",5,2000,21.4669051878354,21.4669051878354
"cthm-02",6,2000,45.8483754512635,45.8483754512636
"cthm-02",7,2000,26.4758497316637,26.4758497316638
"cthm-02",8,2000,42.5760286225402,42.5760286225402
"cthm-02",9,2000,14.6953405017921,14.6953405017921
"cthm-02",10,2000,11.0714285714286,11.0714285714286
"cthm-02",11,2000,18.9285714285714,18.9285714285714
"cthm-02",12,2000,12.972972972973,12.972972972973
"cthm-02",13,2000,17.0250896057348,17.0250896057348
"cthm-02",14,2000,13.1059245960503,13.1059245960503
"cthm-02",15,2000,8.9126559714795,8.9126559714795
"cthm-02",16,2000,8.9126559714795,8.9126559714795
"cthm-02",17,2000,20.8928571428571,20.8928571428571
"cthm-02",18,2000,11.0714285714286,11.0714285714286
"cthm-02",19,2000,25.1798561151079,25.1798561151079
"cthm-02",20,2000,9.09090909090909,9.09090909090909
"cthm-03",1,2000,13.7184115523466,13.7184115523466
"cthm-03",2,2000,19.4295900178253,19.4295900178253
"cthm-03",3,2000,37.589928057554,37.589928057554
"cthm-03",4,2000,25.5855855855856,25.5855855855856
"cthm-03",5,2000,31.4748201438849,31.4748201438849
"cthm-03",6,2000,15.5515370705244,15.5515370705244
"cthm-03",7,2000,63.0824372759857,63.0824372759857
"cthm-03",8,2000,26.7025089605735,26.7025089605735
"cthm-03",9,2000,10.6690777576854,10.6690777576854
"cthm-03",10,2000,10.7142857142857,10.7142857142857
"cthm-03",11,2000,10.7142857142857,10.7142857142857
"cthm-03",12,2000,7.5134168157424,7.5134168157424
"cthm-03",13,2000,8.82882882882883,8.82882882882883
"cthm-03",14,2000,9.94575045207957,9.94575045207957
"cthm-03",15,2000,9.54954954954954,9.54954954954954
"cthm-03",16,2000,10,10
"cthm-03",17,2000,10.752688172043,10.752688172043
"cthm-03",18,2000,13.4991119005329,13.4991119005329
"cthm-03",19,2000,21.5686274509804,21.5686274509804
"cthm-03",20,2000,17.6785714285714,17.6785714285714
"cthm-04",1,2000,6.40569395017794,6.40569395017794
"cthm-04",2,2000,12.8801431127012,12.8801431127012
"cthm-04",3,2000,15.8273381294964,15.8273381294964
"cthm-04",4,2000,9.80392156862745,9.80392156862745
"cthm-04",5,2000,10.3942652329749,10.3942652329749
"cthm-04",6,2000,20.1426024955437,20.1426024955437
"cthm-04",7,2000,7.52688172043011,7.52688172043011
"cthm-04",8,2000,20.3571428571429,20.3571428571429
"cthm-04",9,2000,58.3629893238434,58.3629893238434
"cthm-04",10,2000,45.1785714285714,45.1785714285714
"cthm-04",11,2000,46.2365591397849,46.2365591397849
"cthm-04",12,2000,9.09090909090909,9.09090909090909
"cthm-04",13,2000,9.44741532976827,9.44741532976827
"cthm-04",14,2000,17.0250896057347,17.0250896057347
"cthm-04",15,2000,10.6498194945848,10.6498194945848
"cthm-04",16,2000,8.22898032200358,8.22898032200358
"cthm-04",17,2000,13.4168157423972,13.4168157423972
"cthm-04",18,2000,13.3689839572192,13.3689839572192
"cthm-04",19,2000,14.0287769784172,14.0287769784172
"cthm-04",20,2000,12.3655913978495,12.3655913978495
"cthm-05",1,2000,11.7857142857143,11.7857142857143
"cthm-05",2,2000,11.7328519855595,11.7328519855595
"cthm-05",3,2000,12.7927927927928,12.7927927927928
"cthm-05",4,2000,11.5523465703971,11.5523465703971
"cthm-05",5,2000,9.49820788530466,9.49820788530466
"cthm-05",6,2000,10.6951871657754,10.6951871657754
"cthm-05",7,2000,10.126582278481,10.126582278481
"cthm-05",8,2000,12.9496402877698,12.9496402877698
"cthm-05",9,2000,14.8214285714285,14.8214285714285
"cthm-05",10,2000,8.75,8.75
"cthm-05",11,2000,12.5223613595707,12.5223613595707
"cthm-05",12,2000,8.75,8.75
"cthm-05",13,2000,11.25,11.25
"cthm-05",14,2000,7.47330960854092,7.47330960854092
"cthm-05",15,2000,9.43738656987296,9.43738656987296
"cthm-05",16,2000,12.1645796064401,12.1645796064401
"cthm-05",17,2000,10.8499095840868,10.8499095840868
"cthm-05",18,2000,11.5248226950355,11.5248226950355
"cthm-05",19,2000,13.4168157423971,13.4168157423971
"cthm-05",20,2000,17.1735241502683,17.1735241502683
"cthm-06",1,2000,17.1122994652406,17.1122994652406
"cthm-06",2,2000,16.934046345811,16.934046345811
"cthm-06",3,2000,9.80392156862745,9.80392156862745
"cthm-06",4,2000,10.2702702702703,10.2702702702703
"cthm-06",5,2000,13.1907308377897,13.1907308377897
"cthm-06",6,2000,12.2522522522522,12.2522522522522
"cthm-06",7,2000,13.2616487455198,13.2616487455198
"cthm-06",8,2000,14.6739130434783,14.6739130434783
"cthm-06",9,2000,9.44741532976827,9.44741532976827
"cthm-06",10,2000,9.80392156862745,9.80392156862745
"cthm-06",11,2000,15.3153153153153,15.3153153153153
"cthm-06",12,2000,10.5169340463458,10.5169340463458
"cthm-06",13,2000,26.7857142857143,26.7857142857143
"cthm-06",14,2000,15.6193895870736,15.6193895870736
"cthm-06",15,2000,11.9005328596803,11.9005328596803
"cthm-06",16,2000,11.0912343470483,11.0912343470483
"cthm-06",17,2000,10.5357142857143,10.5357142857143
"cthm-06",18,2000,11.7229129662522,11.7229129662522
"cthm-06",19,2000,10.3386809269162,10.3386809269162
"cthm-06",20,2000,9.67741935483871,9.67741935483871
"cthm-07",1,2000,9.80392156862745,9.80392156862745
"cthm-07",2,2000,8.96057347670251,8.96057347670251
"cthm-07",3,2000,14.516129032258,14.516129032258
"cthm-07",4,2000,8.42293906810036,8.42293906810036
"cthm-07",5,2000,8.45323741007194,8.45323741007194
"cthm-07",6,2000,8.75,8.75
"cthm-07",7,2000,8.03571428571429,8.03571428571429
"cthm-07",8,2000,14.0070921985815,14.0070921985815
"cthm-07",9,2000,14.6167557932264,14.6167557932264
"cthm-07",10,2000,11.9642857142858,11.9642857142858
"cthm-07",11,2000,9.98217468805704,9.98217468805704
"cthm-07",12,2000,7.3345259391771,7.3345259391771
"cthm-07",13,2000,7.48663101604278,7.48663101604278
"cthm-07",14,2000,7.71992818671454,7.71992818671454
"cthm-07",15,2000,12.3434704830054,12.3434704830054
"cthm-07",16,2000,12.7468581687612,12.7468581687612
"cthm-07",17,2000,9.51526032315978,9.51526032315978
"cthm-07",18,2000,13.3689839572193,13.3689839572193
"cthm-07",19,2000,8.37789661319073,8.37789661319073
"cthm-07",20,2000,11.3924050632911,11.3924050632911
"cthm-08",1,2000,10.4982206405694,10.4982206405694
"cthm-08",2,2000,10.3260869565217,10.3260869565217
"cthm-08",3,2000,8.79712746858168,8.79712746858168
"cthm-08",4,2000,8.82882882882883,8.82882882882883
"cthm-08",5,2000,11.3924050632911,11.3924050632911
"cthm-08",6,2000,14.0819964349376,14.0819964349376
"cthm-08",7,2000,17.921146953405,17.921146953405
"cthm-08",8,2000,13.2142857142857,13.2142857142857
"cthm-08",9,2000,12.1863799283154,12.1863799283154
"cthm-08",10,2000,9.28571428571428,9.28571428571428
"cthm-08",11,2000,14.3112701252236,14.3112701252236
"cthm-08",12,2000,7.36086175942549,7.36086175942549
"cthm-08",13,2000,9.10714285714285,9.10714285714285
"cthm-08",14,2000,14.0035906642729,14.0035906642729
"cthm-08",15,2000,10.9318996415771,10.9318996415771
"cthm-08",16,2000,8.71886120996442,8.71886120996442
"cthm-08",17,2000,9.07473309608541,9.07473309608541
"cthm-08",18,2000,7.59493670886076,7.59493670886076
"cthm-08",19,2000,9.90990990990991,9.90990990990991
"cthm-08",20,2000,15.9498207885304,15.9498207885304
"cthm-09",1,2000,10.8928571428571,10.8928571428571
"cthm-09",2,2000,9.15619389587073,9.15619389587073
"cthm-09",3,2000,19.8924731182796,19.8924731182796
"cthm-09",4,2000,16.8784029038112,16.8784029038112
"cthm-09",5,2000,25.8527827648115,25.8527827648115
"cthm-09",6,2000,15.884476534296,15.884476534296
"cthm-09",7,2000,11.9642857142857,11.9642857142857
"cthm-09",8,2000,27.5,27.5
"cthm-09",9,2000,27.5,27.5
"cthm-09",10,2000,11.764705882353,11.764705882353
"cthm-09",11,2000,18.4115523465704,18.4115523465704
"cthm-09",12,2000,9.28571428571428,9.28571428571428
"cthm-09",13,2000,9.82142857142857,9.82142857142857
"cthm-09",14,2000,9.80392156862745,9.80392156862745
"cthm-09",15,2000,16.3701067615659,16.3701067615659
"cthm-09",16,2000,11.2115732368897,11.2115732368897
"cthm-09",17,2000,9.30232558139535,9.30232558139535
"cthm-09",18,2000,14.6428571428572,14.6428571428572
"cthm-09",19,2000,16.4285714285714,16.4285714285714
"cthm-09",20,2000,11.669658886894,11.669658886894
"cthm-10",1,2000,13.3093525179856,13.3093525179856
"cthm-10",2,2000,10.873440285205,10.873440285205
"cthm-10",3,2000,14.4642857142857,14.4642857142857
"cthm-10",4,2000,19.4991055456172,19.4991055456172
"cthm-10",5,2000,17.2905525846702,17.2905525846702
"cthm-10",6,2000,14.4901610017889,14.4901610017889
"cthm-10",7,2000,10.6761565836299,10.6761565836299
"cthm-10",8,2000,12.1212121212121,12.1212121212121
"cthm-10",9,2000,13.6690647482015,13.6690647482015
"cthm-10",10,2000,10.1785714285714,10.1785714285714
"cthm-10",11,2000,18.1328545780969,18.1328545780969
"cthm-10",12,2000,19.9275362318841,19.9275362318841
"cthm-10",13,2000,14.2857142857143,14.2857142857143
"cthm-10",14,2000,24.6869409660107,24.6869409660107
"cthm-10",15,2000,18.8848920863309,18.8848920863309
"cthm-10",16,2000,65.2329749103943,65.2329749103943
"cthm-10",17,2000,73.1316725978648,73.1316725978648
"cthm-10",18,2000,21.8806509945751,21.8806509945751
"cthm-10",19,2000,13.9492753623188,13.9492753623188
"cthm-10",20,2000,14.1071428571429,14.1071428571429
"cthm-11",1,2000,10.3756708407871,10.3756708407871
"cthm-11",2,2000,17.9715302491103,17.9715302491103
"cthm-11",3,2000,13.5714285714286,13.5714285714286
"cthm-11",4,2000,10.752688172043,10.752688172043
"cthm-11",5,2000,10.592459605027,10.592459605027
"cthm-11",6,2000,10.8348134991119,10.8348134991119
"cthm-11",7,2000,16.1290322580645,16.1290322580645
"cthm-11",8,2000,8.36298932384341,8.36298932384341
