"ID","route","stop_num","year","nlcd_code","count","numpix","percent","class","ijbg_class","description","color"
669,"orng-12",9,2007,24,14,560,2.5,"developed","developed","Developed, High Intensity","#AA0000"
669,"orng-12",9,2007,41,61,560,10.8928571428571,"forest","deciduous forest","Deciduous Forest","#68AA63"
669,"orng-12",9,2007,43,16,560,2.85714285714286,"forest","mixed forest","Mixed Forest","#B5C98E"
669,"orng-12",9,2008,21,122,560,21.7857142857143,"developed","developed","Developed, Open Space","#DDC9C9"
669,"orng-12",9,2008,22,176,560,31.4285714285714,"developed","developed","Developed, Low Intensity","#D89382"
669,"orng-12",9,2008,23,171,560,30.5357142857143,"developed","developed","Developed, Medium Intensity","#ED0000"
669,"orng-12",9,2008,24,14,560,2.5,"developed","developed","Developed, High Intensity","#AA0000"
669,"orng-12",9,2008,41,61,560,10.8928571428571,"forest","deciduous forest","Deciduous Forest","#68AA63"
669,"orng-12",9,2008,43,16,560,2.85714285714286,"forest","mixed forest","Mixed Forest","#B5C98E"
669,"orng-12",9,2009,21,122,560,21.7857142857143,"developed","developed","Developed, Open Space","#DDC9C9"
669,"orng-12",9,2009,22,176,560,31.4285714285714,"developed","developed","Developed, Low Intensity","#D89382"
669,"orng-12",9,2009,23,171,560,30.5357142857143,"developed","developed","Developed, Medium Intensity","#ED0000"
669,"orng-12",9,2009,24,14,560,2.5,"developed","developed","Developed, High Intensity","#AA0000"
669,"orng-12",9,2009,41,61,560,10.8928571428571,"forest","deciduous forest","Deciduous Forest","#68AA63"
669,"orng-12",9,2009,43,16,560,2.85714285714286,"forest","mixed forest","Mixed Forest","#B5C98E"
669,"orng-12",9,2010,21,122,560,21.7857142857143,"developed","developed","Developed, Open Space","#DDC9C9"
669,"orng-12",9,2010,22,176,560,31.4285714285714,"developed","developed","Developed, Low Intensity","#D89382"
669,"orng-12",9,2010,23,171,560,30.5357142857143,"developed","developed","Developed, Medium Intensity","#ED0000"
669,"orng-12",9,2010,24,14,560,2.5,"developed","developed","Developed, High Intensity","#AA0000"
669,"orng-12",9,2010,41,61,560,10.8928571428571,"forest","deciduous forest","Deciduous Forest","#68AA63"
669,"orng-12",9,2010,43,16,560,2.85714285714286,"forest","mixed forest","Mixed Forest","#B5C98E"
669,"orng-12",9,2011,21,120,560,21.4285714285714,"developed","developed","Developed, Open Space","#DDC9C9"
669,"orng-12",9,2011,22,176,560,31.4285714285714,"developed","developed","Developed, Low Intensity","#D89382"
669,"orng-12",9,2011,23,173,560,30.8928571428571,"developed","developed","Developed, Medium Intensity","#ED0000"
669,"orng-12",9,2011,24,14,560,2.5,"developed","developed","Developed, High Intensity","#AA0000"
669,"orng-12",9,2011,41,61,560,10.8928571428571,"forest","deciduous forest","Deciduous Forest","#68AA63"
669,"orng-12",9,2011,43,16,560,2.85714285714286,"forest","mixed forest","Mixed Forest","#B5C98E"
669,"orng-12",9,2012,21,120,560,21.4285714285714,"developed","developed","Developed, Open Space","#DDC9C9"
669,"orng-12",9,2012,22,176,560,31.4285714285714,"developed","developed","Developed, Low Intensity","#D89382"
669,"orng-12",9,2012,23,173,560,30.8928571428571,"developed","developed","Developed, Medium Intensity","#ED0000"
669,"orng-12",9,2012,24,14,560,2.5,"developed","developed","Developed, High Intensity","#AA0000"
669,"orng-12",9,2012,41,61,560,10.8928571428571,"forest","deciduous forest","Deciduous Forest","#68AA63"
669,"orng-12",9,2012,43,16,560,2.85714285714286,"forest","mixed forest","Mixed Forest","#B5C98E"
669,"orng-12",9,2013,21,117,560,20.8928571428571,"developed","developed","Developed, Open Space","#DDC9C9"
669,"orng-12",9,2013,22,179,560,31.9642857142857,"developed","developed","Developed, Low Intensity","#D89382"
669,"orng-12",9,2013,23,172,560,30.7142857142857,"developed","developed","Developed, Medium Intensity","#ED0000"
669,"orng-12",9,2013,24,15,560,2.67857142857143,"developed","developed","Developed, High Intensity","#AA0000"
669,"orng-12",9,2013,41,61,560,10.8928571428571,"forest","deciduous forest","Deciduous Forest","#68AA63"
669,"orng-12",9,2013,43,16,560,2.85714285714286,"forest","mixed forest","Mixed Forest","#B5C98E"
669,"orng-12",9,2014,21,116,560,20.7142857142857,"developed","developed","Developed, Open Space","#DDC9C9"
669,"orng-12",9,2014,22,179,560,31.9642857142857,"developed","developed","Developed, Low Intensity","#D89382"
669,"orng-12",9,2014,23,169,560,30.1785714285714,"developed","developed","Developed, Medium Intensity","#ED0000"
669,"orng-12",9,2014,24,19,560,3.39285714285714,"developed","developed","Developed, High Intensity","#AA0000"
669,"orng-12",9,2014,41,61,560,10.8928571428571,"forest","deciduous forest","Deciduous Forest","#68AA63"
669,"orng-12",9,2014,43,16,560,2.85714285714286,"forest","mixed forest","Mixed Forest","#B5C98E"
669,"orng-12",9,2015,21,116,560,20.7142857142857,"developed","developed","Developed, Open Space","#DDC9C9"
669,"orng-12",9,2015,22,181,560,32.3214285714286,"developed","developed","Developed, Low Intensity","#D89382"
669,"orng-12",9,2015,23,167,560,29.8214285714286,"developed","developed","Developed, Medium Intensity","#ED0000"
669,"orng-12",9,2015,24,19,560,3.39285714285714,"developed","developed","Developed, High Intensity","#AA0000"
669,"orng-12",9,2015,41,61,560,10.8928571428571,"forest","deciduous forest","Deciduous Forest","#68AA63"
669,"orng-12",9,2015,43,16,560,2.85714285714286,"forest","mixed forest","Mixed Forest","#B5C98E"
669,"orng-12",9,2016,21,116,560,20.7142857142857,"developed","developed","Developed, Open Space","#DDC9C9"
669,"orng-12",9,2016,22,181,560,32.3214285714286,"developed","developed","Developed, Low Intensity","#D89382"
669,"orng-12",9,2016,23,166,560,29.6428571428571,"developed","developed","Developed, Medium Intensity","#ED0000"
669,"orng-12",9,2016,24,20,560,3.57142857142857,"developed","developed","Developed, High Intensity","#AA0000"
669,"orng-12",9,2016,41,61,560,10.8928571428571,"forest","deciduous forest","Deciduous Forest","#68AA63"
669,"orng-12",9,2016,43,16,560,2.85714285714286,"forest","mixed forest","Mixed Forest","#B5C98E"
669,"orng-12",9,2017,21,116,560,20.7142857142857,"developed","developed","Developed, Open Space","#DDC9C9"
669,"orng-12",9,2017,22,180,560,32.1428571428571,"developed","developed","Developed, Low Intensity","#D89382"
669,"orng-12",9,2017,23,166,560,29.6428571428571,"developed","developed","Developed, Medium Intensity","#ED0000"
669,"orng-12",9,2017,24,21,560,3.75,"developed","developed","Developed, High Intensity","#AA0000"
669,"orng-12",9,2017,41,61,560,10.8928571428571,"forest","deciduous forest","Deciduous Forest","#68AA63"
669,"orng-12",9,2017,43,16,560,2.85714285714286,"forest","mixed forest","Mixed Forest","#B5C98E"
669,"orng-12",9,2018,21,114,560,20.3571428571429,"developed","developed","Developed, Open Space","#DDC9C9"
669,"orng-12",9,2018,22,182,560,32.5,"developed","developed","Developed, Low Intensity","#D89382"
669,"orng-12",9,2018,23,166,560,29.6428571428571,"developed","developed","Developed, Medium Intensity","#ED0000"
669,"orng-12",9,2018,24,21,560,3.75,"developed","developed","Developed, High Intensity","#AA0000"
669,"orng-12",9,2018,41,61,560,10.8928571428571,"forest","deciduous forest","Deciduous Forest","#68AA63"
669,"orng-12",9,2018,43,16,560,2.85714285714286,"forest","mixed forest","Mixed Forest","#B5C98E"
669,"orng-12",9,2019,21,114,560,20.3571428571429,"developed","developed","Developed, Open Space","#DDC9C9"
669,"orng-12",9,2019,22,183,560,32.6785714285714,"developed","developed","Developed, Low Intensity","#D89382"
669,"orng-12",9,2019,23,165,560,29.4642857142857,"developed","developed","Developed, Medium Intensity","#ED0000"
669,"orng-12",9,2019,24,21,560,3.75,"developed","developed","Developed, High Intensity","#AA0000"
669,"orng-12",9,2019,41,61,560,10.8928571428571,"forest","deciduous forest","Deciduous Forest","#68AA63"
669,"orng-12",9,2019,43,16,560,2.85714285714286,"forest","mixed forest","Mixed Forest","#B5C98E"
669,"orng-12",9,2020,21,115,560,20.5357142857143,"developed","developed","Developed, Open Space","#DDC9C9"
669,"orng-12",9,2020,22,183,560,32.6785714285714,"developed","developed","Developed, Low Intensity","#D89382"
669,"orng-12",9,2020,23,165,560,29.4642857142857,"developed","developed","Developed, Medium Intensity","#ED0000"
669,"orng-12",9,2020,24,21,560,3.75,"developed","developed","Developed, High Intensity","#AA0000"
669,"orng-12",9,2020,41,60,560,10.7142857142857,"forest","deciduous forest","Deciduous Forest","#68AA63"
669,"orng-12",9,2020,43,16,560,2.85714285714286,"forest","mixed forest","Mixed Forest","#B5C98E"
669,"orng-12",9,2021,21,116,560,20.7142857142857,"developed","developed","Developed, Open Space","#DDC9C9"
669,"orng-12",9,2021,22,184,560,32.8571428571429,"developed","developed","Developed, Low Intensity","#D89382"
669,"orng-12",9,2021,23,166,560,29.6428571428571,"developed","developed","Developed, Medium Intensity","#ED0000"
669,"orng-12",9,2021,24,21,560,3.75,"developed","developed","Developed, High Intensity","#AA0000"
669,"orng-12",9,2021,41,57,560,10.1785714285714,"forest","deciduous forest","Deciduous Forest","#68AA63"
669,"orng-12",9,2021,43,16,560,2.85714285714286,"forest","mixed forest","Mixed Forest","#B5C98E"
669,"orng-12",9,2022,21,107,560,19.1071428571429,"developed","developed","Developed, Open Space","#DDC9C9"
669,"orng-12",9,2022,22,189,560,33.75,"developed","developed","Developed, Low Intensity","#D89382"
669,"orng-12",9,2022,23,170,560,30.3571428571429,"developed","developed","Developed, Medium Intensity","#ED0000"
669,"orng-12",9,2022,24,21,560,3.75,"developed","developed","Developed, High Intensity","#AA0000"
669,"orng-12",9,2022,41,57,560,10.1785714285714,"forest","deciduous forest","Deciduous Forest","#68AA63"
669,"orng-12",9,2022,43,16,560,2.85714285714286,"forest","mixed forest","Mixed Forest","#B5C98E"
669,"orng-12",9,2023,21,107,560,19.1071428571429,"developed","developed","Developed, Open Space","#DDC9C9"
669,"orng-12",9,2023,22,189,560,33.75,"developed","developed","Developed, Low Intensity","#D89382"
669,"orng-12",9,2023,23,170,560,30.3571428571429,"developed","developed","Developed, Medium Intensity","#ED0000"
669,"orng-12",9,2023,24,21,560,3.75,"developed","developed","Developed, High Intensity","#AA0000"
669,"orng-12",9,2023,41,57,560,10.1785714285714,"forest","deciduous forest","Deciduous Forest","#68AA63"
669,"orng-12",9,2023,43,16,560,2.85714285714286,"forest","mixed forest","Mixed Forest","#B5C98E"
669,"orng-12",9,2024,21,107,560,19.1071428571429,"developed","developed","Developed, Open Space","#DDC9C9"
669,"orng-12",9,2024,22,188,560,33.5714285714286,"developed","developed","Developed, Low Intensity","#D89382"
669,"orng-12",9,2024,23,171,560,30.5357142857143,"developed","developed","Developed, Medium Intensity","#ED0000"
669,"orng-12",9,2024,24,21,560,3.75,"developed","developed","Developed, High Intensity","#AA0000"
669,"orng-12",9,2024,41,57,560,10.1785714285714,"forest","deciduous forest","Deciduous Forest","#68AA63"
669,"orng-12",9,2024,43,16,560,2.85714285714286,"forest","mixed forest","Mixed Forest","#B5C98E"
669,"orng-12",9,2025,21,107,561,19.07308378,"developed","developed","Developed, Open Space","#DDC9C9"
669,"orng-12",9,2025,22,189,561,33.68983957,"developed","developed","Developed, Low Intensity","#D89382"
669,"orng-12",9,2025,23,171,561,30.48128342,"developed","developed","Developed, Medium Intensity","#ED0000"
669,"orng-12",9,2025,24,21,561,3.743315508,"developed","developed","Developed, High Intensity","#AA0000"
669,"orng-12",9,2025,41,57,561,10.16042781,"forest","deciduous forest","Deciduous Forest","#68AA63"
669,"orng-12",9,2025,43,16,561,2.852049911,"forest","mixed forest","Mixed Forest","#B5C98E"
670,"orng-12",10,1999,21,227,560,40.5357142857143,"developed","developed","Developed, Open Space","#DDC9C9"
670,"orng-12",10,1999,22,175,560,31.25,"developed","developed","Developed, Low Intensity","#D89382"
670,"orng-12",10,1999,23,103,560,18.3928571428571,"developed","developed","Developed, Medium Intensity","#ED0000"
670,"orng-12",10,1999,24,45,560,8.03571428571429,"developed","developed","Developed, High Intensity","#AA0000"
670,"orng-12",10,1999,41,3,560,0.535714285714286,"forest","deciduous forest","Deciduous Forest","#68AA63"
670,"orng-12",10,1999,43,7,560,1.25,"forest","mixed forest","Mixed Forest","#B5C98E"
670,"orng-12",10,2000,21,223,560,39.8214285714286,"developed","developed","Developed, Open Space","#DDC9C9"
670,"orng-12",10,2000,22,179,560,31.9642857142857,"developed","developed","Developed, Low Intensity","#D89382"
670,"orng-12",10,2000,23,103,560,18.3928571428571,"developed","developed","Developed, Medium Intensity","#ED0000"
670,"orng-12",10,2000,24,45,560,8.03571428571429,"developed","developed","Developed, High Intensity","#AA0000"
670,"orng-12",10,2000,41,3,560,0.535714285714286,"forest","deciduous forest","Deciduous Forest","#68AA63"
670,"orng-12",10,2000,43,7,560,1.25,"forest","mixed forest","Mixed Forest","#B5C98E"
670,"orng-12",10,2001,21,223,560,39.8214285714286,"developed","developed","Developed, Open Space","#DDC9C9"
670,"orng-12",10,2001,22,179,560,31.9642857142857,"developed","developed","Developed, Low Intensity","#D89382"
670,"orng-12",10,2001,23,103,560,18.3928571428571,"developed","developed","Developed, Medium Intensity","#ED0000"
670,"orng-12",10,2001,24,45,560,8.03571428571429,"developed","developed","Developed, High Intensity","#AA0000"
670,"orng-12",10,2001,41,3,560,0.535714285714286,"forest","deciduous forest","Deciduous Forest","#68AA63"
670,"orng-12",10,2001,43,7,560,1.25,"forest","mixed forest","Mixed Forest","#B5C98E"
670,"orng-12",10,2002,21,208,560,37.1428571428571,"developed","developed","Developed, Open Space","#DDC9C9"
670,"orng-12",10,2002,22,179,560,31.9642857142857,"developed","developed","Developed, Low Intensity","#D89382"
670,"orng-12",10,2002,23,118,560,21.0714285714286,"developed","developed","Developed, Medium Intensity","#ED0000"
670,"orng-12",10,2002,24,45,560,8.03571428571429,"developed","developed","Developed, High Intensity","#AA0000"
670,"orng-12",10,2002,41,3,560,0.535714285714286,"forest","deciduous forest","Deciduous Forest","#68AA63"
670,"orng-12",10,2002,43,7,560,1.25,"forest","mixed forest","Mixed Forest","#B5C98E"
670,"orng-12",10,2003,21,204,560,36.4285714285714,"developed","developed","Developed, Open Space","#DDC9C9"
670,"orng-12",10,2003,22,181,560,32.3214285714286,"developed","developed","Developed, Low Intensity","#D89382"
670,"orng-12",10,2003,23,118,560,21.0714285714286,"developed","developed","Developed, Medium Intensity","#ED0000"
670,"orng-12",10,2003,24,45,560,8.03571428571429,"developed","developed","Developed, High Intensity","#AA0000"
670,"orng-12",10,2003,41,3,560,0.535714285714286,"forest","deciduous forest","Deciduous Forest","#68AA63"
670,"orng-12",10,2003,43,9,560,1.60714285714286,"forest","mixed forest","Mixed Forest","#B5C98E"
670,"orng-12",10,2004,21,195,560,34.8214285714286,"developed","developed","Developed, Open Space","#DDC9C9"
670,"orng-12",10,2004,22,188,560,33.5714285714286,"developed","developed","Developed, Low Intensity","#D89382"
670,"orng-12",10,2004,23,120,560,21.4285714285714,"developed","developed","Developed, Medium Intensity","#ED0000"
670,"orng-12",10,2004,24,45,560,8.03571428571429,"developed","developed","Developed, High Intensity","#AA0000"
670,"orng-12",10,2004,41,3,560,0.535714285714286,"forest","deciduous forest","Deciduous Forest","#68AA63"
670,"orng-12",10,2004,43,9,560,1.60714285714286,"forest","mixed forest","Mixed Forest","#B5C98E"
670,"orng-12",10,2005,21,193,560,34.4642857142857,"developed","developed","Developed, Open Space","#DDC9C9"
670,"orng-12",10,2005,22,187,560,33.3928571428571,"developed","developed","Developed, Low Intensity","#D89382"
670,"orng-12",10,2005,23,123,560,21.9642857142857,"developed","developed","Developed, Medium Intensity","#ED0000"
670,"orng-12",10,2005,24,45,560,8.03571428571429,"developed","developed","Developed, High Intensity","#AA0000"
670,"orng-12",10,2005,41,3,560,0.535714285714286,"forest","deciduous forest","Deciduous Forest","#68AA63"
670,"orng-12",10,2005,43,9,560,1.60714285714286,"forest","mixed forest","Mixed Forest","#B5C98E"
670,"orng-12",10,2006,21,189,560,33.75,"developed","developed","Developed, Open Space","#DDC9C9"
670,"orng-12",10,2006,22,191,560,34.1071428571429,"developed","developed","Developed, Low Intensity","#D89382"
670,"orng-12",10,2006,23,123,560,21.9642857142857,"developed","developed","Developed, Medium Intensity","#ED0000"
670,"orng-12",10,2006,24,45,560,8.03571428571429,"developed","developed","Developed, High Intensity","#AA0000"
670,"orng-12",10,2006,41,3,560,0.535714285714286,"forest","deciduous forest","Deciduous Forest","#68AA63"
670,"orng-12",10,2006,43,9,560,1.60714285714286,"forest","mixed forest","Mixed Forest","#B5C98E"
670,"orng-12",10,2007,21,188,560,33.5714285714286,"developed","developed","Developed, Open Space","#DDC9C9"
